Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),tdmean (degrees F),vpdmin (hPa),vpdmax (hPa)
8/11/2021,0.4,70,80.8,91.6,75.3,0.89,17.11
8/12/2021,0.55,69,78.4,87.7,73.7,0.84,17.21
8/13/2021,0.03,65.2,70.8,76.4,68.8,0.77,4.76
8/14/2021,0.02,56.2,67.4,78.5,63.6,0.43,10.1
8/15/2021,0,53.5,66.2,78.9,55.7,1.03,18.9
8/16/2021,0,56.6,67.7,78.8,56.7,1.15,19.13
8/17/2021,0,61,70.4,79.7,62.3,0.5,16.2
8/18/2021,0,65.5,74.1,82.7,69.2,0.49,13.54
8/19/2021,0.04,66.1,75.7,85.4,70.2,0.62,16.02
8/20/2021,0.02,64.7,75.9,87.2,70.1,0.15,19.21
8/21/2021,0,66.9,77.3,87.7,70,0.57,19.86
8/22/2021,0,67.5,77.7,87.8,70,0.51,20.52
8/23/2021,0,62.2,73.5,84.7,68.9,0.47,13.6
8/24/2021,0,66.2,76.5,86.9,69.8,0.68,20.38
8/25/2021,0.8,68.5,80.7,92.8,72.1,0.53,23.32
8/26/2021,0.6,68.7,80,91.4,72.5,0.46,21.05
8/27/2021,0.03,67.9,76.4,84.9,70.5,0.66,14.34
8/28/2021,0,68.4,78.8,89.1,72.5,0.68,18.14
8/29/2021,0,69.7,79.6,89.4,72.7,1.16,18.64
8/30/2021,0.08,67.7,78.2,88.8,71.4,0.89,18.79
8/31/2021,0,60.3,72.4,84.5,64.3,0.72,20.34
9/1/2021,0,62.2,73.2,84.1,60.3,1.52,23.46
9/2/2021,0,54.7,66.9,79.2,55.4,0.63,21.57
9/3/2021,0,55.2,66.5,77.7,52.6,0.75,21.65
9/4/2021,0.02,58,67.7,77.4,56.3,1.75,18.06
9/5/2021,0,55.4,63.4,71.3,62.5,0.41,7.08
9/6/2021,0,54.5,67.7,80.8,52.8,0.52,24.54
9/7/2021,0,56.7,69.6,82.6,57.9,1.13,22.5
9/8/2021,0.83,55.6,71.4,87.2,60.9,0.28,26.12
9/9/2021,0,52,65.3,78.6,51.9,0.76,22.28
9/10/2021,0,50.6,62.7,74.8,52,0.47,16.73
9/11/2021,0,52.5,65.5,78.6,53.8,0.8,20.38
9/12/2021,0,63.9,74,84.1,62.7,4.18,19.53
9/13/2021,0,64.7,76.1,87.4,63.2,1.42,24.71
9/14/2021,0,64.4,76,87.6,63.8,1.32,25.19
9/15/2021,0.05,56.1,72.6,89.1,63,1.15,26.28
9/16/2021,0,50.2,64,77.8,50.1,1.28,22.12
9/17/2021,0,52.2,67.2,82.1,54.3,0.65,24.73
9/18/2021,0,59.8,73.9,88,61.1,0.67,30.33
9/19/2021,0,61.4,74,86.6,61.9,1.32,23.64
9/20/2021,0.12,62.2,75.9,89.5,63.3,0.98,29.24
9/21/2021,1,65,72.5,80.1,67.8,0.59,11.35
9/22/2021,0.89,52.8,61.3,69.8,58.4,0.33,4.47
9/23/2021,0.04,51.1,55.4,59.7,48,1.22,6.47
9/24/2021,0,44,54.7,65.3,42.8,0.57,13.6
9/25/2021,0.26,46,61.6,77.3,47.9,0.5,22.14
9/26/2021,0,47.4,58.9,70.3,42,0.68,17.81
9/27/2021,0,50.7,65.3,80,47.4,3.49,24.8
9/28/2021,0,56.1,71.9,87.8,55.9,0.42,31.17
9/29/2021,0,51.5,65.6,79.7,53.8,0.51,20.97
9/30/2021,0,52,67.8,83.6,52,1.72,27.12
10/1/2021,0,52.5,67.5,82.4,51,1.34,25.12
10/2/2021,0,54.4,68.6,82.9,54.4,1.39,23.91
10/3/2021,1.13,61.9,68.1,74.3,64.3,0.23,7.47
10/4/2021,0.33,58.4,66.2,74,62.8,0,7.56
10/5/2021,0.08,61.4,66.5,71.6,62.5,0.04,6.26
10/6/2021,0,61.6,66.7,71.9,61.9,0.21,6.98
10/7/2021,0.2,62.5,66.6,70.7,63.1,0.24,5.75
10/8/2021,0.01,59.9,67.5,75.1,62.6,0.2,10.43
10/9/2021,0.06,56.9,66,75.1,60,0.11,12.69
10/10/2021,0,59,70.1,81.2,62.3,0.25,18.15
10/11/2021,0,67.3,75.7,84,62.9,3.28,21.44
10/12/2021,0.9,59.3,69.6,79.9,61.9,0.27,15.1
10/13/2021,0,48.9,58.5,68.1,55.7,0,7.92
10/14/2021,0.26,50.6,62.6,74.6,60.8,0.03,16
10/15/2021,0.26,55.8,63.3,70.8,58.4,0.17,6.7
10/16/2021,0.37,42.6,52.6,62.6,50.3,0.19,4.61
10/17/2021,0,37.9,48.4,58.9,36.3,0.57,9.95
10/18/2021,0,37.4,51.3,65.3,37.6,0.3,14.38
10/19/2021,0,38.2,54.7,71.2,42.2,0.37,18.05
10/20/2021,0,44.9,57.6,70.3,44.1,0.71,16.05
10/21/2021,0.07,46.7,59.9,73.1,50.7,0.62,16.44
10/22/2021,0.03,46.2,50.2,54.3,45,0.32,4.41
10/23/2021,0.02,38,45.3,52.5,41.7,0.13,5.25
10/24/2021,0.01,37,46.5,56.1,35.5,0.27,8.84
10/25/2021,2.92,44,47.7,51.3,46.4,0.14,2.53
10/26/2021,0.18,39.8,45.5,51.1,44.2,0.13,2.45
10/27/2021,0,32.4,43.6,54.8,37.6,0.07,6.44
10/28/2021,0,32.9,44.6,56.3,39.7,0.09,8.29
10/29/2021,0.54,48.1,51.5,54.9,50.6,0.07,3.18
10/30/2021,0.38,50.7,53.4,56.2,51.8,0.09,1.43
10/31/2021,0,40.6,47.8,55,45.6,0.1,3.65
11/1/2021,0,31.8,43.5,55.2,37.2,0.09,5.95
11/2/2021,0,29.3,38.6,47.8,29.3,0.1,6.75
11/3/2021,0,26.4,36.1,45.9,26.3,0.24,6.09
11/4/2021,0,25.3,35.7,46.1,26.3,0.18,6.34
11/5/2021,0,25.6,36.6,47.5,27.1,0,6.46
11/6/2021,0,27,38.8,50.6,29,0.03,7.07
11/7/2021,0,29.4,42.8,56.1,31.8,0.48,9.11
11/8/2021,0,36.7,49.8,63,39.5,1.27,10.65
11/9/2021,0,40.3,52.3,64.3,42.8,0.24,10.57
11/10/2021,0,35.1,45.7,56.3,43.1,0.04,4.73
11/11/2021,0,35.8,47,58.2,45.8,0.03,6
11/12/2021,0.28,37.2,46.5,55.8,39.5,0.44,4.36
11/13/2021,0.07,32.4,37.6,42.9,31.6,0.09,3.88
11/14/2021,0.05,32,35.8,39.7,31.2,0.05,2.26
11/15/2021,0.11,24.8,30.7,36.5,29.1,0.01,1.92
11/16/2021,0,26.3,30.3,34.4,29,0.04,1.79
11/17/2021,0,31,45,59.1,41.6,0.1,4.61
11/18/2021,0.09,32.2,46.6,61,41.8,0.13,3.55
11/19/2021,0,25,31.2,37.4,20.8,0.8,3.4
11/20/2021,0,25,32,39.1,23.6,0.7,3.95
11/21/2021,0.04,34.1,41.8,49.6,31.5,0.81,6.03
11/22/2021,0.05,22.1,37.5,52.8,28.2,0.07,6.75
11/23/2021,0,18.4,26.9,35.4,13.8,0.54,4.52
11/24/2021,0,20,30.3,40.5,19.7,0.54,5.31
11/25/2021,0.25,35.6,44.2,52.8,35.9,0.07,7.17
11/26/2021,0,18.9,32,45,28.1,0,2
11/27/2021,0,18.9,25,31.1,16.2,0.88,2.97
11/28/2021,0.01,25.4,31.6,37.7,28.3,0.07,2.41
11/29/2021,0,21.1,29.2,37.3,19.6,0.5,3.92
11/30/2021,0,23.4,31.6,39.8,24,0.6,4.65
12/1/2021,0,26.7,38.3,50,30.1,0,6.06
12/2/2021,0.01,32.9,40.4,47.8,39.8,0.04,3.07
12/3/2021,0,31.3,45,58.7,34.4,0.32,10.21
12/4/2021,0,26.2,40.8,55.4,32.4,0,8.58
12/5/2021,0,27.6,35.6,43.6,20.7,0.05,6.61
12/6/2021,0.32,31.1,40.6,50.2,34.6,0.05,3.37
12/7/2021,0,11.6,23.2,34.8,11.1,0.77,3.36
12/8/2021,0,13.8,19.6,25.4,8.6,0.87,2.42
12/9/2021,0,22.2,28.1,34,21.9,0.25,2.59
12/10/2021,0,27.6,36.6,45.5,31.8,0,4.49
12/11/2021,0.55,31.4,45.5,59.7,47.1,0,3.1
12/12/2021,0,28.4,35.4,42.3,28.1,0.47,2.87
12/13/2021,0,29.9,38.2,46.6,28,0.88,5.32
12/14/2021,0,29.1,38.6,48.2,30.4,0.06,5.12
12/15/2021,0.04,30.8,42,53.3,38.8,0.18,6.59
12/16/2021,0.01,51.9,56.9,61.9,52.8,1.42,6.64
12/17/2021,0,23.3,39.3,55.3,29.6,0.57,5.02
12/18/2021,0.56,23.2,30.7,38.2,28.8,0.02,3.1
12/19/2021,0,29.8,33,36.2,30.3,0.05,1.43
12/20/2021,0,25.8,31.3,36.8,26,0.29,2.6
12/21/2021,0,22.9,31.8,40.7,28.3,0,2.71
12/22/2021,0,19.5,30.9,42.4,25,0,3.2
12/23/2021,0,18.9,24.6,30.2,16,0.69,2.85
12/24/2021,0,30.5,37.7,45,32.9,0.35,3.64
12/25/2021,0.08,39.9,48.2,56.5,49,0,3.1
12/26/2021,0,26.2,37.5,48.8,35.6,0.05,3.28
12/27/2021,0.33,29,35.7,42.3,33.8,0.08,2.63
12/28/2021,0,31.5,41.3,51.1,36.7,0.03,1.96
12/29/2021,0.46,31.8,34.2,36.6,33.2,0.03,1.29
12/30/2021,0,30.4,32.6,34.7,29.6,0.07,1.67
12/31/2021,0,31.1,35.2,39.3,34.6,0.04,1.09
1/1/2022,0,34.9,41.7,48.6,41.2,0.01,1.53
1/2/2022,0.32,22,29.7,37.4,29.2,0.06,0.84
1/3/2022,0,8.5,17.4,26.3,16.9,0.15,1.31
1/4/2022,0,8.3,16.3,24.2,14.2,0.27,1.7
1/5/2022,0,21.3,28.2,35,24.7,0.31,2.4
1/6/2022,0,7.5,16.3,25.1,7,0.38,1.15
1/7/2022,0,-1.7,5.6,12.9,0.8,0.3,0.79
1/8/2022,0,-2.3,6.8,16,3.4,0.29,1.04
1/9/2022,0.11,15.5,25.8,36,24.5,0.08,2.34
1/10/2022,0,9.4,21.1,32.8,10.9,0.3,2.4
1/11/2022,0,5.2,13.9,22.7,2.6,0.38,2.21
1/12/2022,0,6.4,19.7,33,16.1,0.5,3.31
1/13/2022,0,24.4,31.4,38.4,28.3,0,2.25
1/14/2022,0,27.2,34.3,41.4,30.9,0.01,2.73
1/15/2022,0.01,18.1,26.4,34.7,27,0,1.44
1/16/2022,0,10.5,18.9,27.3,12,0.24,2.22
1/17/2022,0,10.7,20.3,29.9,15.7,0.26,2.97
1/18/2022,0,19.8,23.5,27.3,20,0.32,1.47
1/19/2022,0,22.9,32.9,43,28.4,0.47,3.94
1/20/2022,0,9.7,20.7,31.7,12.1,0.48,1.87
1/21/2022,0,9,15.1,21.3,9,0.38,1.67
1/22/2022,0,10.1,17.1,24.1,6.8,0.46,2.41
1/23/2022,0.09,18,25.3,32.6,15.5,0.31,3.16
1/24/2022,0.11,8,17.2,26.4,12.7,0.17,1.65
1/25/2022,0.01,1.7,15.2,28.8,14.2,0.25,1.33
1/26/2022,0,-10.4,1.5,13.4,-5,0.2,1.35
1/27/2022,0,-11.4,3.8,19,-4.5,0.18,1.55
1/28/2022,0,20.4,26.2,32.1,20.9,0.38,2.13
1/29/2022,0,-2,10.3,22.5,5.5,0.16,1.73
1/30/2022,0,0.1,10.9,21.7,6.5,0.22,1.93
1/31/2022,0,8.7,19.2,29.7,16.5,0.21,2.1
2/1/2022,0,18,25.3,32.6,20.5,0.44,2.4
2/2/2022,0.63,27.6,37.6,47.6,33.5,0.06,4.2
2/3/2022,0.42,18.4,23.9,29.4,21.5,0.08,0.99
2/4/2022,0.04,8.6,14.3,20,11.5,0.36,1.01
2/5/2022,0,-1.1,9.7,20.5,7.7,0.19,1.38
2/6/2022,0,-0.3,8.8,17.9,5,0.27,1.28
2/7/2022,0,14.3,23.1,31.9,18.3,0.46,2.24
2/8/2022,0,4.4,13,21.7,10.3,0.16,1.14
2/9/2022,0,12.6,25.4,38.3,23.7,0.32,2.48
2/10/2022,0,27.8,32.9,37.9,29,0.29,1.98
2/11/2022,0.17,25.6,31,36.5,25.3,0.49,1.69
2/12/2022,0.11,18.3,29.1,39.8,28.5,0.24,2
2/13/2022,0,12.6,16.7,20.7,8.6,0.49,1.43
2/14/2022,0,9.4,14.1,18.8,6.1,0.43,1.43
2/15/2022,0,12.2,17.5,22.7,9.1,0.52,1.82
2/16/2022,0,15.3,30,44.7,23.3,0.69,4.35
2/17/2022,1.05,32.5,41.9,51.3,40.7,0.06,3.87
2/18/2022,0.53,4,18.9,33.8,20.5,0,0.97
2/19/2022,0,5.8,18.7,31.6,12.2,0.31,2.16
2/20/2022,0,11.4,18.7,26,6.2,0.65,1.96
2/21/2022,0,26.6,36.3,46.1,29.2,0.77,4.22
2/22/2022,0.03,31.1,42.6,54.2,42,0.05,5.23
2/23/2022,0.1,20.9,37.6,54.3,33.7,0.07,1.4
2/24/2022,0,19.7,22.4,25.1,15.4,0.61,1.75
2/25/2022,0.09,21.5,24.7,27.9,21.9,0.21,1.49
2/26/2022,0,15.3,22.5,29.8,18.7,0.28,1.73
2/27/2022,0,15.7,23.7,31.7,19.4,0.34,2.35
2/28/2022,0,23.8,33.2,42.5,24.2,0.21,4.8
3/1/2022,0,26.6,38.3,49.9,30.6,0.5,6.3
3/2/2022,0,28.1,40.1,52,31.7,0.28,6.58
3/3/2022,0,27.8,43.9,59.9,32.7,0.37,9.57
3/4/2022,0,24.5,28.9,33.3,18.7,0.78,3.3
3/5/2022,0,25.6,35.4,45.2,23.1,0.97,6.47
3/6/2022,0,36.7,53.7,70.8,44.8,1.65,15.05
3/7/2022,0.29,32.4,39.5,46.6,32.3,0.14,4.49
3/8/2022,0.03,27,31.1,35.3,26.3,0.07,2.1
3/9/2022,0,25.7,31.7,37.7,23.9,0.23,3.31
3/10/2022,0,24,35.1,46.3,24.9,0.32,5.45
3/11/2022,0.19,21.1,29.2,37.3,21.8,0.05,3.81
3/12/2022,0,10,19.4,28.9,12.4,0.12,2.4
3/13/2022,0,11.2,19.4,27.5,7.6,0.68,2.29
3/14/2022,0,28.1,39.5,51,29.6,0.88,6.43
3/15/2022,0,34.6,48.2,61.8,33.6,0.39,12.51
3/16/2022,0,34.6,47.2,59.9,39.3,0.15,8.48
3/17/2022,0,36.2,52.9,69.6,40.9,0.23,16.09
3/18/2022,0,40.2,56.1,72.1,42.7,1.05,16.45
3/19/2022,0.88,38.9,47.2,55.5,46.2,0.02,4.42
3/20/2022,0.22,31,36.3,41.5,36.2,0.03,0.97
3/21/2022,0,32.9,47.3,61.8,36.8,0.18,11.24
3/22/2022,0.1,38,54.8,71.6,38.8,0.47,18.57
3/23/2022,0.28,46.6,51.2,55.7,46.9,0.14,4.61
3/24/2022,0.04,39.8,51,62.2,45.9,0.1,6.12
3/25/2022,0.1,38.1,40.5,43,37.7,0.21,1.68
3/26/2022,0.02,31.1,39.1,47,32.3,0.17,4.78
3/27/2022,0,23.2,27.9,32.6,19.8,0.81,2.36
3/28/2022,0,18.2,26,33.9,14.5,0.37,3.93
3/29/2022,0,20.6,28.4,36.2,15.5,0.8,4.36
3/30/2022,0,25.3,35.9,46.4,22.8,1.12,4.93
3/31/2022,0.95,36.3,50.5,64.8,49.3,0.02,6.63
4/1/2022,0.03,30.6,34.8,39.1,32.4,0.04,1.5
4/2/2022,0,27.5,35.3,43.1,27.1,0.16,4.49
4/3/2022,0.12,29.4,38.7,48,33,0.01,4.71
4/4/2022,0.12,31.8,42,52.2,36,0.09,7
4/5/2022,0,30.2,43.9,57.5,37.2,0.02,5.94
4/6/2022,0.4,31.5,44.7,57.9,45.3,0.03,6.52
4/7/2022,0.12,39.6,47.7,55.7,39,0.21,6.88
4/8/2022,0.03,36.2,40.8,45.4,33.5,0.39,4.52
4/9/2022,0.1,31.5,37.7,44,32.6,0.1,3.77
4/10/2022,0,28.1,37.1,46,28.4,0.16,5.45
4/11/2022,0,32.9,47.1,61.2,35.4,0.63,12.16
4/12/2022,0,33.6,46.6,59.5,35.9,0.17,10.69
4/13/2022,0.01,38.7,53.9,69.1,52.3,0.68,13.25
4/14/2022,0.32,32.9,50.3,67.8,50.5,0.19,4.14
4/15/2022,0,35.5,45.2,55,27.6,0.95,10.55
4/16/2022,0,35.5,49.6,63.8,32,1.65,13.77
4/17/2022,0,26.8,38.5,50.2,25.4,0.47,7.69
4/18/2022,0.13,28.7,38,47.3,26,0,6.72
4/19/2022,0.02,31,36,40.9,30.6,0.08,2.49
4/20/2022,0,32.9,41.1,49.3,29.7,0.87,6.8
4/21/2022,0.22,36.5,46.3,56.2,41.5,0,8.17
4/22/2022,0,43.7,56.4,69,43.7,0.42,16.35
4/23/2022,0.01,50,59.1,68.1,49.3,0.78,11.66
4/24/2022,0,55.1,69.3,83.4,53.6,3.02,25.84
4/25/2022,1,51.5,64.1,76.6,55.8,0.43,14.92
4/26/2022,0,36.5,47.3,58.1,34.5,1.99,7.63
4/27/2022,0,29,40.7,52.4,28.3,0.36,8.6
4/28/2022,0,33.1,41.1,49.1,30,0.8,5.93
4/29/2022,0,39.7,46.6,53.5,34.1,2.45,7.12
4/30/2022,0.02,45.4,55.7,65.9,38.4,3.49,13.58
5/1/2022,0.12,51.5,63.1,74.6,53,0.76,12.2
5/2/2022,0,45.4,51.2,57.1,43.3,1.23,5.95
5/3/2022,0.31,46.4,53.7,61.1,43.9,0.6,9.34
5/4/2022,0.29,42.8,52.8,62.9,47.4,0.14,2.54
5/5/2022,0,43.6,51.7,59.8,44.5,0.74,6.62
5/6/2022,0.77,49.2,52.6,56.1,49.8,0.15,3.81
5/7/2022,0.15,44,49.3,54.7,45.4,0.17,4.97
5/8/2022,0,40.2,53.9,67.6,35.8,1.71,16.35
5/9/2022,0,47.1,57.3,67.5,42.3,2.99,13.49
5/10/2022,0,56.2,68.2,80.2,55.9,3.73,19.27
5/11/2022,0,67.4,77.3,87.1,67.6,1.74,19.58
5/12/2022,0,65.8,78.1,90.3,67.4,1.58,24.27
5/13/2022,0,58.4,73.9,89.4,48.7,4.35,35.6
5/14/2022,0,60.5,74.4,88.3,55.5,2.02,32.07
5/15/2022,0.03,55.2,69.6,83.9,58.1,0.3,23.61
5/16/2022,0.12,51.3,66.9,82.5,53,0.31,24.46
5/17/2022,0,49.9,63.2,76.6,44.4,1.8,22.67
5/18/2022,0.04,53.8,63.4,73.1,41.8,3.3,18.86
5/19/2022,0.21,51.9,60.7,69.6,55.9,0.18,6.57
5/20/2022,0,56.1,69.7,83.3,60.5,0.22,24.17
5/21/2022,0.37,57.2,71.8,86.4,62.6,0.53,22.68
5/22/2022,0.2,52.5,59.5,66.5,52.6,0.75,7.3
5/23/2022,0,42.7,53,63.3,38.9,0.89,12.59
5/24/2022,0,45.5,55.5,65.5,39.6,1.48,13.52
5/25/2022,0.12,53.5,62.8,72.1,45.3,1.29,17.99
5/26/2022,0.23,59.3,71.2,83.1,64.8,0.68,18.32
5/27/2022,0.36,57.1,66.7,76.2,61.2,0.41,13.76
5/28/2022,0.04,46.1,54.4,62.7,51,0.29,3.67
5/29/2022,0,52.7,63.4,74.1,53.3,0.78,16.23
5/30/2022,0,60.8,72,83.1,59,1.88,22.42
5/31/2022,0,69.2,78.3,87.4,61,5.08,27.04
6/1/2022,0.09,68.6,78.4,88.2,63.1,2.17,26.3
6/2/2022,0.18,57.1,65.4,73.6,57.7,0.71,9.43
6/3/2022,0,51.2,64.3,77.4,46.4,1.77,22.81
6/4/2022,0,48.4,64.8,81.2,39.4,2.36,29.49
6/5/2022,0,58.5,69.2,79.9,41.4,6.5,28.11
6/6/2022,0,59.2,71.3,83.5,50.5,4.14,27.69
6/7/2022,2.38,56.3,68.7,81.1,60.6,0.08,17.28
6/8/2022,0,53.5,62.1,70.7,53.7,0.83,11.97
6/9/2022,0.9,53.4,62.1,70.8,54.1,0.61,12.39
6/10/2022,0,53.2,64.9,76.6,51.5,0.58,19.87
6/11/2022,0.03,54,65.7,77.3,53,0.17,21.47
6/12/2022,0.12,59.9,67.4,74.9,61.7,0.13,11.44
6/13/2022,0.02,60.5,70.1,79.7,64,0,11.29
6/14/2022,0,68.7,78.7,88.7,74.2,0.29,14.51
6/15/2022,0,73.5,83.6,93.7,73.3,3.21,26.52
6/16/2022,0,75.2,83.9,92.7,69.5,5.12,27.66
6/17/2022,0,65.8,80.2,94.7,61.2,2.7,42.51
6/18/2022,0,54.2,69.5,84.9,52.8,3.48,27.15
6/19/2022,0,49.1,62.2,75.3,45.1,0.8,21.47
6/20/2022,0,53.9,67.9,82,47.5,1.56,27.27
6/21/2022,0,61.3,76.1,90.9,55,3.51,34.59
6/22/2022,0,69.1,82.5,95.9,64.4,2.95,38.69
6/23/2022,0,59.3,73.1,86.8,56.5,1.99,29.36
6/24/2022,0,53.4,69.4,85.5,51.7,0.89,28.36
6/25/2022,0,58.5,73.4,88.3,53.1,1.94,33.32
6/26/2022,0.14,64.1,72.1,80.1,64.5,0.29,15.32
6/27/2022,0,54.7,67.8,80.9,56.6,1.3,20.81
6/28/2022,0,50.1,63.6,77.1,45.7,1.18,22.93
6/29/2022,0,57.7,70.2,82.7,51.2,3.45,25.99
6/30/2022,0,60.5,74,87.5,58.6,1.04,27.11
7/1/2022,0,63.7,76.8,90,57.7,2.32,34.42
7/2/2022,0.04,58.8,71.3,83.8,65.4,0,18.92
7/3/2022,0,55.6,69.2,82.9,55,0.28,26.18
7/4/2022,0,60.9,74.1,87.2,57.7,1.39,28.89
7/5/2022,0.31,68.2,78.6,89,67.4,1.4,26.13
7/6/2022,0.55,69.2,82.6,95.9,72.6,0.03,29.89
7/7/2022,0,66.7,74.5,82.3,69.9,0.26,10.96
7/8/2022,0.32,69.1,75.7,82.2,69.4,0.01,13.64
7/9/2022,0.22,64.9,69.4,73.9,67.2,0.21,4.9
7/10/2022,0,54.9,67.9,80.8,59,0.25,18.44
7/11/2022,0,57.8,70.4,82.9,56.3,0.9,25.19
7/12/2022,0,62.8,73.7,84.6,67.3,0,15.38
7/13/2022,0,61,72.2,83.4,60.3,0.39,22.09
7/14/2022,0,55.9,69.3,82.8,60.6,0.16,19.73
7/15/2022,0,56.5,68.8,81.1,58.9,0.08,20.93
7/16/2022,0.74,64.5,68.9,73.3,66.2,0.05,8.22
7/17/2022,1.33,68,75.8,83.5,69.8,0.1,13.57
7/18/2022,0.13,65.1,70.7,76.3,69,0,5.65
7/19/2022,0,63.1,73.7,84.3,65.8,0.07,19.68
7/20/2022,0,67.3,76.5,85.6,69,0.95,17.6
7/21/2022,0,63.9,75.8,87.8,67.7,0.96,23.33
7/22/2022,0,64.7,76.5,88.4,66.9,0.32,23.17
7/23/2022,0.14,65.8,76.5,87.2,65.4,1.26,25.21
7/24/2022,1.19,64.7,72.9,81.2,67.1,0,14.05
7/25/2022,1.01,62.5,72.1,81.7,69.7,0.29,8.5
7/26/2022,0,61.2,69.3,77.4,60.9,0.59,14.15
7/27/2022,0,63.5,70.6,77.8,64.7,0.04,12.75
7/28/2022,0.05,62,72,81.9,67.9,0.05,12.5
7/29/2022,0,55.9,68.2,80.5,60.6,0.16,17.67
7/30/2022,0,55.8,67,78.2,57.8,0.24,17.43
7/31/2022,0,58.4,69.8,81.1,60.6,0.25,19.24
8/1/2022,0.04,64.9,73.6,82.4,64.4,0.37,18.63
8/2/2022,0,61.5,73.3,85.1,66.8,0.02,17.65
8/3/2022,0,64.8,74.4,84,67.9,0.07,15.61
8/4/2022,0.49,69.3,80.2,91,71.3,0.24,18.44
8/5/2022,0.01,69.5,77.1,84.6,71.5,0.31,11.12
8/6/2022,0,67.6,75.9,84.1,71.2,0.01,13.42
8/7/2022,0,70.8,79.4,88.1,74.3,0,15.69
8/8/2022,1.07,72.2,78.3,84.5,73.8,0.12,8.15
8/9/2022,0.02,62.8,74.1,85.4,69.5,0.22,10.67
8/10/2022,0,55,65.4,75.8,59.5,0.03,12.27
8/11/2022,0,57.5,68.6,79.7,61.4,0,16.06
8/12/2022,0,52.6,65.9,79.2,58.1,0.22,17.52
8/13/2022,0,54.5,64.9,75.2,54.8,0.42,15.87
8/14/2022,0.35,58,66.9,75.8,60.7,0.71,13.27
8/15/2022,0,61.4,68.1,74.7,64.7,0,6.08
8/16/2022,0,57,67.5,78,60.7,0.17,14.71
8/17/2022,0,54.3,67.3,80.4,57.7,0.08,20.23
8/18/2022,0,52.4,66.6,80.7,58.3,0,18.96
8/19/2022,0,55.3,68.1,80.9,57.9,0.12,21.09
8/20/2022,0,60.8,72.1,83.3,61.2,0.23,21.8
8/21/2022,0.34,61.5,70.3,79.1,64.8,0.01,12.93
8/22/2022,0,59.7,68.7,77.8,64.2,0.04,10.87
8/23/2022,0,55.1,67.5,79.9,60.7,0.08,17.01
8/24/2022,0,55.4,68,80.7,59.4,0.04,18.37
8/25/2022,0,56.9,69.6,82.2,60.7,0.03,19.36
8/26/2022,0.07,59.9,69.8,79.7,65.7,0,11.32
8/27/2022,0,52.5,65.7,79,60.2,0.02,14.79
8/28/2022,0,56.5,69.6,82.7,62.3,0.05,19.98
8/29/2022,0.82,66.1,77.6,89.1,69.2,0.1,22.82
8/30/2022,1.31,63.7,75.2,86.7,68.5,0.17,12.07
8/31/2022,0,53.8,66.4,79.1,57.7,0.02,18.19
9/1/2022,0,55.8,68.2,80.6,60.4,0.02,18.21
9/2/2022,0,61,72.5,84,64.3,0.06,19.34
9/3/2022,0,62.9,72.7,82.5,65.1,0.12,17.62
9/4/2022,0.01,65.4,73.7,81.9,67.5,0.24,15.02
9/5/2022,0.01,64.3,71.5,78.7,66.7,0.11,8.82
9/6/2022,0.02,63.3,68.5,73.7,64.8,0.18,6.3
9/7/2022,0,58.9,69.2,79.4,63.4,0.1,14.24
9/8/2022,0,50.5,64.5,78.4,57.5,0.05,17.02
9/9/2022,0,51,65.8,80.7,55.5,0.11,21.41
9/10/2022,0,53.8,67.7,81.7,58.8,0.05,19.95
9/11/2022,0.39,57.4,70.7,84,63.2,0.09,21.64
9/12/2022,0.5,52.5,61.4,70.2,59.1,0.17,3.99
9/13/2022,0.13,50.8,54.7,58.6,53.4,0.03,2.5
9/14/2022,0,50.6,61.9,73.3,57.3,0.04,9.41
9/15/2022,0,52.5,65.8,79.2,58,0.11,18.1
9/16/2022,0,53.1,66.8,80.5,59.5,0.08,17.21
9/17/2022,0,55.9,68.8,81.7,60.6,0.1,19.1
9/18/2022,0,62,72.9,83.7,61.2,1.3,21.65
9/19/2022,0.09,64.4,74.5,84.5,64.9,0.32,19.77
9/20/2022,0,54.3,67,79.7,60,0.2,17.77
9/21/2022,0,57.9,73.7,89.6,67.2,0.17,22.73
9/22/2022,0.13,53.7,71.6,89.5,58.4,2.33,27.21
9/23/2022,0,38.9,51.5,64.1,42,0.15,11.78
9/24/2022,0.02,41.5,51.5,61.6,43.7,0.49,11.34
9/25/2022,0.06,52.9,64.6,76.3,53.7,0.85,16.48
9/26/2022,0,46,56.1,66.2,50.3,0.16,8.67
9/27/2022,0,40.5,52.8,65,41.4,0.43,12.22
9/28/2022,0.01,41.7,51.7,61.7,38.6,0.25,12
9/29/2022,0,35.8,48.7,61.7,40.7,0.1,9.82
9/30/2022,0,36.9,50.9,64.9,42,0.11,12.14
10/1/2022,0,39.5,53.6,67.7,43.8,0.14,14.6
10/2/2022,0,43.6,57.1,70.7,45.1,0.17,17.5
10/3/2022,0,37.1,53.9,70.7,45.1,0.18,16.14
10/4/2022,0,34.5,52,69.5,37.7,0.17,18.69
10/5/2022,0,35.4,54.1,72.8,37.6,0.16,21.56
10/6/2022,0,39.4,58,76.5,38.8,0.44,25.79
10/7/2022,0,42.7,59.2,75.7,45.9,0.94,20.16
10/8/2022,0,29.9,42.8,55.7,35.7,0,7.7
