Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),tdmean (degrees F),vpdmin (hPa),vpdmax (hPa)
10/16/2022,0,37.5,55,72.5,39.3,0.72,18.67
10/17/2022,0,26.2,42.3,58.4,26.6,0.76,11.64
10/18/2022,0,21.3,36.8,52.3,14.6,1.14,10.26
10/19/2022,0,20.4,35,49.5,9.9,1.12,9.91
10/20/2022,0,22.4,45,67.7,27.1,1.01,17.62
10/21/2022,0,37.4,57.1,76.8,29.5,2.07,26.2
10/22/2022,0,37.1,57.1,77.1,28.5,2.14,26.54
10/23/2022,0,36.9,62,87,34.3,2,39.39
10/24/2022,0,43,65,87.1,39.6,2.84,35.73
10/25/2022,0,25.6,40.7,55.8,25.6,0.54,10.92
10/26/2022,0,24.5,44.2,63.8,25.2,0.47,15.77
10/27/2022,0.18,28,42.1,56.2,31.5,0.84,10.04
10/28/2022,0.1,43.4,49.9,56.3,41.9,0.21,7.53
10/29/2022,0,36,48.4,60.9,41.2,0.06,8.56
10/30/2022,0,34.6,51.4,68.2,38.5,0.22,14.71
10/31/2022,0,29.5,45.9,62.3,31.9,0.76,12.72
11/1/2022,0,29.7,50.6,71.5,27.8,0.87,21.51
11/2/2022,0,35.6,56.2,76.9,39.8,1.42,23.78
11/3/2022,0,53.1,65.2,77.3,47.2,1.19,22.92
11/4/2022,0.01,31.2,44.6,57.9,35.3,0.72,5.22
11/5/2022,0,19.9,31.2,42.5,24.7,0.35,4.25
11/6/2022,0,20,43.4,66.9,27.7,0.5,17.51
11/7/2022,0,30.1,42.8,55.5,18,1.91,12.68
11/8/2022,0,32.2,42.6,53,19.8,2.61,11.07
11/9/2022,0,48.8,58.7,68.5,56.2,0.76,5.62
11/10/2022,0.18,30.1,51.6,73.2,51.7,0.63,12.64
11/11/2022,0,13.2,27.6,42,18.4,0.6,4.55
11/12/2022,0,7.4,20.7,34,8,0.3,4.36
11/13/2022,0,7.4,21,34.5,9.3,0.3,4.33
11/14/2022,0,16.2,29.6,43.1,17,0.57,5.7
11/15/2022,0,18.5,27.5,36.6,15.5,0.67,4.25
11/16/2022,0,8.7,23.1,37.5,13.9,0.37,4.73
11/17/2022,0,8.3,21.1,34,14.3,0.38,3.9
11/18/2022,0,7.1,19.6,32.1,8.1,0.54,3.7
11/19/2022,0,7.5,17.5,27.5,0.8,0.59,3.74
11/20/2022,0,14.7,23.9,33,8.4,0.95,4.03
11/21/2022,0,16.2,34.7,53.2,7.5,1.09,11.64
11/22/2022,0,16.7,35.8,54.9,9.3,1.22,12.28
11/23/2022,0,17.1,38.4,59.7,11,0.92,14.83
11/24/2022,0,19,38.8,58.7,20.8,0.7,13.84
11/25/2022,0,18.8,34.7,50.5,23.6,0.63,7.27
11/26/2022,0,18.6,37.2,55.8,16.8,0.67,11.64
11/27/2022,0,25.4,42.3,59.2,21.6,1.28,13.62
11/28/2022,0,26.1,33.9,41.8,19.5,1.07,5.39
11/29/2022,0,25,39.5,54,24.7,0.67,9.24
11/30/2022,0.04,6.3,16.6,26.8,10.5,0.41,1.96
12/1/2022,0,5.5,18.8,32.1,10,0.45,3.74
12/2/2022,0,23.2,37.3,51.4,22.6,1.11,8.69
12/3/2022,0,5.8,31,56.2,14.7,0.41,10.08
12/4/2022,0,6.7,24.7,42.7,8.1,0.39,7.17
12/5/2022,0,15.6,34.1,52.6,12.1,0.92,11.23
12/6/2022,0,21.7,30.1,38.6,16.6,1.03,4.19
12/7/2022,0,16.1,32.4,48.8,16.8,0.5,7.96
12/8/2022,0,12.2,25.2,38.2,13.7,0.23,4.41
12/9/2022,0.02,12.9,21.2,29.5,22.2,0.09,0.62
12/10/2022,0,17.5,29.7,41.9,23.3,0.07,3.52
12/11/2022,0,18.6,33.9,49.2,18.9,0.38,8.12
12/12/2022,0,19.8,34.3,48.8,24.7,0.09,7.73
12/13/2022,0.47,35.7,41.3,46.9,41.4,0.03,0.75
12/14/2022,0.04,25.1,36.1,47,28.1,0.1,3.28
12/15/2022,0,18.8,23.6,28.3,17.3,0.79,1.48
12/16/2022,0,18.5,23,27.4,11.9,0.91,2.23
12/17/2022,0,14.9,21.1,27.2,10.3,0.81,2.4
12/18/2022,0,8.6,21.1,33.6,11.5,0.27,3.38
12/19/2022,0,6.7,23.7,40.6,14.4,0.21,5.32
12/20/2022,0,-0.9,9.1,19.2,2.4,0.24,0.83
12/21/2022,0,-0.4,7.5,15.4,-1.5,0.31,1.53
12/22/2022,0.04,-15,2.8,20.7,-3.1,0.06,0.51
12/23/2022,0,-16.2,-10.2,-4.2,-19.3,0.25,0.57
12/24/2022,0,-5.2,1.8,8.8,-11.8,0.5,1.24
12/25/2022,0,4.2,11.1,18,-3.5,0.46,2.32
12/26/2022,0,5.5,21.9,38.4,16.1,0.46,2.35
12/27/2022,0,4.3,13.5,22.8,6.6,0.49,1.78
12/28/2022,0,21.7,33.4,45.1,25.4,0.75,4.51
12/29/2022,0.08,28.7,40.4,52.1,30.2,0.85,7.21
12/30/2022,0.54,20,29.2,38.5,28,0.1,1.36
12/31/2022,0,19.6,30.7,41.8,26.9,0.24,3.23
1/1/2023,0,27.9,35.2,42.5,30.4,0.16,2.95
1/2/2023,0,30,36.8,43.6,28.8,0.35,4.4
1/3/2023,0.41,27.7,30.3,32.8,28.9,0.09,1.35
1/4/2023,0,22.5,26.3,30.2,21.8,0.33,1.12
1/5/2023,0,21.3,26.5,31.7,20,0.7,1.84
1/6/2023,0,12.3,23,33.7,16.6,0.26,2.42
1/7/2023,0,13,24.8,36.5,23.1,0.3,2.26
1/8/2023,0,18.6,27,35.4,22.2,0.23,2.38
1/9/2023,0,18.1,30.3,42.5,24.8,0.3,3.28
1/10/2023,0,23.5,35.1,46.7,26.7,0.36,5.07
1/11/2023,0,24.2,36,47.7,28.7,0.27,5.01
1/12/2023,0,25.9,32.4,38.9,27.1,0.39,2.35
1/13/2023,0,18.6,26.3,33.9,22.2,0.13,1.88
1/14/2023,0,18.2,26,33.8,24.1,0.16,1.42
1/15/2023,0,23.1,31.5,39.9,26.6,0.25,2.72
1/16/2023,0,22.1,29.3,36.5,29,0.23,1.31
1/17/2023,0,30,37.8,45.6,32.8,0.19,3.23
1/18/2023,0.14,25.8,32,38.1,29.6,0.14,1.75
1/19/2023,1,21.1,23.7,26.3,21.5,0.17,0.46
1/20/2023,0,5.4,19.5,33.5,16.5,0.17,1.53
1/21/2023,0,5.4,17.5,29.6,14.2,0.24,1.88
1/22/2023,0,12.2,20.7,29.3,18.7,0.14,1.06
1/23/2023,0,3.7,15.4,27,10.5,0.15,1.39
1/24/2023,0,5.4,20,34.7,21.9,0.05,1.39
1/25/2023,0,18.1,25.9,33.7,22.2,0.15,1.37
1/26/2023,0,17.7,22.5,27.3,17.9,0.43,1.17
1/27/2023,0,24,30.6,37.3,24.4,0.51,2.26
1/28/2023,0,24.1,32,40,27.2,0.3,3.41
1/29/2023,0,-1.1,12.6,26.4,5.6,0.1,0.56
1/30/2023,0,-2.5,1.2,4.8,-3.6,0.32,0.55
1/31/2023,0,-2.4,3,8.4,-3.6,0.3,0.95
2/1/2023,0,2.7,11,19.3,0.1,0.46,1.81
2/2/2023,0,4,16.3,28.7,9.2,0.43,2.3
2/3/2023,0,1.7,14.7,27.7,6.2,0.28,1.66
2/4/2023,0,3.7,16.1,28.5,13.9,0.34,1.58
2/5/2023,0,21.4,32.2,43,24.2,0.71,4.37
2/6/2023,0,22.6,31.7,40.8,25.6,0.45,3.27
2/7/2023,0,24.6,32.7,40.7,28.5,0.5,2.53
2/8/2023,0,20.8,31.4,42,25.6,0.26,3.19
2/9/2023,0,20.4,31.9,43.3,27.1,0.3,3.84
2/10/2023,0,13.1,24.3,35.5,21.4,0.33,1.98
2/11/2023,0,11.8,24.6,37.3,17,0.32,3.77
2/12/2023,0,23.8,35.4,47.1,20.8,0.92,5.92
2/13/2023,0,22.7,32.4,42.1,25.7,0.34,3.58
2/14/2023,0,23.9,38.8,53.7,28.9,0.37,7.64
2/15/2023,0.39,22.3,31.1,39.9,30.9,0.08,1.45
2/16/2023,0.14,15.5,19.2,22.9,12.6,0.46,1.31
2/17/2023,0,9.9,20.5,31,9.6,0.38,3.42
2/18/2023,0,10.4,23,35.6,16.3,0.35,3.39
2/19/2023,0,20.6,29.5,38.4,23,0.43,2.79
2/20/2023,0,25,36.3,47.6,24.9,0.6,6.44
2/21/2023,0,27.5,37.9,48.2,28.4,0.38,5.9
2/22/2023,0,15.9,34.9,53.9,28.7,0.28,7
2/23/2023,0.02,-3.9,6,15.8,1.6,0.18,0.59
2/24/2023,0.04,-4.5,3.4,11.3,-6.2,0.3,1.14
2/25/2023,0,-3.8,5.2,14.2,1.5,0.24,0.97
2/26/2023,0,11.9,28.2,44.5,22.5,0.4,4.48
2/27/2023,0.54,26.7,40.2,53.7,35,0.16,5.83
2/28/2023,0,27.8,39.9,52.1,30.7,0.37,6.22
3/1/2023,0,29.9,39.6,49.2,27.7,0.56,5.18
3/2/2023,0,22.4,35,47.6,21.9,0.33,7.3
3/3/2023,0,22.1,33.8,45.5,23,0.3,6.12
3/4/2023,0,25.7,39.1,52.6,26.4,0.53,9.16
3/5/2023,0,28.6,37.6,46.6,25.5,0.66,6.43
3/6/2023,0,27,41.9,56.7,31.6,0.12,8.53
3/7/2023,0,26.2,30.7,35.1,25.8,0.25,2.11
3/8/2023,0,26.8,30.3,33.8,26.1,0.2,1.65
3/9/2023,0.03,26,29.4,32.9,25.7,0.13,1.6
3/10/2023,0.02,21.9,28.7,35.5,23.9,0.22,1.94
3/11/2023,0,22.5,29.3,36.2,24.8,0.28,2.61
3/12/2023,0.01,23.6,37.7,51.7,25.5,0.16,8.85
3/13/2023,0,17.1,26.6,36.2,13.8,0.59,4.35
3/14/2023,0,17.4,27.7,37.9,14.9,0.62,4.84
3/15/2023,0,23.1,40.9,58.6,27.9,1.11,10.93
3/16/2023,0.07,30.9,50.5,70.2,37,0.6,17.44
3/17/2023,0.01,21.1,29.9,38.6,19.5,0.57,4.86
3/18/2023,0,13.1,27.1,41,13.5,0.7,5.93
3/19/2023,0,11.4,21,30.6,5.1,0.61,3.97
3/20/2023,0,16.4,35.8,55.3,9.6,1.09,13.08
3/21/2023,0,24,42.2,60.4,23.5,0.36,14.06
3/22/2023,0,25,41.5,58,34.5,0.03,9.06
3/23/2023,0,23.6,37.4,51.2,23.3,0.35,8.63
3/24/2023,0,26.4,37.4,48.4,26.2,0.6,6.29
3/25/2023,0,26,39.2,52.4,28.9,0.47,7.91
3/26/2023,0.6,26.6,39.8,53.1,27.8,0.13,9.88
3/27/2023,0,14.5,24,33.5,22.4,0.17,1.7
3/28/2023,0.04,11.9,21,30.2,18,0.25,2.17
3/29/2023,0,12.9,27.6,42.3,22.4,0.23,3.98
3/30/2023,0,21,29.8,38.5,21.8,0.67,3.07
3/31/2023,0,27.4,49.2,71,44.3,0.44,14.99
4/1/2023,0,24.5,36.5,48.5,25.1,0.37,6.11
4/2/2023,0,24.4,43.2,62,22.5,1.43,14.51
4/3/2023,0,30.5,49.8,69.1,29.1,1.07,18.66
4/4/2023,0,34.2,47.2,60.3,27.5,1.61,13.12
4/5/2023,0,21.6,30,38.4,22.7,0.94,2.28
4/6/2023,0,16.5,29.8,43.2,13,0.64,6.61
4/7/2023,0,19,39.1,59.2,14.9,0.84,14.5
4/8/2023,0,30.8,49.4,67.9,18,2.37,19.92
4/9/2023,0,41.4,58.7,75.9,21.2,5.31,27.19
4/10/2023,0,40.8,57.7,74.5,35.5,2.24,21.89
4/11/2023,0,40.8,58.2,75.5,32.9,1.94,25.17
4/12/2023,0,43.8,63.9,83.9,37.9,2.31,34.25
4/13/2023,0,54.4,71.4,88.4,44.4,3.92,36.6
4/14/2023,0,53.2,70.6,88.1,42.2,4.96,36.36
4/15/2023,0.05,36.6,50.3,64,37.4,0.89,11.15
4/16/2023,0.02,31.3,39.5,47.7,28.8,0.84,6.07
4/17/2023,0,23.9,41.9,59.9,15.3,1.32,15.12
4/18/2023,0,26.4,50.9,75.4,23.7,1.79,25.42
4/19/2023,0,40.8,60,79.3,44.7,1.28,24.78
4/20/2023,0.03,43.7,57.9,72.2,37.8,1.52,21.21
4/21/2023,0,29.2,43.9,58.5,25.8,1.39,13.03
4/22/2023,0,28.3,39.3,50.3,19.5,1.31,9.06
4/23/2023,0,18.7,33.9,49.2,13.9,0.86,9.31
4/24/2023,0,19.9,39.4,58.9,17.1,0.74,13.75
4/25/2023,0,31.3,50,68.7,29.8,0.55,18.76
4/26/2023,0,33.4,46.5,59.5,37.1,0.58,9.29
4/27/2023,0,38.3,52.7,67.1,33.9,1.1,16.47
4/28/2023,0.14,40.9,55.5,70.1,42,0.76,17.72
4/29/2023,0,31.4,44.4,57.5,31.5,0.97,10.67
4/30/2023,0,33.6,51.9,70.1,26.7,1.63,20
5/1/2023,0,28.5,43.3,59.1,21.3,1.46,13.68
5/2/2023,0,30.1,47.1,64.8,22.5,1.62,17.13
5/3/2023,0,29.7,47.5,66.6,19.4,1.7,19.28
5/4/2023,0,35.1,54.5,76.5,27.9,2.54,26.01
5/5/2023,0.09,53.2,66.1,80.1,51.8,0.41,22.72
5/6/2023,0.63,49.2,63,77.4,54.6,0.15,17.94
5/7/2023,0.02,52.6,65.7,78.8,52.5,0.92,20.75
5/8/2023,0,47,62.7,78.7,51.9,0.77,18.81
5/9/2023,0.12,49.4,64.6,81.6,44.5,1.3,29.13
5/10/2023,0.36,54.3,62.1,70.2,53.9,0.44,11.09
5/11/2023,0.1,55.6,66.1,77.4,58.8,0.45,14.28
5/12/2023,0.6,54.8,66.4,78,58.1,0.08,17.09
5/13/2023,0.06,56.2,64.6,74.4,56.5,0.24,14.49
5/14/2023,0,57.6,64.9,73.1,57.6,0.64,11.6
5/15/2023,0,51.2,55.1,60.1,52.8,0.43,2.81
5/16/2023,0,49.8,51.5,54.2,49.1,0.31,2.45
5/17/2023,0,44.2,58.7,73.8,46.4,0.61,18.03
5/18/2023,0,46.5,62.3,79.7,45.6,0.56,26.17
5/19/2023,0,48.8,62,75.6,48,2.88,18.62
5/20/2023,0,38.1,51.3,66.1,37.4,0.5,14.26
5/21/2023,0,41.8,56.9,74.3,40.9,0.88,20.73
5/22/2023,0,52.4,65.9,80.2,47.5,2.16,23.94
5/23/2023,0,53.5,66.2,79.7,51.3,0.96,22.51
5/24/2023,0,52.2,65.1,79,53,1.15,19.7
5/25/2023,0,53,65.6,79.1,53.2,0.8,19.9
5/26/2023,0.08,57.2,66.6,77.7,56.3,1.56,17.77
5/27/2023,0,56,67.2,79.1,51.1,2.95,20.86
5/28/2023,0,57.3,68.4,80.7,49.2,5.4,22.56
5/29/2023,0.34,56.7,66.8,78,56.9,1.05,15.88
5/30/2023,0.12,57.6,71.2,85.6,57.6,1.17,26.91
5/31/2023,0.18,55.7,69.7,84.9,57.9,1.05,23.48
6/1/2023,0,61.8,73,84.3,56.9,2.1,25.44
6/2/2023,0.07,60.9,70.2,79.5,58.6,1.35,18.58
6/3/2023,0.91,58,63.4,68.8,60.5,0.1,4.55
6/4/2023,0.6,57.3,67.6,77.9,61.8,0.03,11.32
6/5/2023,0.02,57.6,70.8,83.9,58.7,0.74,24.69
6/6/2023,0,57.5,70.9,84.3,57.6,0.99,25.15
6/7/2023,0,58.1,71.8,85.4,57.6,1.09,26.84
6/8/2023,0,58.6,73.4,88.2,57.6,1.75,30.32
6/9/2023,0,61.5,75.5,89.4,60.1,0.71,32.22
6/10/2023,1.89,60.1,73.2,86.4,61.6,0.45,24.13
6/11/2023,0.78,60,68.8,77.6,61.4,0.43,12.34
6/12/2023,0,46.1,58.8,71.4,51.3,0.55,14.04
6/13/2023,0,46.9,59.5,72.1,45.8,0.68,17.11
6/14/2023,0,49.1,63.3,77.6,48.3,0.86,21.42
6/15/2023,0,52.5,66.8,81,50.1,0.87,25.1
6/16/2023,0,58.3,72.2,86.1,56.4,1.49,28.54
6/17/2023,0.29,54.5,68.8,83.2,59.1,0.24,20.55
6/18/2023,0.11,53.5,62.3,71.1,54.5,0.56,11.94
6/19/2023,0,55.9,70,84.1,57.1,0.41,25.12
6/20/2023,0,60.9,75.6,90.2,59.6,1.78,31.57
6/21/2023,0.25,64.2,75.9,87.6,62.6,2.65,23.37
6/22/2023,0.18,61,69.5,77.9,64.2,0.13,11.1
6/23/2023,0.76,59.8,70.9,82,63.6,0,17.81
6/24/2023,0.09,61,73.5,86.1,65.5,0.93,19.64
6/25/2023,0,57.3,71.6,85.8,54.9,2.05,30.01
6/26/2023,0,52.9,66.4,79.9,51.9,1.18,21.83
6/27/2023,0,55.8,69.3,82.8,53.9,1.22,24.73
6/28/2023,0.01,62.8,72.8,82.9,60.1,1.35,19.5
6/29/2023,0.27,63.6,75.7,87.8,65.2,1.81,24.09
6/30/2023,0.44,63.4,74.3,85.3,63.8,0.8,21.9
7/1/2023,0.08,59.1,69.4,79.7,64.1,0.14,13.36
7/2/2023,0,56.4,66.7,76.9,60.9,0.36,13.65
7/3/2023,0,56.4,70.6,84.9,62.2,0,21.69
7/4/2023,0,63.1,75.5,87.8,64.8,0.88,24.29
7/5/2023,0,58,72.9,87.8,65.2,1.08,19.86
7/6/2023,0,56.1,63.2,70.3,53.6,1.73,10.76
7/7/2023,0.08,57,63.6,70.2,56,1.57,10.09
7/8/2023,0.47,50.7,64.7,78.6,60.4,0.22,14.79
7/9/2023,0.01,52,61.8,71.6,55.8,0.28,11.01
7/10/2023,0,54.7,66.7,78.8,58.3,0.26,17.01
7/11/2023,0.23,61.2,74.3,87.5,64.3,1.1,21.6
7/12/2023,0.01,62.7,74.9,87.2,67.8,1,22.18
7/13/2023,0.01,63.3,74.7,86.1,66.4,0.22,19.85
7/14/2023,0.26,63,74.4,85.8,65.1,0.34,22.27
7/15/2023,0.37,59.4,69.2,79,63.5,0.13,12.49
7/16/2023,0.08,61.2,72.6,84,62.9,0.78,21.9
7/17/2023,0.32,62.9,73.6,84.3,65,0.59,19.45
7/18/2023,0.37,61.3,69.5,77.7,61.5,0.85,12.83
7/19/2023,0,60.9,71.9,82.9,66.6,0.19,12.99
7/20/2023,0,63.8,71.9,79.9,67.7,0.28,9.88
7/21/2023,0.01,61.2,69.9,78.6,61.1,0.48,16.47
7/22/2023,0,59.3,70.2,81.2,59.3,0.75,20.12
7/23/2023,0,57.5,72.8,88.1,62.1,0.65,24.85
7/24/2023,0,61.9,75.5,89.1,66.1,1.23,22.64
7/25/2023,0,68.9,80.8,92.6,68.9,0.93,27.31
7/26/2023,0,70.1,82.1,94,72.5,1.25,25.93
7/27/2023,0,68.6,83.4,98.3,68,3.15,40.67
7/28/2023,0,68.5,82.3,96.1,67.1,2.9,35.27
7/29/2023,0.5,64.4,81.5,98.7,69.4,0.83,39.05
7/30/2023,0.02,64.3,73.9,83.6,66.3,0.47,15.65
7/31/2023,0.16,66.3,77.3,88.3,69.8,0.78,16.57
8/1/2023,0.08,66.2,74.8,83.3,69.1,0.13,12.99
8/2/2023,0.73,68.9,72.6,76.2,70.1,0.63,5.25
8/3/2023,0.03,67.5,76.8,86.2,71.3,0.11,15.59
8/4/2023,0.36,66.1,74.1,82.1,69.4,0.01,12.39
8/5/2023,0.27,62.2,72,81.8,66.2,0.45,13
8/6/2023,0,62.5,74.7,87,62.8,1.55,23.01
8/7/2023,0,56.7,66.1,75.5,59.3,0.47,12.71
8/8/2023,0.35,55.2,65.6,76.1,58.8,0.35,14.65
8/9/2023,0.74,57.3,69.4,81.6,62.4,0.42,17.01
8/10/2023,0,61.7,72,82.3,63.4,0.66,17.97
8/11/2023,0.03,63.1,75.1,87,65.5,0.87,21.73
8/12/2023,0,62.2,75.6,89.1,67.2,1.15,21.09
8/13/2023,0,63.2,73.4,83.6,62.4,0.91,21.53
8/14/2023,0,54.2,64.8,75.3,57.1,1.29,10.93
8/15/2023,0,51.2,64.1,77,53.8,0.53,17.67
8/16/2023,0,51.6,67.4,83.3,57.5,0.22,23.17
8/17/2023,0,60.5,75.8,91.1,63.6,1.55,27.39
8/18/2023,0,58.4,69.7,80.9,54.3,2.52,22.4
8/19/2023,0,59.7,73.6,87.5,62.3,2.21,25.57
8/20/2023,0,69.8,85,100.3,70,1.6,44.04
8/21/2023,0,70.4,80.5,90.5,74.2,0.38,16.92
8/22/2023,0,68.3,83.8,99.3,66,0.74,44.67
8/23/2023,0,71,85.4,99.8,63.9,5.86,44.68
8/24/2023,0,71,85,99.1,64.2,6.49,42.22
8/25/2023,0,69.4,83.8,98.2,63.6,4.32,43.94
8/26/2023,0.07,63.4,76.7,90,65.6,1.68,24.66
8/27/2023,0,51.9,65,78,55.9,0.19,18.25
8/28/2023,0,54.3,67.9,81.4,57.9,0.57,21.12
8/29/2023,0,57,68.7,80.3,60.1,0.98,16.87
8/30/2023,0,54.6,70.8,86.9,58.2,0.54,28.39
8/31/2023,0,54.4,69.2,84.1,58.7,0.47,22.45
9/1/2023,0,61.1,74.2,87.4,59,3.06,26.45
9/2/2023,0,62.7,77.2,91.7,60.8,3,31.85
9/3/2023,0,64.9,80.6,96.3,56.6,6.36,42.08
9/4/2023,0,60.5,77,93.5,56.6,3.35,36.29
9/5/2023,0.02,57.9,75.6,93.4,58,1.93,37.52
9/6/2023,0,48.8,63.1,77.5,51,1.07,18.5
9/7/2023,0,48.9,64,79.1,46.9,1.06,25
9/8/2023,0,49.7,66.3,82.9,51.9,0.98,24.97
9/9/2023,0,51.9,68,84.1,53.6,1.19,26.39
9/10/2023,0.01,58,71.5,85,55.5,1.29,26.98
9/11/2023,0.8,53.1,59,64.9,58.6,0.16,3.34
9/12/2023,0,43.2,57.6,72,48.4,0.24,16.82
9/13/2023,0,43.7,59.1,74.6,45.9,0.37,19.42
9/14/2023,0,45.7,60.7,75.7,51.1,0.36,17.71
9/15/2023,0,53.5,65.9,78.3,55.8,0.54,18.55
9/16/2023,0.27,52.1,62,72,57.2,0.1,10.71
9/17/2023,0,44.4,62.2,79.9,49.8,0.19,23.12
9/18/2023,0,44.2,62,79.8,47.5,0.58,24.41
9/19/2023,0,50.5,70.9,91.3,52.9,0.81,38.8
9/20/2023,0,53.4,72.6,91.8,54,0.72,40.42
9/21/2023,0,51.5,69.8,88.1,56.6,0.09,32.65
9/22/2023,1.85,57.3,66.2,75.1,61.4,0.33,8.93
9/23/2023,0.03,56.9,64.6,72.3,62.4,0.26,7.9
9/24/2023,0,48,61.9,75.8,51,0.32,19.82
9/25/2023,0,47.5,63,78.5,50.3,0.47,21.21
9/26/2023,0,47.4,64.3,81.2,51.3,0.27,24.58
9/27/2023,0,46.7,61.2,75.7,51.5,0.33,16.7
9/28/2023,0,46,61.9,77.8,51.9,0.32,19.38
9/29/2023,0.01,53.5,73.1,92.7,56,1.05,37.7
9/30/2023,0,57.9,74.1,90.2,58.4,1.62,32.61
10/1/2023,0,60.6,75.9,91.1,58.7,2.12,34.79
10/2/2023,0,64.3,75.6,86.9,55,6.42,28.27
10/3/2023,0,64.1,75.4,86.8,55.7,5.35,26.87
10/4/2023,0.9,46.8,61.1,75.3,54.6,0.26,13.01
10/5/2023,0,46.4,57.8,69.2,46.5,0.79,14.07
10/6/2023,0,45.2,56.7,68.3,39.3,1.82,17.39
10/7/2023,0,30.1,41.8,53.6,27.5,0.36,9.35
10/8/2023,0,30,49.4,68.8,33.6,0.44,18.03
10/9/2023,0,37,56.7,76.4,39.8,0.44,22.61
10/10/2023,0,36.4,52.4,68.5,38.5,0.43,15.59
10/11/2023,0,36.6,54.9,73.2,40.6,0.46,18.95
10/12/2023,0,46,61.7,77.4,54.1,1.29,16.85
10/13/2023,1.35,43.8,53.5,63.1,51.5,0.55,2.86
10/14/2023,0,43.5,46.1,48.7,38.3,0.92,4.25
10/15/2023,0,42.4,45.9,49.5,40.6,0.88,3.21
10/16/2023,0,28.1,38,47.9,32.9,0.16,4.86
10/17/2023,0,27.6,45.2,62.8,35.8,0.26,11.81
10/18/2023,0,35,56.2,77.4,41.3,0.37,23.15
10/19/2023,0,43.2,55.6,68,39.9,1.06,15.78
10/20/2023,0,39.1,59.1,79.2,40.6,0.49,25.53
10/21/2023,0,39,62.1,85.2,40.2,0.88,33.78
10/22/2023,0,39.5,55.4,71.2,37,1.28,18.17
10/23/2023,0,37.8,52.8,67.8,39.1,0.53,14.63
10/24/2023,0,36.3,57.9,79.6,52.1,0.43,19.67
10/25/2023,0,47.8,56.8,65.8,50.3,0.7,5.82
10/26/2023,0.24,47.5,54.4,61.2,54.1,0.02,1.06
10/27/2023,0.03,25.9,42.4,58.9,38.2,0.24,1.7
10/28/2023,0,22.8,30.7,38.6,18.3,0.87,4.57
10/29/2023,0.1,22,25,28,20.5,0.3,1.51
10/30/2023,0,16.2,25.2,34.1,17.7,0.44,3.14
10/31/2023,0,14.5,29.6,44.8,17.2,0.42,6.6
11/1/2023,0,16.5,25.9,35.2,9.1,0.79,4.95
11/2/2023,0,21.7,38.6,55.5,20,0.63,10.81
11/3/2023,0,22.2,43.7,65.2,27.3,0.57,16.37
11/4/2023,0.06,39.5,51.4,63.3,33.5,1.03,13.17
11/5/2023,0.08,38.5,48.8,59.1,41.9,0.25,6.18
11/6/2023,0,38.2,52.3,66.5,43.7,0.66,10.77
11/7/2023,0,36.7,51.4,66,38.7,0.64,13.63
11/8/2023,0,38.4,54.1,69.8,47.1,0,11.7
11/9/2023,0,25.1,43.8,62.5,30.1,0.67,11.93
11/10/2023,0,19.9,39.3,58.8,21.3,0.5,11.98
11/11/2023,0,20.1,38,56,24.7,0.53,10.71
11/12/2023,0,33.1,47.3,61.5,30.4,1.23,12.93
11/13/2023,0,26.9,47.5,68.1,24.7,0.72,18.95
11/14/2023,0,28.5,47.6,66.7,31.6,0.84,17.44
11/15/2023,0,28.6,47.6,66.5,36.6,0.41,12.89
11/16/2023,0,28.1,49.3,70.4,37,0.55,19.76
11/17/2023,0,26,45.3,64.7,34.5,0.44,13.27
11/18/2023,0,25.3,41.3,57.2,28.1,0.37,9.8
11/19/2023,0.13,27.1,46.5,65.8,32.8,0.61,15.65
11/20/2023,0.24,42,46.3,50.6,45.8,0.11,1.23
11/21/2023,0.02,34,38.5,43,37.1,0.23,2.8
11/22/2023,0,25.1,36,46.8,19.7,0.88,7.82
11/23/2023,0,28.1,47.6,67,27.9,1.01,17.5
11/24/2023,0,21.3,29.3,37.3,13.8,1.18,4.21
11/25/2023,0.11,18.3,21.3,24.3,8.8,0.35,2.69
11/26/2023,0.01,15.2,20.3,25.4,15.1,0.38,1.34
11/27/2023,0,16.4,26.7,37,18.2,0.42,3.68
11/28/2023,0,17.1,29.5,42,19.5,0.32,4.73
11/29/2023,0,18.5,34,49.5,22.2,0.37,7.63
11/30/2023,0,21,39.6,58.1,22.3,0.48,12.8
12/1/2023,0,19,30.7,42.5,21.1,0.45,5.16
12/2/2023,0,17.8,26.3,34.8,17.9,0.36,3.18
12/3/2023,0,20.3,29.4,38.6,25.1,0.16,2.17
12/4/2023,0,19.9,32.3,44.6,21.5,0.52,5.9
12/5/2023,0.01,21.4,36.6,51.7,26.6,0.61,8.36
12/6/2023,0,25.5,34.9,44.2,25.4,0.74,5
12/7/2023,0,25,45,65,29.1,0.29,14.92
12/8/2023,0,23.8,42,60.1,28,0.29,11.53
12/9/2023,0,29.6,40.3,50.9,24.9,1.03,8.37
12/10/2023,0,17.3,28.8,40.3,13.6,0.67,6.01
12/11/2023,0,18,32.1,46.2,16.3,0.58,7.37
12/12/2023,0,20.7,37.9,55.2,22.6,0.88,10.34
12/13/2023,0,18.4,27.3,36.2,14.1,0.69,4.57
12/14/2023,0,18.6,30.1,41.6,19.8,0.72,5.24
12/15/2023,0.11,31.4,35.7,40.1,34,0.11,1.43
