Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),tdmean (degrees F),vpdmin (hPa),vpdmax (hPa)
4/25/2019,0,45.7,56.7,67.7,39.3,2.67,15.15
4/26/2019,0.2,50,57.7,65.3,45.2,0.35,12.31
4/27/2019,0.67,48.5,53.3,58,48.8,0.29,5.87
4/28/2019,0,43.4,49.7,56.1,32.9,2.12,9.39
4/29/2019,0.02,34.1,42.5,50.8,36.9,0.72,4.24
4/30/2019,0.14,45.6,52.3,59.1,36.2,0.19,11.76
5/1/2019,0,48.9,56.5,64,47.7,0.26,8.32
5/2/2019,0.02,48.9,52.2,55.5,46.6,0.1,6.2
5/3/2019,0.07,48.7,63,77.3,52.6,0.42,14.7
5/4/2019,0.55,49.1,52.3,55.5,51.2,0.07,2.09
5/5/2019,0.47,54.7,63.2,71.7,57.3,0.18,8.94
5/6/2019,0.97,49.4,53.1,56.8,51.4,0.29,2.55
5/7/2019,0,50.4,60.6,70.8,49.2,1.2,12.19
5/8/2019,0.21,54.7,64,73.3,53.9,0.59,13.31
5/9/2019,0,50.5,60.8,71,46.9,1.36,15.64
5/10/2019,0,53.5,56.5,59.5,44.4,1.39,8.67
5/11/2019,0.09,55,65.7,76.3,58.5,1.17,12.01
5/12/2019,0.56,46.4,57.7,69.1,45.2,0.45,16.05
5/13/2019,1.09,41.4,44,46.6,42.3,0.25,1.07
5/14/2019,0.73,43.2,45.2,47.1,43.1,0.34,1.44
5/15/2019,0.23,43.3,47.6,52,43.6,0.4,3.27
5/16/2019,0.05,50,60,69.9,45.7,0.61,15.52
5/17/2019,0,51.3,62.1,72.8,46,1.23,19.16
5/18/2019,0.26,50.6,64,77.4,54.1,1.24,16.46
5/19/2019,0,54.4,65.8,77.2,46.7,1.87,23.24
5/20/2019,0.62,64.2,71.9,79.7,64.4,0.47,13.61
5/21/2019,0.01,55.7,71.1,86.5,56,3.29,24.46
5/22/2019,0,48.1,59.8,71.5,38.7,2.8,18.95
5/23/2019,0.27,55.3,65,74.7,44.2,0.96,21.4
5/24/2019,0.13,57.4,65,72.7,58.8,0.77,11.62
5/25/2019,0,52.3,62.7,73,50.7,1.21,14.39
5/26/2019,0.01,59.4,65.4,71.5,52.8,2.09,12.78
5/27/2019,0.19,60.1,73.7,87.2,61,1.54,26.95
5/28/2019,0,60.5,70.3,80.2,52.8,3.29,22.93
5/29/2019,0.12,61.4,65.1,68.9,62,0.41,5.92
5/30/2019,0.6,56,61.7,67.4,57.3,0.18,5.92
5/31/2019,1.14,57.9,63.6,69.4,61.1,0.11,5.47
6/1/2019,0,59.3,70,80.6,58.5,1.01,20.35
6/2/2019,0,61.6,70.8,80.1,58.3,0.85,19.95
6/3/2019,0.04,55.1,68.4,81.8,55.7,2.26,21.21
6/4/2019,0,46.2,57.9,69.6,40.5,1.46,17.88
6/5/2019,0,57.8,65.1,72.4,44.7,4.4,18.37
6/6/2019,0,65.1,74.1,83.2,64,1.34,20.73
6/7/2019,0,62.3,72.3,82.3,61.4,1.6,19.05
6/8/2019,0,60.5,70.4,80.3,59,0.89,19.43
6/9/2019,0,54.7,67.9,81.2,50,2.04,24.82
6/10/2019,0,54.9,65.8,76.8,48.8,1.91,20.04
6/11/2019,1.26,60,64.7,69.5,64.7,0.2,4.17
6/12/2019,0,51.8,64.3,76.9,48.6,1.61,20.6
6/13/2019,0.03,59.2,67.3,75.5,50.4,2.62,18.91
6/14/2019,0.7,56.1,61.1,66.1,56.5,0.48,6.67
6/15/2019,0,52.5,63.7,74.9,48.2,1.79,20.31
6/16/2019,0.07,63.7,73.1,82.4,54.8,1.43,26.11
6/17/2019,0.02,66.8,73.2,79.5,65.9,1.07,12.9
6/18/2019,0.12,68.1,72.6,77.2,65.4,0.85,10.94
6/19/2019,0.55,65.9,69.5,73.1,67.2,0.42,3.54
6/20/2019,0.04,64.6,67.9,71.1,65.8,0.09,4.16
6/21/2019,1.03,65.8,71.9,77.9,69.3,0.11,5.12
6/22/2019,0.26,58.6,68.6,78.6,54.8,1.14,20.57
6/23/2019,0,57,68.7,80.4,51.1,2.56,23.67
6/24/2019,0,59.4,71.9,84.5,55,1.98,26.58
6/25/2019,0.39,68.8,76.9,84.9,61.6,0.89,26.51
6/26/2019,0.33,66.7,76,85.2,68.9,0.6,16.58
6/27/2019,0,67.1,77.9,88.7,63.1,2.11,29.01
6/28/2019,0,65.7,77.3,88.9,60.8,2.55,30.77
6/29/2019,0,69.1,79.9,90.7,63.4,2.59,30.72
6/30/2019,0,69.6,80.4,91.1,67.4,2.4,28.06
7/1/2019,0.04,61.7,72.4,83.2,57.1,3.22,22.42
7/2/2019,0,64,74.8,85.7,58.8,2.68,26.42
7/3/2019,0,72.3,79.1,86,66.6,3.7,20.3
7/4/2019,0,69,78.1,87.2,67.9,1.43,21.81
7/5/2019,0,69,79.8,90.6,65.9,1.28,30.02
7/6/2019,0,74.7,80,85.4,72.1,1.73,15.83
7/7/2019,0.35,73.4,81.2,89.1,72.5,1.64,18.14
7/8/2019,0.16,68.3,76.6,84.8,65.8,2.11,19.04
7/9/2019,0.14,64.8,71.4,77.9,64.4,0.68,12
7/10/2019,0,65.3,76.6,88,61.9,1.51,29.55
7/11/2019,0,71.4,80.4,89.3,66.5,4.11,26.08
7/12/2019,1.03,70.4,78.4,86.4,69.5,0.59,22.69
7/13/2019,0,65.7,76.2,86.7,64.4,2.02,22.86
7/14/2019,0,68.7,77.6,86.5,64.6,2.85,22.54
7/15/2019,0,64,76.2,88.4,60.1,3.59,29.29
7/16/2019,0,64.8,75.7,86.6,60.3,2.23,26.73
7/17/2019,0,74.5,82.8,91.1,66.6,5.61,28.22
7/18/2019,0.93,72.8,83.4,94,73,0.49,27.61
7/19/2019,0.85,70.7,74.2,77.7,71.4,0.78,4.11
7/20/2019,0,73.7,83.1,92.5,75.1,1.96,21.68
7/21/2019,0,78,86.8,95.6,74.3,3.77,29.25
7/22/2019,0,74.7,85.8,96.9,72.4,3.68,32.26
7/23/2019,2.66,65.7,77.2,88.6,69.3,0.57,19.41
7/24/2019,0.03,65.1,70,74.9,64.7,0.81,9.49
7/25/2019,0,64.8,74.1,83.4,60.8,2.09,23.7
7/26/2019,0,63.6,74,84.3,59.6,1.65,25.88
7/27/2019,0,65.9,76.4,86.8,61.9,1.61,27.65
7/28/2019,0,67.9,77.5,87.2,64.8,2.32,24.56
7/29/2019,0.05,68.3,79.3,90.4,66.4,2.16,27.55
7/30/2019,0,72.4,81.9,91.3,68.8,2.61,27.57
7/31/2019,0,71.1,82.3,93.4,69.3,2.41,30.9
8/1/2019,0.26,68.4,77.5,86.7,68.5,0.71,18.82
8/2/2019,0,68,77.2,86.5,63.6,1.98,25.21
8/3/2019,0.02,67.7,76.2,84.6,64.7,1.19,22.37
8/4/2019,1.61,67.2,76.7,86.2,67.8,0.63,20.35
8/5/2019,0,66.8,77,87.1,65,1.73,23.38
8/6/2019,0,67.5,74.7,82,62.3,1.11,20.18
8/7/2019,0.07,70.4,75.8,81.3,69.1,0.94,12.31
8/8/2019,0.64,66.3,75.5,84.6,68.9,0.47,13.49
8/9/2019,0.17,64.5,75.4,86.2,65.3,0.94,22.03
8/10/2019,0,60.2,72,83.7,58.9,2,22.53
8/11/2019,0,57,68.7,80.4,54,1.72,21.63
8/12/2019,0,59.3,69.7,80,56.1,1.24,20.87
8/13/2019,0,68.7,77.3,85.9,62.1,3.09,25.17
8/14/2019,0.04,69.5,74,78.6,69.1,0.79,10.21
8/15/2019,0.28,68.4,74.2,80,68.9,0.88,10.23
8/16/2019,0,65.5,74.4,83.3,64.2,1.06,19.76
8/17/2019,0,70.1,75.6,81.2,68.4,1.03,13.15
8/18/2019,0.18,72,79.3,86.6,71.5,0.95,17.45
8/19/2019,0.14,68.5,79.5,90.6,69.8,1.31,21.8
8/20/2019,0,70.2,80.9,91.6,70.6,1.21,25.21
8/21/2019,0,71.2,79.9,88.7,68,1.26,24.25
8/22/2019,0.38,71.6,79.1,86.6,71.5,1.2,16.51
8/23/2019,0.85,65.8,77.7,89.6,68.5,0.81,24.44
8/24/2019,0.07,59.1,66.9,74.7,58.9,1.48,12.16
8/25/2019,0,60.7,67.6,74.6,54.2,2.08,16.59
8/26/2019,0,58.2,66.6,75,55.1,2.97,14.97
8/27/2019,0,57,65.1,73.2,55.3,0.83,13.89
8/28/2019,0,62.4,69.1,75.8,59.5,1.07,15.02
8/29/2019,0.08,62.6,69,75.5,65.8,0.82,8.44
8/30/2019,0,57.7,69.5,81.2,56.1,1.19,22.14
8/31/2019,0,63.5,74.9,86.2,62.1,1.72,22.94
9/1/2019,0,58.5,69.1,79.7,54.2,2.15,21.76
9/2/2019,0,63.9,70.6,77.3,59.7,2.08,15.57
9/3/2019,0.26,64.3,71.3,78.4,67,0.7,8.83
9/4/2019,0,61.6,71.5,81.4,60.6,0.76,19.41
9/5/2019,0.01,61.7,74.3,86.9,64.2,2.71,19.65
9/6/2019,0,58.5,65.7,72.9,55.4,1.55,13.62
9/7/2019,0.06,55,60.6,66.3,54.7,1.25,7.43
9/8/2019,0,56,65.8,75.7,54.2,1.18,16.37
9/9/2019,0,60.3,69.1,77.8,56,2.91,17.52
9/10/2019,0.16,62.6,69.7,76.8,60.9,0.87,13.6
9/11/2019,0,66.4,72,77.5,64.9,1.32,11.88
9/12/2019,0.05,70.7,79.8,88.8,70.1,1.4,20.46
9/13/2019,0.04,54.4,66.3,78.2,60.5,0.78,9.4
9/14/2019,0,57.7,63.6,69.5,52,2.36,11.98
9/15/2019,0.02,63.3,68.5,73.7,64,0.34,8.87
9/16/2019,0,62.6,72.3,82,59.1,1.42,23.89
9/17/2019,0,56.5,66.3,76.1,59.7,1.27,11.69
9/18/2019,0,53.5,64.7,75.8,47,2.09,21.24
9/19/2019,0,45.5,57.4,69.3,46.5,1.35,12.99
9/20/2019,0,45.4,58,70.7,43,0.83,18.27
9/21/2019,0,51.5,65.2,78.9,50,0.73,22.92
9/22/2019,0,55.1,69.7,84.4,54.8,0.76,27.5
9/23/2019,0,61.5,74.2,86.9,64,1.44,23.39
9/24/2019,0.14,60.9,75.4,89.9,62.9,1.6,28.78
9/25/2019,0,51.6,63.6,75.5,51.1,1.27,16.95
9/26/2019,0,53.8,66.1,78.4,53,0.7,20.43
9/27/2019,0.08,52.3,66.7,81.1,58,0.48,15.9
9/28/2019,0,55.1,65.6,76.1,52.5,0.53,20.07
9/29/2019,0,61.7,72.3,83,65.3,0.41,16.94
9/30/2019,0,58.7,68.1,77.4,48,6.59,20.45
10/1/2019,0,58.8,63.6,68.4,53.5,2.86,10.61
10/2/2019,0,64.2,73,81.9,64.5,2.33,15.93
10/3/2019,0.18,52.5,72.1,91.6,61.9,0.74,28.17
10/4/2019,0.34,51.3,54.4,57.5,53,0.22,1.71
10/5/2019,0,41.6,52.6,63.6,40.5,1.84,9.82
10/6/2019,0,44.5,52.4,60.2,39.5,1.63,11.26
10/7/2019,0.01,55.5,62.3,69.2,59.3,2,6.77
10/8/2019,0.33,55.7,66,76.2,58.6,0.63,13.06
10/9/2019,0,54.9,59,63,47.8,2.01,8.95
10/10/2019,0.37,51.6,54.2,56.9,46.4,1.31,5.47
10/11/2019,0,53.1,61.5,69.8,37.5,5.56,16.2
10/12/2019,0,53.7,58.8,64,43.3,3.53,11.04
10/13/2019,0,47.5,57.9,68.4,49,0.64,11.17
10/14/2019,0,50.7,58.2,65.8,48.1,1.1,12.44
10/15/2019,0,43.4,58.2,73.1,44.4,0.99,18.96
10/16/2019,0,44,54.2,64.4,40.5,0.64,13.68
10/17/2019,2.62,49.8,57.6,65.4,51.3,0.76,5.65
10/18/2019,0,49.6,53.3,57.1,39.9,4.08,7.57
10/19/2019,0,35.7,46.3,56.9,36.7,0.59,7.69
10/20/2019,0,38.4,50.2,62,38.8,0.34,11.63
10/21/2019,0.44,42.7,48.9,55.1,48.8,0.2,3.26
10/22/2019,0,48.4,57.5,66.6,47,0.65,11.63
10/23/2019,0.45,52.9,57.2,61.5,55.3,0.32,3.02
10/24/2019,0,39.2,52.5,65.9,38.3,0.78,15.21
10/25/2019,0,41.3,54.9,68.5,39.4,0.51,16.63
10/26/2019,0,44,54.7,65.4,48.2,0.45,9.99
10/27/2019,0.1,49,55.7,62.4,45.3,0.91,11.11
10/28/2019,1.8,51.6,57.6,63.6,54.7,0.25,4.48
10/29/2019,0.02,53,57.4,61.7,50.4,0.78,7.01
10/30/2019,0.08,53.4,56,58.5,55.8,0.2,1.5
10/31/2019,0.41,56.9,60.3,63.8,59.6,0.12,2.68
11/1/2019,0.75,44.2,58,71.8,57.3,0.5,5.3
11/2/2019,0,31.7,43.4,55.2,29.7,0.54,9.48
11/3/2019,0,32.3,42.2,52.1,32.5,0.58,7.09
11/4/2019,0,31.2,42.3,53.5,29.1,0.51,8.53
11/5/2019,0,32.5,44.2,55.9,34.7,0.28,10
11/6/2019,0,35.5,47.3,59,40.7,0.48,7.68
11/7/2019,0,34.2,44.5,54.9,29.5,0.82,10.41
11/8/2019,0.13,30.5,42,53.6,35.1,0.75,5.58
11/9/2019,0,20.9,30,39,16.2,0.53,5.11
11/10/2019,0,22.6,31.6,40.6,19.1,0.52,5.88
11/11/2019,0,31.6,41,50.3,31.6,0.43,6.76
11/12/2019,0,37.8,49.6,61.5,42.4,0.35,9.87
11/13/2019,0.03,20.8,34.6,48.5,15.5,0.88,3.24
11/14/2019,0,20,26.6,33.1,9.7,0.73,4.52
11/15/2019,0,21.4,32,42.7,22.1,0.37,5.33
11/16/2019,0,26.6,39.5,52.5,23.4,0.59,9.47
11/17/2019,0,25.1,32.3,39.5,8,2.1,6.39
11/18/2019,0,29.8,35.6,41.3,27.8,0.35,3.99
11/19/2019,0.71,35.5,38.7,41.8,37.3,0.11,1.51
11/20/2019,0,38.5,42.2,45.9,34.9,0.38,3.64
11/21/2019,0,31.5,39.9,48.3,29,0.79,6.85
11/22/2019,0,33.3,43.3,53.4,33.4,0.94,7.96
11/23/2019,0.05,29.4,40.8,52.2,28.8,1.09,5.47
11/24/2019,0.65,30.4,37.8,45.1,28.5,0.22,6.34
11/25/2019,0.45,35.2,38.9,42.6,34.5,0.25,2.95
11/26/2019,0,31.4,42.7,54,34.5,0.12,7.07
11/27/2019,0,32.1,46.6,61.1,37.5,0.07,10.55
11/28/2019,0,38.6,48.1,57.6,40.4,0.35,7.61
11/29/2019,0,29,39.6,50.2,27.2,1.62,6.02
11/30/2019,0,28.4,34.5,40.5,21.1,1.57,4.59
12/1/2019,0,26,34.2,42.5,15.7,1.47,6.62
12/2/2019,0.88,26.4,30.8,35.2,28.3,0.3,2.23
12/3/2019,0.48,29.2,31.5,33.8,29.7,0.19,0.94
12/4/2019,0,27.7,31.3,34.8,23.6,0.65,2.5
12/5/2019,0,31.2,34.1,37,31,0.35,1.63
12/6/2019,0,30.6,35.5,40.4,23.6,1.36,4.39
12/7/2019,0,30.6,38.8,47,25,2,5.87
12/8/2019,0,19.3,28.2,37.2,16.1,0.57,4.4
12/9/2019,0.29,20.5,30.3,40.2,26.2,0.21,4.42
12/10/2019,0.9,37.7,46.3,54.9,46.3,0.07,1.98
12/11/2019,0.37,31.8,44.2,56.7,42.7,0.12,3.42
12/12/2019,0.02,23.9,30.1,36.4,21,0.28,3.1
12/13/2019,0,24.1,29,34,16.6,0.91,4.05
12/14/2019,1.45,30.4,39.4,48.5,39.4,0.1,1.69
12/15/2019,0.03,42.3,48.4,54.5,42.2,0.04,3.48
12/16/2019,0,30.6,38.8,46.9,22.5,2.24,6.16
12/17/2019,0.38,30.5,32.8,35.1,22.8,0.35,3.57
12/18/2019,0.34,27.9,30.6,33.2,29,0.27,1.22
12/19/2019,0.02,14.6,24.2,33.7,16.6,0.37,1.88
12/20/2019,0,14.7,19.3,24,9.3,0.84,2.02
12/21/2019,0,19.3,25.7,32.1,12.5,0.93,3.36
12/22/2019,0,18.9,25.6,32.3,18.6,0.42,2.4
12/23/2019,0,20.5,33.3,46,26.3,0.29,5.34
12/24/2019,0,27.7,42.7,57.7,28.1,0.44,11.15
12/25/2019,0,23.5,34.9,46.3,21.8,0.73,6.4
12/26/2019,0,23.8,34.4,45,26.3,0.27,5.01
12/27/2019,0,30,36.4,42.8,35.5,0.34,2.71
12/28/2019,0,34,43,52,39.7,0.16,3.93
12/29/2019,0,29.5,39.3,49.1,30.6,0.28,5.82
12/30/2019,0.6,29.7,35.8,41.9,34,0.19,3.73
12/31/2019,0.49,36.1,38.2,40.2,35.9,0.34,0.92
1/1/2020,0.03,35.5,39.6,43.7,32.1,0.36,3.2
1/2/2020,0,25.3,31.7,38.1,21.1,0.75,4.05
1/3/2020,0.08,25.7,36.9,48,30.3,0.44,6.72
1/4/2020,0.33,41.3,43.9,46.6,43.2,0.08,1.32
1/5/2020,0.04,36.8,42.7,48.5,38.1,0.03,3.55
1/6/2020,0.03,29.6,34.9,40.2,23.4,0.27,4.51
1/7/2020,0,31.1,37.5,44,24.9,0.7,4.94
1/8/2020,0,28.8,35.3,41.8,25.5,0.49,4.88
1/9/2020,0,21.8,31.1,40.4,14.6,0.81,4.93
1/10/2020,0,21.5,27.2,32.8,12.6,1.23,4.09
1/11/2020,0,34.8,43.9,53,39.4,0.92,4.64
1/12/2020,0.03,48.3,58,67.8,54.4,0.96,10.31
1/13/2020,0.04,33.2,49.9,66.6,36.4,1.27,13.51
1/14/2020,0,33.2,38,42.8,34.1,0.22,2.4
1/15/2020,0.07,35.1,39.2,43.2,37.6,0.1,2.63
1/16/2020,0.06,34.6,42.4,50.3,34.5,0.21,6.67
1/17/2020,0.02,21,34.2,47.4,21.3,0.57,6.13
1/18/2020,0,17.8,22.9,28.1,-0.3,1.77,3.87
1/19/2020,0.3,18.5,27.6,36.7,22.9,0.19,2.64
1/20/2020,0,18.9,30.5,42.1,17.8,1.06,4.86
1/21/2020,0,15.5,23,30.5,3.9,0.82,4.25
1/22/2020,0,16,24.1,32.2,10,0.61,4.07
1/23/2020,0,17.5,28.1,38.6,17.5,0.41,4.62
1/24/2020,0,20.6,33,45.4,21.8,0.39,7.24
1/25/2020,0,27.7,39.3,50.9,25.9,0.62,9.15
1/26/2020,1.33,32.8,39.3,45.9,38.1,0.12,1.15
1/27/2020,0,32.5,38.6,44.8,29.2,0.4,4.69
1/28/2020,0,35.5,40.1,44.7,28.1,1.71,4.76
1/29/2020,0,31.7,36.4,41.1,23.3,2.24,4.12
1/30/2020,0,22.2,30.9,39.6,15.6,1.25,5.18
1/31/2020,0,22.1,28.4,34.8,16.4,0.89,4.24
2/1/2020,0.02,28.1,34.3,40.6,30.8,0.21,2.97
2/2/2020,0,33.9,37.8,41.7,34.6,0.3,2
2/3/2020,0.07,33,38.1,43.2,31.8,0.28,4.44
2/4/2020,0,35.2,45.7,56.1,33.6,0.6,9.05
2/5/2020,0.04,38.6,46.9,55.2,40.6,0.65,4.81
2/6/2020,0.3,33.8,37.5,41.2,25.9,0.22,5.11
2/7/2020,0.29,36.3,38.2,40,37.5,0.02,0.44
2/8/2020,0.09,27.8,39.9,51.9,25.4,0.24,3.15
2/9/2020,0,26.5,32.8,39.2,20.8,0.66,4.46
2/10/2020,0.03,27.6,34.4,41.2,28.5,0.75,3.2
2/11/2020,0.43,39.8,42.7,45.6,40.2,0.12,2.68
2/12/2020,0.14,37.2,41.7,46.3,35.9,0.23,3.79
2/13/2020,0.53,34.7,40.1,45.5,27.8,0.17,6.29
2/14/2020,0.08,30.2,36.3,42.4,32.3,0.13,2.96
2/15/2020,0,11.3,20.3,29.3,2.5,0.94,3.57
2/16/2020,0,12.2,20.9,29.7,10.8,0.89,3.61
2/17/2020,0,28.7,35.4,42.1,25.8,0.82,4.55
2/18/2020,0,33.4,41.9,50.3,23,1.6,8.61
2/19/2020,0,37.2,41.1,45,36.1,0.28,3.68
2/20/2020,0,26.5,36.4,46.4,16.1,2.1,7.44
2/21/2020,0,18,26.4,34.8,8.6,1.28,4.49
2/22/2020,0,19,27,35,6.4,1.28,5.29
2/23/2020,0,23.3,37,50.7,12.2,1.06,10.55
2/24/2020,0,27.8,41.9,56,17.5,1.05,12.73
2/25/2020,0,32.4,46.7,61,29.2,1.37,14.55
2/26/2020,0.15,41.7,46.8,51.8,42.9,0.15,4.63
2/27/2020,0.33,41.3,44.1,46.8,42.4,0.26,1.64
2/28/2020,0,27.3,34.4,41.5,16.2,1.8,5.48
2/29/2020,0,27,33.4,39.8,9.7,2.66,6.09
3/1/2020,0,22.2,27.9,33.7,9.5,1.49,4.15
3/2/2020,0,25.6,34.2,42.8,17.3,0.92,6.45
3/3/2020,0.05,31.8,45.3,58.9,36.4,0.48,10.7
3/4/2020,0.22,43.7,51.1,58.5,42.3,0.43,7.08
3/5/2020,0,37.4,46.2,55.1,28.8,2.46,10.2
3/6/2020,0,31,41.3,51.6,26.7,0.37,8.89
3/7/2020,0.2,33.1,38.7,44.2,33.4,0.45,3.21
3/8/2020,0,29.9,38.3,46.7,13.5,1.98,8.88
3/9/2020,0,34.6,47,59.5,20.7,2.81,13.84
3/10/2020,0,40.5,56.3,72.1,28.8,3.17,22.19
3/11/2020,0,41.1,53,65,42.4,2.81,10.38
3/12/2020,0,34.7,44.6,54.4,26.9,1.62,9.9
3/13/2020,0.27,39.8,44.1,48.4,39.7,0.22,3.82
3/14/2020,0.08,40.8,55,69.2,32.4,0.26,17.58
3/15/2020,0,40.1,47,54,24.4,3.47,9.82
3/16/2020,0,29.5,41.2,53,17.5,2.47,10.35
3/17/2020,0.09,31.4,37.7,44,27.3,0.36,5.64
3/18/2020,0.03,34.6,44.3,54,35.9,0.45,5.89
3/19/2020,0.75,38.1,45.9,53.7,31.2,0.24,9.15
3/20/2020,0.03,40.8,45.9,51,43.2,0.2,3.15
3/21/2020,0,40.9,58.2,75.6,46.8,0.25,14.59
3/22/2020,0,30.7,40.3,49.9,17.4,3.06,8.81
3/23/2020,0,31.3,37.3,43.3,20.5,0.88,6.44
3/24/2020,0.79,33.9,36.6,39.2,33.6,0.38,1.58
3/25/2020,0,37.5,45.4,53.3,32.3,1.67,7.05
3/26/2020,0,30.7,37.8,44.9,33.3,0.46,3.09
3/27/2020,0,37,48.2,59.5,38.3,1.12,9.85
3/28/2020,0,42,54.3,66.6,30.9,2.41,17.88
3/29/2020,0.56,43.1,46.4,49.8,41,0.37,6.81
3/30/2020,0.07,41.9,44.6,47.4,44.5,0.26,0.9
3/31/2020,0.14,39.6,44.9,50.2,41.5,0.36,2.67
4/1/2020,0,37.6,42.7,47.9,34.7,1.17,4.54
4/2/2020,0,37,45.7,54.3,27.7,2.5,9.16
4/3/2020,0.01,41.3,49.3,57.3,30.8,2.63,10.24
4/4/2020,0.07,45.3,49.1,52.9,41.6,1.32,4.84
4/5/2020,0,44.3,52.7,61.1,41.9,0.94,9.79
4/6/2020,0.03,44.9,54.5,64.1,44.7,0.86,10.04
4/7/2020,0,47.1,56.4,65.7,28.6,4.4,17.53
4/8/2020,0.1,48.9,58,67.2,38.6,0.55,16.62
4/9/2020,0,43.9,53.9,63.9,45,0.59,10.7
4/10/2020,0.15,36.5,46.7,56.9,34.5,1,7.95
4/11/2020,0,37,42.2,47.5,24.6,3.6,6.61
4/12/2020,0,32,43.1,54.3,23,1.15,10.61
4/13/2020,0.62,42.3,52.4,62.5,43.8,0.83,11.99
4/14/2020,1.25,45.7,56.2,66.8,48.2,0.87,8.22
4/15/2020,0,40.5,48.8,57.2,29.8,2.41,10.62
4/16/2020,0,38.2,45.2,52.2,21.7,2.73,10.22
4/17/2020,0,30.3,39,47.8,20.3,1.4,8.39
4/18/2020,0.47,38.4,44.1,49.9,31,0.33,8.85
4/19/2020,0.07,31.5,38.7,45.9,31.9,0.38,4.82
4/20/2020,0,43.7,52.9,62,34,3.43,12.66
4/21/2020,0,36.4,46.1,55.7,30.3,0.86,10.49
4/22/2020,0.22,35,46.5,58.1,31.6,1.49,7.22
4/23/2020,0,33.4,41.7,50,17.5,2.34,9.47
4/24/2020,0.4,39.4,45.2,51,30.6,0.4,8.06
4/25/2020,0.22,37.5,43.3,49.1,41.9,0.12,1.86
4/26/2020,0.02,44.3,54.1,63.9,38,0.52,10.96
4/27/2020,0.27,39.3,43.9,48.5,39.6,0.56,4.24
4/28/2020,0,38.7,43.8,49,35.9,1.16,4.72
4/29/2020,0,41.8,54,66.1,36,0.77,16.22
4/30/2020,0.2,45.9,50.6,55.3,43.5,0.52,5.71
5/1/2020,0.8,48.9,55.4,62,53.9,0.28,4.61
5/2/2020,0.21,49.5,57.9,66.2,48.1,0.43,9.24
5/3/2020,0.06,53.4,63.2,73,41.9,1.36,20.17
5/4/2020,0,56.9,68.8,80.8,48.3,3.06,27.18
5/5/2020,0,44.4,57.4,70.4,35.1,3.99,17.11
5/6/2020,0,45.4,54.2,63,26.5,3.57,16.28
5/7/2020,0.02,42.5,47.6,52.6,38.5,1.02,6.27
5/8/2020,0,43.8,55.1,66.5,28.6,4.11,18.14
5/9/2020,0.65,33.2,42.4,51.7,33.1,0.53,7.75
5/10/2020,0.04,35.1,40.6,46.2,23.1,2.16,6.96
5/11/2020,0,41.5,52.7,63.9,31.4,1.54,15.06
5/12/2020,0.09,41.3,50.9,60.4,37.5,1.76,10.03
5/13/2020,0,37.4,48.1,58.9,23.3,2.84,13.45
5/14/2020,0,37.2,50.1,63,27.9,1.3,15.31
5/15/2020,0.04,51.8,59.5,67.2,44.3,0.66,15.57
5/16/2020,0.05,60.3,72.6,84.9,59.5,1.21,24.69
5/17/2020,0,54.2,65.3,76.4,49,2.88,19.97
5/18/2020,0,53.6,61.1,68.6,46.3,2.94,12.94
5/19/2020,0,53,61,69.1,46,2.6,12.76
5/20/2020,0,47.9,57.5,67.1,36.7,2.94,15.73
5/21/2020,0,39.5,52.1,64.7,34.8,0.86,14.35
5/22/2020,0,48.1,58.7,69.2,47.4,0.53,12.98
5/23/2020,0.06,60.3,68,75.6,60.6,0.33,13.76
5/24/2020,0.91,51.2,59.3,67.5,52.2,0.51,6.48
5/25/2020,0.01,52.4,60.3,68.2,51.6,0.44,10.61
5/26/2020,0,56.7,64.7,72.7,57.4,0.4,10.18
5/27/2020,0,58.9,69,79.2,60.5,0.46,14.75
5/28/2020,0.04,61.9,70.5,79.2,62.5,0.7,14.73
5/29/2020,0,66.8,71.6,76.3,67.5,0.75,8.45
5/30/2020,0.19,65.9,74,82.1,67.7,0.68,12.08
5/31/2020,0,55.1,68.1,81,49.8,5.69,24.26
6/1/2020,0,44.7,56.7,68.6,36.6,2.44,16.17
6/2/2020,0,49.9,60.1,70.3,41.3,2.11,17.65
6/3/2020,0.1,57.6,65.2,72.9,50.3,0.56,17.56
6/4/2020,0.26,61.2,70.8,80.5,64.1,0.38,14.02
6/5/2020,0.36,67.8,76.9,86,63.7,0.62,27.4
6/6/2020,0.14,69.1,73.6,78,69.4,0.32,8.09
6/7/2020,0.01,61.3,74.6,87.8,56.2,3.51,27.92
6/8/2020,0,53.6,64.8,76.1,47.5,2.4,20.14
6/9/2020,0,57.3,68.5,79.7,49.8,2.46,23.41
6/10/2020,0,67.6,78.4,89.1,60.5,3.8,29.38
6/11/2020,0,71.4,77.8,84.2,67.8,3.41,15.96
6/12/2020,0.24,65.1,73.7,82.3,68.4,0.71,12.32
6/13/2020,0,57.6,70.9,84.2,50.9,5.95,26.91
6/14/2020,0,51,62.4,73.7,42.5,4.15,18.89
6/15/2020,0,53.2,63,72.8,47.5,1.39,17.29
6/16/2020,0,54.5,64.3,74.2,51.7,1.02,16.58
6/17/2020,0,56.3,66.4,76.5,53.1,1.2,18.13
6/18/2020,0,64.6,71.5,78.5,60.6,1.23,16.16
6/19/2020,0,64.8,71.4,78,65.4,0.97,10.27
6/20/2020,0,65.3,74.5,83.6,64.6,1.16,18.86
