Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),tdmean (degrees F),vpdmin (hPa),vpdmax (hPa)
8/15/2021,0,64.2,74.6,85,61.3,1.42,24.05
8/16/2021,0,65,74.7,84.3,61.3,1.72,23.15
8/17/2021,0,67.2,76.2,85.3,65.2,2.22,20.28
8/18/2021,0,69.2,78.9,88.5,66.7,1.71,23.67
8/19/2021,0,71.3,79.9,88.5,69.8,1.54,21.19
8/20/2021,0,71.7,80.1,88.5,71.8,1.47,19.28
8/21/2021,1.05,68.1,77.9,87.7,72.2,0.85,14.85
8/22/2021,0,65.4,75.2,84.9,64.9,0.88,19.81
8/23/2021,0,66.4,77,87.5,70.6,2.04,18.11
8/24/2021,0,75.8,85.1,94.4,72.7,4.39,27.38
8/25/2021,0,76.1,85.1,94.1,71.4,3.94,27.77
8/26/2021,0,76.1,84.5,92.8,73.5,1.98,24.35
8/27/2021,0,75.1,85.1,95.2,72.6,2.69,29.68
8/28/2021,0,74.3,83.5,92.6,71.3,4.12,26.23
8/29/2021,0,73.4,82.1,90.8,69.7,3.12,25.4
8/30/2021,0,71.5,80,88.6,69.7,1.96,21.98
8/31/2021,0,70.1,80.6,91.1,70.6,1.77,25.57
9/1/2021,0.48,66.2,74.1,82,65.8,1.25,14.35
9/2/2021,0,66.6,74.7,82.8,64.7,2.77,16.28
9/3/2021,0.99,67.6,74.9,82.2,65.8,1.19,15.27
9/4/2021,1.53,69.6,77.9,86.2,71.9,0.78,14.07
9/5/2021,0.34,59.4,68.4,77.3,65.5,0.51,9.16
9/6/2021,0,60,71.1,82.1,61.8,0.5,19.56
9/7/2021,0,65.8,76.3,86.8,64.8,2.22,22.1
9/8/2021,0,58.3,73.5,88.6,62.1,2.04,22.14
9/9/2021,0,60,71.6,83.2,53.6,1.68,27.39
9/10/2021,0,63.1,73,82.9,58,2.26,23.24
9/11/2021,0,64.7,75.8,86.9,62.3,2.87,23.21
9/12/2021,0,70.2,78.6,87.1,61.7,6.98,23.56
9/13/2021,0,65.9,76.5,87.2,62.3,4.31,23.45
9/14/2021,0,67.4,77.5,87.7,65.2,3.86,22.68
9/15/2021,0,64,73.9,83.8,65.9,1.18,16.18
9/16/2021,0,63.7,73.2,82.7,59.2,1.36,22.22
9/17/2021,0,65.9,76.6,87.3,64.7,2.49,23.24
9/18/2021,0,64.8,77.3,89.8,65.6,1.62,27.46
9/19/2021,0,65.6,77.1,88.7,65.8,1.62,24.54
9/20/2021,0,68.8,78,87.2,66.2,1.95,23.1
9/21/2021,0.73,58.1,72.6,87.1,63.2,1.52,18.8
9/22/2021,0,49.6,61.5,73.3,45.7,1.78,18.48
9/23/2021,0,47.2,59.8,72.4,44,0.89,18.56
9/24/2021,0,49.8,63.3,76.9,47.6,1.18,21.16
9/25/2021,0.02,49.6,65.1,80.7,51.1,0.65,23.37
9/26/2021,0,49.7,63,76.2,45.9,0.63,22.32
9/27/2021,0,60.5,75.6,90.8,52.5,5.65,36.13
9/28/2021,0,64.8,77.7,90.7,54.8,4.65,35.16
9/29/2021,0,64.2,76.5,88.8,58.8,2.52,30.79
9/30/2021,0,66.5,73.5,80.6,66.3,1.59,12.39
10/1/2021,0.16,65.8,75.1,84.4,64.9,0.86,19.67
10/2/2021,0,62.6,70.2,77.8,64.5,0.1,11.39
10/3/2021,0.03,61.9,68.5,75,62.8,0.33,10.42
10/4/2021,0,51.7,64.5,77.2,55.4,0.78,16.22
10/5/2021,0,51.6,65.8,80,48.2,1.62,24.88
10/6/2021,0.02,52.7,63.7,74.7,57.8,0.89,11.64
10/7/2021,0.33,59.6,66.4,73.2,61.1,0.82,9.88
10/8/2021,0,60.9,69.1,77.4,59.5,0.99,15.24
10/9/2021,0,62.3,73.8,85.3,61.5,2.55,22.52
10/10/2021,0.04,66.8,77.2,87.6,58.1,4.14,26.88
10/11/2021,1.32,57.2,69.2,81.1,58.6,0.66,17.39
10/12/2021,0.46,49.2,57,64.7,51.2,0.6,5.75
10/13/2021,0.3,50,63.3,76.6,53,1.06,19.57
10/14/2021,0.43,53.1,63.9,74.7,54.1,0.8,14.02
10/15/2021,0.53,50.5,61.6,72.8,48,1.44,15.55
10/16/2021,0,41.3,52.5,63.7,37.8,2.01,12.65
10/17/2021,0,39.8,53.3,66.8,35.1,1.46,16.18
10/18/2021,0,40.5,56.4,72.3,41.7,1.25,19.04
10/19/2021,0,46.8,60,73.2,44.1,2.1,18.67
10/20/2021,0,53.7,64.3,74.9,49,3.52,16.41
10/21/2021,0,43,56.5,70,45.6,1.97,12.23
10/22/2021,0,37.2,48.9,60.5,39,0.48,9.21
10/23/2021,0,37.6,52.1,66.7,42.5,0.43,12.14
10/24/2021,0.38,48.9,57,65.2,52.4,0.89,4.4
10/25/2021,0.14,47.5,60.8,74,52,1.01,9
10/26/2021,0,44.1,47.1,50.1,41.7,0.95,2.91
10/27/2021,0,44,52.5,60.9,47,0.81,6.61
10/28/2021,0.72,49.2,54.2,59.2,49.6,0.7,5.25
10/29/2021,1.06,45.7,47.3,49,44,0.67,1.47
10/30/2021,0.1,37.1,45.4,53.7,41.7,0.36,3.55
10/31/2021,0,36.9,50.2,63.5,40.3,0.44,12.4
11/1/2021,0,42.5,50,57.4,33.9,2.03,10.11
11/2/2021,0.11,35.3,39.4,43.6,34.8,0.45,3.81
11/3/2021,0,31.1,39.5,47.9,29.3,0.37,6.62
11/4/2021,0,30.4,40.5,50.7,27.3,0.71,8.37
11/5/2021,0,38.9,45.9,52.8,33.5,1.79,7.1
11/6/2021,0,39,48.1,57.1,37.7,1.39,7.78
11/7/2021,0,41.7,53.7,65.8,42.1,1.83,11.5
11/8/2021,0,45.3,58.3,71.3,44.4,2.17,15.32
11/9/2021,0,50.6,61.8,72.9,47.9,1.83,15.84
11/10/2021,0,51.4,59.1,66.9,49.7,1.62,10.23
11/11/2021,0.78,43.6,55.9,68.3,52.2,0.54,7.39
11/12/2021,0.03,38.4,46.9,55.3,26.7,2.45,9.82
11/13/2021,0,28.4,34.1,39.8,21.7,1.29,4.4
11/14/2021,0.13,27.5,36.6,45.7,28.3,0.94,5.69
11/15/2021,0,42,47.4,52.8,33.9,2.47,7.13
11/16/2021,0,45.2,55.8,66.5,39.3,2.37,13.63
11/17/2021,0,46.8,59.9,73,53.4,1.67,12.48
11/18/2021,0,32.2,43.2,54.1,22.7,2.9,10.02
11/19/2021,0,29.6,39.1,48.5,16.4,2.26,9
11/20/2021,0,31.4,40.9,50.3,21.6,2.69,9.03
11/21/2021,0,39.1,48,57,31.5,2.24,9.85
11/22/2021,0,30.1,44.3,58.5,25.4,2.19,11.63
11/23/2021,0,31,39.8,48.5,19.3,2.25,8.46
11/24/2021,0,34.3,49.4,64.5,33.1,2.55,14.31
11/25/2021,0.03,29.2,45.4,61.5,37.7,1.6,7.68
11/26/2021,0,24.1,30.6,37.1,17.2,1.25,4.32
11/27/2021,0,27,40.7,54.5,26.4,1.49,9.37
11/28/2021,0,36.1,51.4,66.7,31,1.5,15.98
11/29/2021,0,34.2,43.4,52.5,26.8,1.2,9.23
11/30/2021,0,40.5,53,65.5,35.5,2.44,13.84
12/1/2021,0,43,48.6,54.3,37.3,1.88,7.03
12/2/2021,0,40.8,52.6,64.5,35.7,1.35,13.7
12/3/2021,0,48.8,60.3,71.8,37.4,4.27,19.07
12/4/2021,0,39.7,53.7,67.6,37.5,2.1,14.58
12/5/2021,0,37.7,44.4,51.1,33.2,1.73,6.25
12/6/2021,0,30.4,48,65.6,34.4,1.99,11.25
12/7/2021,0,27.6,32.2,36.7,13.8,2,4.38
12/8/2021,0,28.3,34.4,40.6,19.7,1.65,4.99
12/9/2021,0,29.4,40.5,51.5,26.5,1.6,8.51
12/10/2021,0,43.1,53.8,64.5,35.7,1.83,13.62
12/11/2021,0,33.7,50.5,67.2,39.6,1.5,9.13
12/12/2021,0,31.9,39.5,47.1,20.9,1.7,7.44
12/13/2021,0,33.3,44.1,55,20.4,2.45,11.59
12/14/2021,0,35.4,46.6,57.7,31.1,2.13,10.2
12/15/2021,0,45.4,56.3,67.1,53.8,2.14,6.85
12/16/2021,0.13,34.8,54.3,73.8,46.2,2.18,12.65
12/17/2021,0,31.6,40,48.4,23.3,1.6,7.58
12/18/2021,0,30.4,37.4,44.4,31.3,0.71,3.69
12/19/2021,0,23.4,29.5,35.5,21.6,0.74,2.41
12/20/2021,0,24.5,31.1,37.8,22.9,0.59,3.35
12/21/2021,0,24.2,36.7,49.3,22.6,0.81,7.5
12/22/2021,0,23,35.9,48.8,20.5,0.93,7.35
12/23/2021,0,27.5,40.3,53.1,25.2,1.59,10.19
12/24/2021,0,43.1,50.8,58.5,43.6,0.62,7.09
12/25/2021,0,43.3,57.8,72.3,43.3,0.92,18.98
12/26/2021,0,38.8,48.5,58.2,38,0.79,8.06
12/27/2021,0,39.9,52.6,65.3,46.1,0.92,9.15
12/28/2021,0.41,39.9,43.9,48,25.3,0.67,7.36
12/29/2021,0.23,22.2,40.3,58.4,31.7,0.23,7.53
12/30/2021,0,22.9,27.4,31.9,25.2,0.17,1.42
12/31/2021,0,29.9,37.5,45.1,31.2,0.22,4.48
1/1/2022,0.04,25.2,42.9,60.6,31.5,0.27,11.73
1/2/2022,0.16,6.4,13.4,20.5,8,0.14,0.45
1/3/2022,0,3.8,10.8,17.8,2.8,0.38,1.73
1/4/2022,0,13,26.7,40.3,21.1,0.5,3.99
1/5/2022,0,16.9,32.4,48,20.5,1.2,7.16
1/6/2022,0,11.7,17.3,22.9,3.3,0.73,2.45
1/7/2022,0,7.2,11.3,15.4,-1,0.69,1.55
1/8/2022,0,8.2,18,27.8,7.8,0.73,2.49
1/9/2022,0.03,26.4,34.3,42.2,32.1,0.22,1.63
1/10/2022,0,18.1,23.2,28.3,8.6,1.14,3.17
1/11/2022,0,22.5,33,43.4,17.6,1.62,6.09
1/12/2022,0,27.2,43,58.8,22.9,1.42,12.77
1/13/2022,0,32.8,43.4,54,25.7,1.99,9.71
1/14/2022,0,35.3,46.1,56.9,31,1.29,9.73
1/15/2022,0.44,27.8,37.9,48.1,32.9,0.14,4.78
1/16/2022,0.12,17.5,23.8,30.1,19.7,0.17,0.73
1/17/2022,0,17.7,25,32.3,23.9,0.15,1.23
1/18/2022,0,23.1,33,42.9,29.4,0.05,3.39
1/19/2022,0,31.1,43.3,55.4,32,1.03,8.06
1/20/2022,0,5.9,17.9,29.9,5.2,0.6,1.96
1/21/2022,0,3.5,11,18.5,-1.5,0.41,2.02
1/22/2022,0,3.3,14.7,26.1,3.2,0.41,3.08
1/23/2022,0,24.4,36.1,47.8,18.3,2.21,7.65
1/24/2022,0,33.1,39,45,24.6,2.16,4.66
1/25/2022,0,11.2,32.3,53.5,20.5,0.83,8.21
1/26/2022,0,8.8,16.3,23.8,-0.7,0.69,3.07
1/27/2022,0,9.4,20.7,32.1,6.6,0.65,4.44
1/28/2022,0,21.6,31.8,42.1,21.1,0.84,5.21
1/29/2022,0,16,22.4,28.8,2.5,1.21,4.03
1/30/2022,0,23.2,38.4,53.7,18.7,1.48,10.32
1/31/2022,0,27.4,36.6,45.8,19.6,1.43,6.93
2/1/2022,0,30.6,47.7,64.8,29.2,2.11,16.7
2/2/2022,0.28,18.2,35.4,52.6,28.4,0.36,4.55
2/3/2022,0.17,8.8,14.6,20.4,5.2,0.39,1.79
2/4/2022,0,6.1,13.1,20.1,0.9,0.6,1.86
2/5/2022,0,5.3,19.7,34.1,5,0.53,4.03
2/6/2022,0,16.6,29,41.5,17.6,1.12,5.07
2/7/2022,0,24.6,36.9,49.3,23.4,0.92,6.58
2/8/2022,0,24.9,39.3,53.7,25.7,1.05,9.04
2/9/2022,0,33.7,48.8,63.8,24.6,1.84,15.7
2/10/2022,0,30.8,44.4,58.1,21.7,1.93,12.68
2/11/2022,0,31.2,41.2,51.3,26.5,1.92,8.47
2/12/2022,0,14.5,34.6,54.8,20.9,0.99,9.79
2/13/2022,0,12.3,21.3,30.4,4,0.9,4.34
2/14/2022,0,22.5,28,33.5,8.4,1.55,4.78
2/15/2022,0,26.6,39,51.4,18.8,1.57,9.86
2/16/2022,0,29.3,47.6,65.8,34,1.36,16.48
2/17/2022,0.13,24.4,44.8,65.3,38.6,0.58,8.93
2/18/2022,0.4,8.7,16,23.2,7.4,0.35,2.01
2/19/2022,0,12.2,25.6,38.9,12.5,1.15,5.12
2/20/2022,0,21,32.7,44.5,14.5,1.68,4.82
2/21/2022,0,42.7,53.2,63.7,31.4,3.5,14.01
2/22/2022,0,27.4,48.6,69.8,41.3,0.35,12.51
2/23/2022,0,5,15,25.1,8.6,0.25,1.08
2/24/2022,0.01,4.4,11.6,18.7,4.5,0.44,1.7
2/25/2022,0.05,8.2,14.4,20.6,12.3,0.29,0.76
2/26/2022,0,6.8,17.1,27.4,9.9,0.27,2.65
2/27/2022,0,16.4,29.1,41.8,15.4,0.47,6.19
2/28/2022,0,24.4,39.5,54.5,14.7,1.65,11.94
3/1/2022,0,33.2,50.1,67,20.1,3.52,19.64
3/2/2022,0,41.6,58.9,76.2,26.2,5.14,26.3
3/3/2022,0,40.1,62.5,85,31.4,1.6,37.38
3/4/2022,0,34.8,46.7,58.6,33.8,1.13,9.29
3/5/2022,0,34.5,53.6,72.7,40.2,1.26,19.45
3/6/2022,0.09,28.5,51.1,73.8,41.3,1.17,15.47
3/7/2022,0.66,24.3,33.9,43.5,25.8,0.21,5.16
3/8/2022,0,20.1,26.8,33.5,19.8,0.39,2.66
3/9/2022,0,21.1,32.2,43.3,23.5,0.59,5.66
3/10/2022,0.03,23.6,33.6,43.7,21.9,0.49,5.52
3/11/2022,0.25,19,21.9,24.9,17.2,0.36,1.05
3/12/2022,0,8.1,21.9,35.7,7.4,0.69,4.61
3/13/2022,0,7.8,24.6,41.4,12.4,0.75,5.16
3/14/2022,0,37.8,51.1,64.5,26.6,3.71,15.23
3/15/2022,0,41.7,50.8,59.9,41.7,1.01,8.24
3/16/2022,0,40,52.8,65.6,38.2,0.99,13.49
3/17/2022,0,44.8,59.3,73.8,43.7,1.72,18.8
3/18/2022,0.14,42.7,60,77.3,42.8,0.97,22.08
3/19/2022,0.24,33.8,38.2,42.5,36.1,0.48,1.81
3/20/2022,0,33.1,48.1,63.1,29.3,0.73,14.94
3/21/2022,0,45.9,61,76.2,33.7,5.27,25.05
3/22/2022,1.37,49.3,56.6,64,43.8,0.6,13.54
3/23/2022,0.88,36.1,48,60,43.8,0.22,4.73
3/24/2022,0.24,34.8,37.1,39.4,34.3,0.17,1.6
3/25/2022,0.04,33.3,37.2,41,33.8,0.39,2.05
3/26/2022,0,34.4,45.5,56.6,25.1,1.05,11.69
3/27/2022,0,33.1,44.4,55.8,18,2.71,12.1
3/28/2022,0,32.9,40.4,47.9,19.2,2.52,7.9
3/29/2022,0,33.5,45.2,56.8,25.1,2.45,10.91
3/30/2022,1.5,45.7,59.5,73.3,49.2,0.53,13.49
3/31/2022,0.12,33.3,41.2,49.1,33.5,0.46,3.39
4/1/2022,0,28.5,33.4,38.3,25.9,0.84,3.21
4/2/2022,0,30.9,44.9,58.8,33.6,1.04,10.65
4/3/2022,0,43.6,53.4,63.1,31.8,2.85,14.94
4/4/2022,0.05,43.8,56.2,68.5,42.5,0.33,15.71
4/5/2022,0,42.8,51.7,60.6,36.7,1.5,11.76
4/6/2022,0.69,42.8,56.3,69.8,46.8,0.77,10.69
4/7/2022,0.03,41,51.2,61.5,29.5,1.71,14.01
4/8/2022,0.03,33.7,41.1,48.4,28.3,0.75,7.11
4/9/2022,0,30.6,40.2,49.7,24.2,1.49,7.64
4/10/2022,0,33.5,47.9,62.3,24.9,2.6,15.07
4/11/2022,0.02,50.5,65,79.5,40.1,3.85,23.86
4/12/2022,0,50.1,58.3,66.5,41.2,0.78,14.26
4/13/2022,0.3,46.1,65.1,84,58,0.36,20.17
4/14/2022,0.01,34.8,41.2,47.6,26,2.09,6.31
4/15/2022,0,36.5,48.9,61.3,23.2,3.51,14.86
4/16/2022,0,37.8,50.5,63.1,30.5,3.56,12.18
4/17/2022,0.02,39.5,47.7,55.8,22.6,3.69,11.15
4/18/2022,0.24,34.6,38.4,42.1,33,0.53,3.91
4/19/2022,0,33.9,45.1,56.4,20.5,1.01,12.65
4/20/2022,0.02,36.2,46.4,56.6,30.4,2.99,11.03
4/21/2022,0.07,46.9,53,59.2,50.4,0.45,4.78
4/22/2022,0.02,49.6,62.6,75.5,52.3,0.39,20.75
4/23/2022,0,67.6,75,82.3,58.6,4.3,19.32
4/24/2022,0.7,50.4,62.4,74.5,53.7,1.11,13.02
4/25/2022,0,41.3,54.4,67.6,36.2,2.38,15.18
4/26/2022,0,37.1,48.9,60.6,30.3,2.15,12.39
4/27/2022,0,40.9,53.6,66.3,30.7,2.7,16.35
4/28/2022,0,51.9,63.8,75.6,40.8,6.54,21.04
4/29/2022,0.13,56.8,63.4,70.1,51.4,2.59,11.18
4/30/2022,2.31,55.3,64.7,74.1,56.4,0.79,10.58
5/1/2022,0,47.6,55.3,63,43.7,2.31,8.59
5/2/2022,0,48.4,59.8,71.1,39.9,2.65,19.23
5/3/2022,1.1,45.6,50.5,55.4,48.5,0.28,4.2
5/4/2022,0,44.9,49.7,54.4,44.6,0.5,4.4
5/5/2022,0.62,48.7,51.1,53.5,49.3,0.15,2.71
5/6/2022,0.27,52.3,56.7,61.2,54.4,0.33,2.89
5/7/2022,0,49.6,58.2,66.8,50.6,0.81,9.23
5/8/2022,0,53.7,63.7,73.8,48.6,3.29,16.07
5/9/2022,0.02,60.3,68.3,76.4,59.1,3.21,13.04
5/10/2022,0,70.6,80.3,89.9,69.7,3.34,23.51
5/11/2022,0,72.6,81,89.5,71.5,2.62,20.39
5/12/2022,0,70.5,80.5,90.5,69.8,2.89,24.15
5/13/2022,0,67.2,79.5,91.9,62.7,4.31,33.24
5/14/2022,0.14,62,73,84.1,60.2,1.43,23.27
5/15/2022,0,63.9,76.5,89,59.3,3.61,31.31
5/16/2022,0.41,52.5,63.8,75.1,55,0.96,12.81
5/17/2022,0,56.8,68.4,80,50.9,2.55,24.21
5/18/2022,0.47,60.2,71.1,82,62.3,0.34,17.01
5/19/2022,0,62.4,73.2,83.9,63.1,0.92,20.73
5/20/2022,0,65,73.8,82.5,65.5,1.88,17.69
5/21/2022,0.06,50.2,63.1,76,52.5,2.3,10.97
5/22/2022,0,45.6,54.4,63.2,42.4,2.31,10.22
5/23/2022,0,44.7,56.5,68.2,38.8,0.93,16.24
5/24/2022,0.1,49.3,58.3,67.2,44.9,0.95,13.52
5/25/2022,1.48,53.6,58.6,63.6,57.7,0.14,2.79
5/26/2022,0.65,52.1,61.2,70.3,58.6,0,6.79
5/27/2022,0.35,47.4,55.6,63.9,52.1,0.16,5.16
5/28/2022,0,51.6,65.7,79.7,53.7,1.09,21.08
5/29/2022,0,62.1,73.3,84.4,60.1,3.4,21.87
5/30/2022,0,70.2,79.3,88.4,62.1,5.36,29.18
5/31/2022,0.46,66.7,75.7,84.6,64.9,1.85,21.5
6/1/2022,2.05,60.9,69.8,78.8,66.2,0.19,8.22
6/2/2022,0.08,53.4,63.9,74.4,56.1,0.46,11.82
6/3/2022,0,54.6,65.2,75.8,48.2,1.37,20.61
6/4/2022,0,58.3,70.3,82.4,51.9,3.29,25.46
6/5/2022,0.02,61,69.1,77.1,56.5,2.78,17.48
6/6/2022,0.04,63.1,70.3,77.5,62.5,0.85,12.98
6/7/2022,0.2,66.1,75.9,85.7,65.7,1.06,20.75
6/8/2022,0.4,62.9,73.2,83.4,66.2,0.58,16.26
6/9/2022,0,58.5,69.9,81.3,59.5,0.95,20.46
6/10/2022,0.06,62,71.6,81.1,58.7,1.36,21.69
6/11/2022,0,64.8,74.9,85,65.7,0.7,19.31
6/12/2022,0.03,71,79.9,88.9,71.6,1.13,21.03
6/13/2022,0.09,77.8,84,90.2,75.6,3.59,17.12
6/14/2022,0,79.2,88.2,97.2,71.3,6.71,34.69
6/15/2022,0,77.8,85.4,93,68.5,8.23,30.6
6/16/2022,0,75.1,82.8,90.5,72.1,2.59,21.27
6/17/2022,0,73.7,84.5,95.4,73,5.49,27.1
6/18/2022,0,74.2,84.4,94.5,70.8,3.67,30.47
6/19/2022,0,72.2,82.7,93.2,69.7,6.82,25.53
6/20/2022,0,68.7,79.9,91.1,66.5,6.68,23.54
6/21/2022,0,71.8,82.2,92.5,65.6,6.24,29.09
6/22/2022,0.22,69.4,83.2,97,68.8,1.49,35.66
6/23/2022,0.01,66.9,75.8,84.6,65.2,1.21,21.78
6/24/2022,0.06,69.8,76.8,83.9,65.1,2.77,20.81
6/25/2022,0.25,69.9,79,88,71.2,1.42,15.58
6/26/2022,0,70.3,82.4,94.4,68.1,7.38,30.58
6/27/2022,0,58.1,68.3,78.4,52.9,2.33,20.79
6/28/2022,0,61.3,71.6,81.9,50.2,5.13,26.65
6/29/2022,0,63,74.7,86.4,55.8,4.63,28.06
6/30/2022,0,67.6,79.5,91.4,60.1,6.18,34.07
7/1/2022,0,72.1,82.1,92,60.2,9.17,34.5
7/2/2022,0.27,67.7,78.2,88.6,66.2,2.09,25.01
7/3/2022,0.5,67.1,73.5,79.9,68.1,1.04,10.4
7/4/2022,0,71.8,81,90.1,71.6,1.91,20.46
7/5/2022,0,77,86.5,96,72.1,5.3,31.88
7/6/2022,0,77.9,87.3,96.7,71.4,8.04,33.28
7/7/2022,0.14,74.7,83.6,92.4,73,3.46,22.96
7/8/2022,0.04,72.5,82.1,91.7,72.8,2.13,21.89
7/9/2022,0,72.9,81.4,90,71.7,3.07,21.63
7/10/2022,0,70.2,78.4,86.5,66.4,3.19,21.92
7/11/2022,0,73,81.8,90.7,66.8,5.5,27.61
7/12/2022,0,69,82,95.1,67.5,4.59,30.44
7/13/2022,0,65.6,76.4,87.3,60.2,3.15,28.06
7/14/2022,0,71,81.5,92.1,60.9,6.69,36.73
7/15/2022,0,75.9,86.7,97.6,63,10.95,44.46
7/16/2022,0,75.9,87.5,99.2,67.6,7.18,44.47
7/17/2022,0.16,74.4,82.6,90.8,72,1.51,25.56
7/18/2022,0,70.2,78.9,87.5,70.2,1.65,18.66
7/19/2022,0,71.2,81.5,91.8,66.1,3.04,30.9
7/20/2022,0,74.4,86.6,98.9,66.6,5.1,44.85
7/21/2022,0,68.4,80.9,93.4,62.5,3.32,36.18
7/22/2022,0,72.9,86.1,99.2,63.5,5.92,49.15
7/23/2022,0,77.2,87.9,98.6,67.5,8.6,42
7/24/2022,0,81.5,91,100.4,64.9,14.05,46.94
7/25/2022,0.73,69,80.8,92.6,67.9,1.59,27.57
7/26/2022,0.38,65.2,69.2,73.2,64.3,1.3,6.29
7/27/2022,1.31,66.8,73,79.2,68,1.49,9.37
7/28/2022,0.03,70.6,78.9,87.2,70.3,1.52,19.33
7/29/2022,0.16,63.7,73.3,82.9,65.4,1.93,16.35
7/30/2022,0,63.8,72.2,80.5,58.4,3.01,21.22
7/31/2022,0.01,66.6,73.6,80.7,66.2,1.44,15
8/1/2022,0,71.8,81.1,90.3,72.5,2.13,20.42
8/2/2022,0,77,86.5,95.9,71.5,5.35,31.26
8/3/2022,0,79,88.5,97.9,71.1,9.2,35.12
8/4/2022,0.19,75.2,80.6,86.1,74.1,2.2,13.68
8/5/2022,0,73.4,82.1,90.8,73.1,2,20.67
8/6/2022,0,76.1,84.7,93.3,73.4,4.03,27.11
8/7/2022,0,78.3,87.5,96.6,72.9,7.56,31.5
8/8/2022,0,78.5,87.3,96,72.2,7.57,32.3
8/9/2022,0,68.2,74.9,81.6,69.5,2.17,10.1
8/10/2022,0,65.1,75.5,86,63.1,2.62,23.05
8/11/2022,0,63.5,75.2,86.9,61.2,2.84,26.03
8/12/2022,0,65.1,76.5,88,63.3,1.84,25.77
8/13/2022,0,71.4,81.5,91.6,66.8,3.55,30.92
8/14/2022,0,71.8,84.6,97.3,67.5,4.02,40.74
8/15/2022,0,70.3,80.9,91.5,67.7,3.77,25.62
8/16/2022,1.1,64.9,75.2,85.6,65.1,1.58,19.6
8/17/2022,0.57,63.9,66.5,69.1,64.7,1.16,3.65
8/18/2022,0,64,73.4,82.9,62.8,2.03,19.74
8/19/2022,0,67,75.9,84.9,61.3,4.14,23.11
8/20/2022,0.63,64.8,72.8,80.8,64.2,1.92,14.63
8/21/2022,0,63,74.4,85.8,63.2,2.05,21.23
8/22/2022,0,64.8,74.7,84.7,63.8,2.27,20.32
8/23/2022,0,63.7,73.6,83.4,62.6,2.64,19.79
8/24/2022,0,65.9,75.4,84.8,61.2,3.73,22.81
8/25/2022,0,68.5,78.4,88.4,64.2,3.95,26.35
8/26/2022,0,70.2,81.2,92.3,65.9,3.88,32.7
8/27/2022,0,71.3,81.3,91.3,68.1,4.12,27.53
8/28/2022,0.35,69.5,80.8,92.2,67.8,1.42,29.39
8/29/2022,0.29,69.6,79.3,89.1,71.2,1.34,19.85
8/30/2022,0.1,68.3,79.8,91.3,69.3,1.34,24.51
8/31/2022,0,61.3,74.7,88.1,58.8,2.14,30.53
9/1/2022,0,63.3,75.4,87.6,59.2,2.34,30.03
9/2/2022,0,68.2,78.6,88.9,63.9,3.03,29.57
9/3/2022,0,64.7,75.5,86.4,65.1,0.92,21.4
9/4/2022,0,64.9,75.9,86.9,65.3,0.77,20.39
9/5/2022,0,64.5,74.1,83.7,65.4,0.67,17.7
9/6/2022,0,63.2,70.7,78.1,64.6,0.52,11.28
9/7/2022,0,63.6,73.9,84.3,64.1,0.68,20.49
9/8/2022,0,63.7,74.3,84.9,60.7,1.7,23.48
9/9/2022,0,63.7,74.6,85.5,59.5,3.44,24.74
9/10/2022,0,64.7,76.3,87.8,60.1,3.64,28.71
9/11/2022,0.34,55.8,67.1,78.4,58.7,0.5,13.74
9/12/2022,0,53.4,64.6,75.9,48,0.86,20.63
9/13/2022,0,55.1,69.4,83.8,50.3,2.41,28.59
9/14/2022,0,58.4,73.9,89.4,55.6,3.52,33.2
9/15/2022,0,63.4,75.9,88.4,55.3,5.29,31.4
9/16/2022,0,62,73.2,84.5,57.3,2.62,25.59
9/17/2022,0,63.2,72.5,81.9,59,3.02,20.22
9/18/2022,0,70.3,80.8,91.3,64.2,6.79,28.43
9/19/2022,0,72.5,84.9,97.2,66.3,7.39,40.19
9/20/2022,0,74.1,86.2,98.3,62.9,10.46,43.26
9/21/2022,0,73.6,86,98.3,62.1,10.53,43.98
9/22/2022,0.08,57.4,73,88.6,58.1,1.92,25.73
9/23/2022,0.04,57,61.7,66.4,46.5,3.46,12.07
9/24/2022,0.19,51.2,59.7,68.2,53.8,0.4,7.74
9/25/2022,0,53.6,71.4,89.2,52.9,0.47,35.38
9/26/2022,0,49.3,64.7,80.1,42.1,3.29,27.86
9/27/2022,0,50,62.5,74.9,38.6,3.6,22.96
9/28/2022,0,50.3,65.9,81.4,42,3.08,28.39
9/29/2022,0,46.3,59,71.7,35.5,2.72,21.38
9/30/2022,0,46.9,59.6,72.3,40,2.45,19.44
10/1/2022,0,47.7,61.4,75.2,41.8,1.87,21.58
10/2/2022,0,49.4,63.5,77.6,41.9,2.19,24.85
10/3/2022,0,50.2,64.9,79.5,43.3,2.23,25.84
10/4/2022,0,52.1,66.3,80.6,45.6,2.72,25.91
10/5/2022,0,55.7,68.7,81.7,43.7,5.9,26.88
10/6/2022,0,53.1,66.7,80.2,48.7,2.04,23.13
10/7/2022,0,46.2,63.6,81,47.8,1.63,24.05
10/8/2022,0,36.4,48.1,59.8,35,0.67,10.7
10/9/2022,0,37.2,50.3,63.5,33.5,0.93,14.12
10/10/2022,0,44.7,60.7,76.7,44.2,0.73,22.23
10/11/2022,0.07,49,64.7,80.5,53.6,0.55,24.1
10/12/2022,0.68,58.7,68.6,78.5,57.8,0.38,16.72
