Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),tdmean (degrees F),vpdmin (hPa),vpdmax (hPa)
7/2/2020,0,56.7,75.5,94.3,52,2.43,43.16
7/3/2020,0,55.6,72.4,89.3,52,2.38,35.35
7/4/2020,0,55.1,72.1,89.1,52,2.12,34.22
7/5/2020,0,55.8,76.1,96.4,49.5,2.88,47.56
7/6/2020,0,62.5,80.3,98.1,47.5,7.74,52.36
7/7/2020,0,57.5,75.3,93.1,47.6,4.8,43.27
7/8/2020,0,55,73.3,91.6,49.8,2.99,39.99
7/9/2020,0,58.1,77.1,96,51.8,3.28,46.73
7/10/2020,0,57.9,78.1,98.3,52.1,3.23,50.84
7/11/2020,0,61.1,80.6,100.1,50.9,5.01,54.25
7/12/2020,0,59.6,81.3,103,47.9,4.37,64.11
7/13/2020,0,59.8,80.7,101.7,49.7,4.96,59.04
7/14/2020,0,59,76.4,93.7,55.3,3.18,38.07
7/15/2020,0,58,75.4,92.8,55.6,2.52,36.94
7/16/2020,0,58.4,76.9,95.3,55.8,2.41,40.48
7/17/2020,0,60.4,77.2,94,55.5,3.72,37.01
7/18/2020,0,59.7,76.1,92.6,55.1,3.22,37.95
7/19/2020,0,60.4,79.2,98,55.8,3.49,46.24
7/20/2020,0,59.8,77.8,95.8,55.4,3.65,40.53
7/21/2020,0,58.8,75,91.2,55.9,2.93,32.78
7/22/2020,0,58.3,74.7,91.2,55.9,2.18,33.9
7/23/2020,0,56.8,73.4,90,54.8,1.71,35.51
7/24/2020,0,57.4,75.4,93.4,55,1.8,39.91
7/25/2020,0,56.9,74.8,92.8,54.4,2.39,37.55
7/26/2020,0,56.4,76.3,96.2,52.4,2.13,47.23
7/27/2020,0,60.1,79.5,98.9,53.1,3.75,49.71
7/28/2020,0,60.5,80.1,99.7,53.2,4.33,50.94
7/29/2020,0,59.5,79.6,99.6,54.4,3.75,51.02
7/30/2020,0,58,78.8,99.5,50.8,3.32,56.11
7/31/2020,0,58.2,78.1,97.9,51.4,3.68,51.14
8/1/2020,0,55.8,76.3,96.9,52,2.27,48.78
8/2/2020,0,55.8,76,96.1,52.8,2.18,46.38
8/3/2020,0,58.4,77.4,96.4,54.6,2.74,43.15
8/4/2020,0,60.7,79.3,97.9,54.8,3.11,47.45
8/5/2020,0,59.9,76.9,93.8,57.3,2.5,36.94
8/6/2020,0,56.9,70.3,83.7,56.2,1.75,21.99
8/7/2020,0,55.7,72.1,88.5,56,1.2,29.59
8/8/2020,0,59,75.6,92.1,56.7,2.63,36.09
8/9/2020,0,62.7,79.3,96,57.4,4.16,41.97
8/10/2020,0,63.7,81.6,99.5,56.4,4.96,48.13
8/11/2020,0,63.5,81.2,99,56.3,4.75,45.82
8/12/2020,0,60.1,75.9,91.7,56,2.72,35.15
8/13/2020,0,58.1,78,97.8,54.1,2.02,48.68
8/14/2020,0,60.1,80.5,100.9,51,5,55.01
8/15/2020,0,70,87.2,104.3,54.8,9.7,61.69
8/16/2020,0,71.3,89.8,108.3,56.1,9.85,71.94
8/17/2020,0,74.3,90.1,105.9,61,8.54,61.77
8/18/2020,0,72.7,87.1,101.5,62.1,7.62,50.5
8/19/2020,0,72.1,87.8,103.6,59,8.07,55.12
8/20/2020,0,65.3,82,98.7,50.1,9.04,50.76
8/21/2020,0,60.2,74.1,87.9,52.6,3.43,31.9
8/22/2020,0,59.8,75.9,92,58.4,2.4,35.12
8/23/2020,0,63.9,80.6,97.3,58,4.34,42.24
8/24/2020,0,65.2,81.7,98.2,54,5.94,52.94
8/25/2020,0,68.4,81.7,95,54.4,8.73,44.62
8/26/2020,0,64.4,79.5,94.6,55.5,5.99,41.03
8/27/2020,0,58.8,75.7,92.5,55.5,3.11,35.64
8/28/2020,0,56,75.2,94.3,54.3,1.87,42.79
8/29/2020,0,60.3,77.6,94.8,55.6,3.44,42.08
8/30/2020,0,60.6,77,93.4,55.3,3.43,38.32
8/31/2020,0,58.6,76.3,94.1,55.4,2.86,39.62
9/1/2020,0,59.9,78.4,97,53.4,3.67,49.52
9/2/2020,0,59.3,76.8,94.4,54.8,2.79,40.4
9/3/2020,0,58.5,73.4,88.3,56.7,2.17,29.05
9/4/2020,0,58.3,75.8,93.3,56.4,2.17,36.23
9/5/2020,0,58.5,77.4,96.3,55.6,2.64,42.65
9/6/2020,0,63,82.2,101.4,60.2,5,50.13
9/7/2020,0,71.8,89.5,107.2,59,8.49,65.34
9/8/2020,0,72.5,88.3,104.1,56.5,10.43,58.66
9/9/2020,0,73.8,83.1,92.4,32.3,22.04,47.1
9/10/2020,0,57.6,70.6,83.5,45.3,4.08,32.26
9/11/2020,0,55.5,69.1,82.8,51.1,2.57,26.76
9/12/2020,0,55.1,71,86.9,51.5,2.29,32.12
9/13/2020,0,56.1,73.4,90.8,51.3,2.89,38.44
9/14/2020,0,55.9,72.5,89.2,52.8,2.54,33.65
9/15/2020,0,54.1,71.3,88.6,51.6,1.92,33.09
9/16/2020,0,53.9,71.9,90,50.8,2.48,37.08
9/17/2020,0,55,73.2,91.5,53.3,1.47,39
9/18/2020,0,55.5,73.3,91.1,55.6,0.9,34.39
9/19/2020,0,58.5,71.4,84.4,55.7,1.81,26.69
9/20/2020,0,55.3,71.2,87.1,53.7,0.99,31.13
9/21/2020,0,55.6,73.2,90.9,50.9,2.59,37.62
9/22/2020,0,56.6,73.8,91.1,51.4,3.08,38.97
9/23/2020,0,57.9,74.3,90.8,49.2,3.56,39
9/24/2020,0,55.1,73.1,91.2,51.5,2.69,37.78
9/25/2020,0,57.8,74,90.1,54.4,2.16,32.44
9/26/2020,0,56.1,71.3,86.5,52.6,2.88,29.12
9/27/2020,0,60.7,75.4,90.1,51.4,4.15,35.91
9/28/2020,0,70.2,83.1,96.1,41.5,16.5,50.69
9/29/2020,0,60.9,80,99.1,38.8,8.41,57.37
9/30/2020,0,58.9,77.1,95.3,47.9,5.59,47.01
10/1/2020,0,62.7,81.9,101,46.2,8.27,59.41
10/2/2020,0,60.8,78,95.2,50.5,5.2,45.05
10/3/2020,0,59.5,76,92.5,52.3,4.24,39.1
10/4/2020,0,57.2,76.3,95.5,50.4,3.47,45.7
10/5/2020,0,54.1,73,92,48.3,2.97,40.01
10/6/2020,0,56.2,75.1,94.1,44.2,4.8,46.53
10/7/2020,0,55.3,74.1,92.8,44.2,4.54,44.06
10/8/2020,0,55.1,71.2,87.3,46.6,3.52,35.21
10/9/2020,0,52.3,64.4,76.5,51,1.34,18.48
10/10/2020,0,50.3,63.1,75.9,52.5,0.9,16.93
10/11/2020,0,55.2,66.4,77.5,56.3,1.36,16.39
10/12/2020,0,54.2,68.7,83.1,40.2,2,33
10/13/2020,0,52.8,70.3,87.7,44.1,4.17,36.04
10/14/2020,0,54,72.6,91.2,47.4,3.75,39.36
10/15/2020,0,64.2,78.8,93.5,39.9,8.04,47.24
10/16/2020,0,67.2,80.1,92.9,34.4,15.86,46.69
10/17/2020,0,57.5,76,94.4,36.3,7.79,49.22
10/18/2020,0,55.1,74.5,93.9,42,5.95,45.97
10/19/2020,0,55,73.2,91.5,44.8,5.05,40.47
10/20/2020,0,54.4,72.2,90,46.2,4.25,38.31
10/21/2020,0,54.9,72.6,90.4,44.6,4.44,39.99
10/22/2020,0,57.8,73.4,89,43.8,5.17,37.48
10/23/2020,0,56.7,68.1,79.4,26.4,11.09,30.28
10/24/2020,0,46.7,63.3,80,35.5,2.54,30.39
10/25/2020,0,47.6,61.1,74.6,47.3,1.54,18.12
10/26/2020,0,48.5,59,69.5,24.5,0.95,20.52
10/27/2020,0,50.2,62,73.7,7.1,10.05,26.1
10/28/2020,0,42.4,60.3,78.2,30,2.9,26.94
10/29/2020,0,40.9,58.9,77,34.1,2.26,25.36
10/30/2020,0,42.3,60.6,78.8,36.1,2.55,26.63
10/31/2020,0,42.6,60.9,79.1,37.5,2.4,26.69
11/1/2020,0,43.6,62.6,81.6,38.9,2.21,28.91
11/2/2020,0,42.9,62.2,81.4,39.2,1.85,28.39
11/3/2020,0,44.2,64.3,84.4,39.7,2.13,32.26
11/4/2020,0,43.5,61.4,79.3,41,1.52,24.97
11/5/2020,0,45.2,62.6,80,41.7,1.9,25.98
11/6/2020,0,46.4,64.3,82.3,44.8,2.18,27.88
11/7/2020,0.03,46.9,56.1,65.2,38.7,1.46,15.08
11/8/2020,0,42,52.3,62.7,38.9,0.82,12.22
11/9/2020,0,40.7,49.7,58.7,23.5,2.69,13.38
11/10/2020,0,35.6,46.9,58.2,23.3,2.24,12.7
11/11/2020,0,32.3,47.9,63.4,29.4,1.4,15.06
11/12/2020,0,32.5,45.8,59.2,34.9,0.76,9.52
11/13/2020,0,31.7,47.7,63.7,33.6,0.65,13.62
11/14/2020,0.09,44.4,51.9,59.4,46.5,0.09,7.6
11/15/2020,0,37.9,50.2,62.5,42.9,0.04,10.26
11/16/2020,0,37.3,53.5,69.7,42.6,0.22,15.06
11/17/2020,0,43.1,55.9,68.7,42.9,0.9,14.09
11/18/2020,0.36,49.1,56.9,64.7,52.3,0.41,9.41
11/19/2020,0.05,45.9,55.1,64.4,50.4,0.32,7.51
11/20/2020,0,39.8,51.7,63.5,40.6,0.25,11.05
11/21/2020,0,36.7,51.5,66.4,33.4,1.15,16.52
11/22/2020,0,34,49.8,65.7,33.7,0.63,16.02
11/23/2020,0,33.2,48.7,64.3,38.3,0.34,13.3
11/24/2020,0,37.8,51.8,65.7,38.6,0.56,13.9
11/25/2020,0,40.2,53.8,67.3,39.4,0.68,15.17
11/26/2020,0,40.4,51.6,62.8,35.1,0.7,13.36
11/27/2020,0,42,52.6,63.2,27.2,4.16,15.04
11/28/2020,0,33.9,48.1,62.2,29.9,1.21,13.41
11/29/2020,0,32.4,48.4,64.4,31.2,0.88,14.78
11/30/2020,0,31.4,48,64.6,31.8,0.74,14.6
12/1/2020,0,33.5,49.8,66.1,33.6,0.86,15.19
12/2/2020,0,35.2,50.9,66.6,33.7,0.89,16.08
12/3/2020,0,34.5,51,67.5,32.7,0.89,17.56
12/4/2020,0,36.2,50.8,65.4,34,1.09,14.8
12/5/2020,0,34.4,51.3,68.3,32.1,1,17.94
12/6/2020,0,35.1,48.6,62.1,34.3,1.01,12
12/7/2020,0,38,51.8,65.6,34.3,1.01,15.35
12/8/2020,0,45.8,59.3,72.8,29.9,5.58,21.85
12/9/2020,0,36.9,52.3,67.6,31.6,1.76,17.11
12/10/2020,0,36.8,51.6,66.5,32.7,1.59,16
12/11/2020,0,36.6,52.6,68.6,28.8,1.82,20.05
12/12/2020,0.21,37.8,46.3,54.8,39.6,0.28,8.22
12/13/2020,0.17,42.2,49.1,56.1,44.9,0.2,5.31
12/14/2020,0.48,39.1,46.6,54,46.3,0.12,2.92
12/15/2020,0,36.7,47.2,57.7,38.7,0.17,8.65
12/16/2020,0,35.7,45.3,54.8,38.6,0.19,6.01
12/17/2020,0.31,36.4,45.3,54.2,43.8,0.11,4.51
12/18/2020,0,42.1,50.4,58.8,42.8,0.15,6.87
12/19/2020,0,34.9,47.5,60,35.9,0.22,10.61
12/20/2020,0,32.4,45.1,57.8,38.6,0.07,7.18
12/21/2020,0,31.5,44.3,57.2,38.9,0.05,6.54
12/22/2020,0,34,41.4,48.8,39.9,0.06,1.71
12/23/2020,0,35.7,47.7,59.7,33.4,0.08,11.83
12/24/2020,0,32,43.6,55.1,32.8,0.17,8.7
12/25/2020,0,34.1,44,53.9,37.6,0.03,7.03
12/26/2020,0.1,38.5,46.6,54.6,44.4,0.13,5.15
12/27/2020,0,41.2,51,60.8,44.5,0.31,8.16
12/28/2020,0.04,39.9,47.9,56,39.6,0.44,7.18
12/29/2020,0.05,38.6,47.4,56.3,40.4,0.39,6.37
12/30/2020,0,33,47.8,62.5,28.4,0.75,15.16
12/31/2020,0.01,33.6,45.5,57.3,40.4,0.39,7.66
1/1/2021,0,38.1,49.8,60.5,39.4,0.41,9.8
1/2/2021,0.04,36.1,45.4,53.5,41.1,0.25,4.54
1/3/2021,0.02,45,48.1,50.6,46.8,0.18,0.84
1/4/2021,0.04,44.7,51.7,57.6,48.3,0.16,3.84
1/5/2021,0.15,38.1,49.5,59.7,46.5,0.15,6.25
1/6/2021,0.02,36.2,47.5,58.4,41.5,0.13,6.57
1/7/2021,0.05,36,45.6,53.9,43.3,0.15,3.03
1/8/2021,0.03,38.8,47.9,55.7,41.6,0.2,6.01
1/9/2021,0,38.5,48.8,57.4,42.8,0.21,4.57
1/10/2021,0,34.9,48.3,61,37.4,0.2,11.92
1/11/2021,0,34.6,44.5,54.1,41.2,0.07,4.44
1/12/2021,0,35.3,47.9,59.3,41.5,0.16,7.66
1/13/2021,0,42,50.4,57.1,46.2,0.6,4.9
1/14/2021,0,46.5,56,64.6,50,0.53,6.66
1/15/2021,0,40.6,53.8,65.2,45.7,0.13,10.77
1/16/2021,0,40.1,52.4,64,46.9,0.1,7.92
1/17/2021,0,42.4,58.1,73.5,44,0.47,19.01
1/18/2021,0,46.5,60.7,73.9,41,2,19.92
1/19/2021,0,50.8,62.1,73.9,19.7,7.96,25.1
1/20/2021,0,46.2,55.8,65.7,20.6,6.1,17.77
1/21/2021,0,34.3,51.7,68.1,24.4,1.85,19.52
1/22/2021,0,32.8,48.7,63.2,33.1,1.1,14.11
1/23/2021,0.1,40.3,48.1,55,42.6,0.27,5.85
1/24/2021,0,35.3,48.1,60.2,37.1,0.2,11.34
1/25/2021,0.08,33.8,42.4,51.7,39,0.11,4.69
1/26/2021,0,31.3,43.4,55.1,28.2,1.19,10.5
1/27/2021,1.31,28.8,38.9,49.2,33.7,0.45,6.1
1/28/2021,0.62,42,45.8,49.6,44.1,0.23,1.94
1/29/2021,0.5,44.1,48.3,52.1,46.3,0.19,2.2
1/30/2021,0.01,42.3,48.5,53.7,42.8,0.39,4.42
1/31/2021,0,42.4,50.7,58.4,42.8,0.53,7.2
2/1/2021,0,46.5,55.2,63.4,45.4,0.72,10.18
2/2/2021,0.18,42.9,54.4,65,47.4,0.25,11
2/3/2021,0.01,42.3,52.7,61.6,46.1,0.53,8.78
2/4/2021,0,38.9,48.7,57.8,40.5,0.82,6.96
2/5/2021,0,41.2,53,63.5,32,2.56,14.38
2/6/2021,0,36.4,51.5,66.1,39,0.54,13.4
2/7/2021,0,37.5,52.9,67.3,39.6,0.47,14.98
2/8/2021,0,37.9,53.7,68.7,41.5,0.25,15.45
2/9/2021,0,38.7,50.5,61.8,44.8,0.34,8.17
2/10/2021,0,47.6,56.9,65,47.9,0.8,10.19
2/11/2021,0,45.2,57.4,68.5,46,0.67,13.62
2/12/2021,0.41,46.5,52.2,56.5,47.1,0.32,4.89
2/13/2021,0,44.1,53.9,63.2,45.3,1.04,10.75
2/14/2021,0,44.6,55.1,64.9,40.5,1.72,13.39
2/15/2021,0.01,44.3,50.5,55.7,41.5,0.59,7.63
2/16/2021,0,43.9,54.2,63.4,47.8,0.49,8.06
2/17/2021,0,40.7,51.9,61.6,39.1,0.5,11.48
2/18/2021,0,41,52.1,62,28.6,2.66,14.67
2/19/2021,0.06,37,49.5,61.5,35.2,0.87,12.5
2/20/2021,0.06,45.8,52.8,58.7,46.4,0.42,4.74
2/21/2021,0,42.5,51.5,59.5,37.2,2.26,9.94
2/22/2021,0,44.8,56.8,67.4,35.4,3.64,16.17
2/23/2021,0,40.8,56.5,72.4,40.4,0.98,19.3
2/24/2021,0,49.5,63.8,76.4,25.6,6.38,27.7
2/25/2021,0,46.8,56.6,65.7,19.8,6.68,17.98
2/26/2021,0,37.4,53.8,69.5,23.6,1.78,21.74
2/27/2021,0,36.6,52.4,67.7,32.2,1.58,17.23
2/28/2021,0,42.6,54.4,64.5,24.9,5.11,16.9
3/1/2021,0,39.1,52.7,67.3,28.8,1.56,18.33
3/2/2021,0,35.2,52,69.2,31.6,0.85,18.99
3/3/2021,0,40.4,56.6,72,31.2,2.47,22.43
3/4/2021,0,39.4,55.2,70.3,36,1.43,20.56
3/5/2021,0,40.7,54.1,66.4,38.8,1.13,15.2
3/6/2021,0.11,39.5,54,68.1,42.1,0.68,15.28
3/7/2021,0,40.3,52,62.6,39.2,1.32,11.77
3/8/2021,0,38,52.8,66.3,38.1,0.81,15.45
3/9/2021,0,42.1,50.4,58.4,36.9,1.26,10.1
3/10/2021,0.3,41.9,48.3,55.8,40.8,0.59,6.4
3/11/2021,0.21,37.7,44.7,51.9,39.7,0.19,4.03
3/12/2021,0,36.8,49.1,60.4,37,0.22,11.48
3/13/2021,0,36.6,53.3,70.1,30.4,1.07,21.02
3/14/2021,0,37.1,53.1,68.5,39.4,0.78,15.34
3/15/2021,0.14,40.7,49.5,58.9,40.3,0.56,7.31
3/16/2021,0,37.1,46,54.2,34.6,1.06,7.75
3/17/2021,0,35.9,48.7,60.9,35.6,0.63,10.98
3/18/2021,0.02,37.7,48.3,58.3,40.8,0.54,7.82
3/19/2021,0.25,47.4,51.3,55.2,49.2,0.34,3.14
3/20/2021,0.05,43.7,54.2,63.9,43.3,0.24,12.01
3/21/2021,0,40,51.6,62.8,36.7,1.1,13.34
3/22/2021,0,41.9,56,69.3,33.7,1.15,20.38
3/23/2021,0,42.1,54.9,67,40.8,0.78,14.68
3/24/2021,0,48.2,57.3,66.6,26.8,5.69,17.44
3/25/2021,0,44.5,58.3,71.1,31.7,1.97,22.01
3/26/2021,0,42.5,55.7,68.3,37.5,1.25,17.15
3/27/2021,0,44.7,59.5,74.4,30.8,3.09,25
3/28/2021,0,41.1,59.7,77.2,38,1.58,24.68
3/29/2021,0,42.8,62.5,81.3,39.2,1.32,28.88
3/30/2021,0,44.9,59.3,72.9,27.7,2.15,23.48
3/31/2021,0,50.7,64.2,77.1,21.9,8.17,28.16
4/1/2021,0,45.4,64.7,82.4,33.5,3.09,32.35
4/2/2021,0,44.1,65.3,84.9,36.3,2.44,35.68
4/3/2021,0,45,64.6,83.6,33.3,2.91,35.5
4/4/2021,0,44.6,59.3,72.9,40.3,1.57,19.3
4/5/2021,0,42.8,56.6,69.6,42.9,0.99,15.53
4/6/2021,0,46.2,59.4,71.8,45.2,1.1,17.13
4/7/2021,0,43.8,60.8,77.2,44.8,0.67,22.48
4/8/2021,0,42.9,58.8,74.5,40.5,0.93,22.61
4/9/2021,0,41.2,60.2,77.9,40.7,0.9,25.34
4/10/2021,0,44.6,61.3,77.2,42.4,1.28,23.76
4/11/2021,0,43.1,62.4,80.3,43,1,27.85
4/12/2021,0,46.2,66.5,84,37.1,2.63,34.79
4/13/2021,0,46.7,67.2,84.9,34.8,3.67,36.94
4/14/2021,0,46,62.4,76.4,38.9,2.37,25.82
4/15/2021,0,44.8,60.2,74.3,36.8,2.3,24.12
4/16/2021,0,44.5,61,76.2,38,2.13,25.14
4/17/2021,0,43.6,64.3,83,39.5,2.16,33.7
4/18/2021,0,46.1,66.6,85.8,30.8,2.22,38.33
4/19/2021,0,49.2,70.4,90.1,32,4.58,44.9
4/20/2021,0,47.9,68.3,86.5,43.7,2.89,34.07
4/21/2021,0.02,48.1,64,77.7,45.5,2.11,23.11
4/22/2021,0,47.1,64.9,80.9,43.4,1.16,30.07
4/23/2021,0,46.6,61.7,73.9,46.3,0.81,20.21
4/24/2021,0,47.1,61.9,75.9,45.4,0.91,19.94
4/25/2021,0,51,61,70,41.3,3.96,16.63
4/26/2021,0.04,42,52.8,62.7,41.4,1.23,10.77
4/27/2021,0,41.1,54.8,67.3,38,1.06,16.21
4/28/2021,0,45.6,62.6,79.2,34.6,2.75,29.46
4/29/2021,0,47.5,68.3,87.8,37.5,3.44,39.41
4/30/2021,0,50.2,70.3,89.9,42.6,3.2,40.19
5/1/2021,0,50.3,70.2,87.4,44.9,3.01,36.78
5/2/2021,0,49.6,68.9,85.2,47.9,2.17,31.89
5/3/2021,0,49.6,68.6,83.8,37.4,3.48,34.29
5/4/2021,0,63.4,76,88.3,35.7,11.47,40.88
5/5/2021,0,58.9,75.2,90.4,45.4,5.41,40.4
5/6/2021,0,52.7,74.7,93.6,45.1,4.1,45.1
5/7/2021,0,51.1,69.7,86.4,44.7,3,35
5/8/2021,0,51.2,68.5,82.8,39.1,2.65,31.48
5/9/2021,0,60.8,74,86.3,29.6,13.73,37.7
5/10/2021,0,64.2,76.4,87.6,36.8,12.57,39.24
5/11/2021,0,57.4,74.3,89.6,33.7,9.16,42.93
5/12/2021,0,54.2,74.7,93.5,37.2,5.79,48.47
5/13/2021,0,52.6,74.7,94.6,42.7,4.56,48.87
5/14/2021,0,50.7,71.4,88.9,47.3,2.59,37.8
5/15/2021,0,50.5,68.5,84,48.6,1.76,28.95
5/16/2021,0,51.4,64.4,75.8,48.6,2.15,19.01
5/17/2021,0,50.6,66.9,80.3,48.7,2.73,23.96
5/18/2021,0,50,65.5,78.4,48,2.4,21.36
5/19/2021,0,49.9,69.6,86.5,42,2.73,34.92
5/20/2021,0,48.8,64.3,78.7,36.1,4.78,27.84
5/21/2021,0,46.3,59.4,71.8,28.5,4.8,23.28
5/22/2021,0,49,62.6,75.1,33.4,3.91,25.11
5/23/2021,0,45.7,63.5,78.1,39.3,3.15,25.8
5/24/2021,0,52.8,67.2,80,44.6,4.1,26.7
5/25/2021,0,53.1,72,88.7,45.9,4.19,36.69
5/26/2021,0,55.4,70.2,83.6,45.7,3.78,31.09
5/27/2021,0,51.6,70.6,87.9,43,3.4,37.18
5/28/2021,0,51.9,70.9,88.2,48.4,3.37,37.79
5/29/2021,0,55.7,72.8,88.4,50.6,3.41,35.33
5/30/2021,0,53.2,71.2,87.2,50,2.77,32.12
5/31/2021,0,53,76.8,98.7,50.6,2.45,53.81
6/1/2021,0,61.1,83.5,105,51,5.76,67.1
6/2/2021,0,60.3,80.8,100.7,52.5,4.5,54.24
6/3/2021,0,56.9,76,94.5,52.8,3.08,42.54
6/4/2021,0,55.9,76.2,96.5,53.3,2.35,44.08
6/5/2021,0,56.6,75.6,94.2,52.9,3.56,39.27
6/6/2021,0,56.3,74.4,92.1,51.6,3.25,37.55
6/7/2021,0,57.8,75.4,92.4,46.5,5.16,40.37
6/8/2021,0,52.7,68.2,83.5,41.9,4.01,30.8
6/9/2021,0,50.5,63.2,76,40.3,3.37,23.13
6/10/2021,0,48.8,62.1,75.5,41,2.69,21.94
6/11/2021,0,48.4,62.6,76.7,41.5,2.26,23.41
6/12/2021,0,53,68.4,83.3,44.1,4.06,30.41
6/13/2021,0,61,76.1,90.9,56.5,3.79,33.28
6/14/2021,0,62.9,76.7,90.3,56.2,3.32,35.47
6/15/2021,0,56.1,71.4,86.6,51.1,3.01,32.11
6/16/2021,0,55,72.6,89.8,43.3,4.37,40.47
6/17/2021,0,60.5,79.8,99.1,46.2,6.26,54.78
6/18/2021,0,63.1,85,106.9,49.9,6.63,69.04
6/19/2021,0,66.8,87.8,108.1,50.8,9.28,71
6/20/2021,0,65.1,84.3,102.9,50.4,8.05,61.5
6/21/2021,0,63.2,83.1,102.4,48.5,6.95,62.24
6/22/2021,0,61.1,76.6,92.1,52.4,4.5,38.91
6/23/2021,0,60.1,73.5,87,53.8,4.17,28.33
6/24/2021,0,58.7,74.1,89.7,52.1,3.6,35.45
6/25/2021,0,58.6,74.9,90.8,52.8,3.72,36.29
6/26/2021,0,57.5,76.7,95.4,55.8,2.98,41.16
6/27/2021,0,59.2,80.6,100.9,57.4,3.19,49.78
6/28/2021,0,61.1,79.5,97.1,57.4,3.97,42.04
6/29/2021,0,60.1,79.7,98.8,56.2,3.24,48.89
6/30/2021,0,61.3,79.9,97.3,58,4.04,44.57
7/1/2021,0,60.3,77.2,94.1,57.7,2.58,36.61
7/2/2021,0,59.2,75.8,92.5,57.3,2.19,35.02
7/3/2021,0,57.8,77,96.3,56.7,1.8,42.91
7/4/2021,0,58,77,95.9,55.8,2.21,42.28
7/5/2021,0,58.5,77.2,95.9,55.3,2.59,43.29
7/6/2021,0,56.6,76.3,96,55.4,1.92,42.56
7/7/2021,0,55.7,75.5,95.3,53.8,1.72,41.42
7/8/2021,0,55.4,75.9,96.3,54.2,2.09,44.33
7/9/2021,0,56.9,79.5,102.2,52.5,2.37,58.09
7/10/2021,0,66.1,87.3,108.4,50,8,73.58
7/11/2021,0,67.8,89.3,110.9,51.7,9.65,75.55
7/12/2021,0,60,81.7,103.3,53.6,3.33,57.97
7/13/2021,0,56.7,76.3,95.8,54.2,2.52,42.43
7/14/2021,0,56.1,72.9,89.8,53.8,2.15,32.86
7/15/2021,0,55.5,73.3,91.1,53.2,1.96,36.74
7/16/2021,0,54,71.4,88.7,53.1,1.65,31.17
7/17/2021,0,53.2,73.2,93.2,53.2,1.3,41.27
7/18/2021,0,58.3,78.3,98.2,53.3,2.81,49.02
7/19/2021,0,60.3,80.6,100.9,52.2,4.49,54.91
7/20/2021,0,62.1,81.1,100.1,51.4,4.84,54.41
7/21/2021,0,59.5,77.7,96,53.6,3.32,43.82
7/22/2021,0,58.3,78,97.6,51.4,3.61,50.67
7/23/2021,0,57.1,77.2,97.3,52.1,2.96,47.17
7/24/2021,0,57.3,79.2,101.2,50.8,2.6,57.58
7/25/2021,0,61.7,81.3,101,52.2,5.09,54.97
7/26/2021,0,61.6,81.4,101.2,50.9,4.88,55.4
7/27/2021,0,61.3,75.4,89.5,49.2,5.78,33.69
7/28/2021,0,64.1,78,91.9,50.8,7.13,37.86
7/29/2021,0,64.2,84.3,104.4,56.2,6.08,60.05
7/30/2021,0,65.9,85.4,105,57.1,6.11,59.62
7/31/2021,0,62.9,84.6,106.3,53.9,5.59,66.86
8/1/2021,0,61.4,80.3,99.2,53.1,4.8,51.12
8/2/2021,0,59.8,79.3,98.8,52.4,3.9,50.56
8/3/2021,0,58.9,77.7,96.6,46.5,4.93,51.29
8/4/2021,0,57.7,79.6,101.4,48.2,4.3,60.17
8/5/2021,0,57.6,78.6,99.7,51.3,2.72,54.93
8/6/2021,0,58,73.9,89.9,54.3,2.51,33.99
8/7/2021,0,60.9,78.5,96.1,54.6,3.1,45.26
8/8/2021,0,61.6,77.3,93.1,54.6,3.95,39.78
8/9/2021,0,59.8,76.9,93.9,55.9,2.67,40.32
8/10/2021,0,59.4,78.4,97.4,51.4,2.74,51.3
8/11/2021,0,60.5,80.9,101.2,51.5,4.49,56.25
8/12/2021,0,63.7,83.7,103.7,51.5,6.84,60.23
8/13/2021,0,63,80.2,97.4,54.1,5.49,45.7
8/14/2021,0,61.8,79.7,97.6,55.5,4.63,44.81
8/15/2021,0,64.8,84,103.3,57.5,5.26,55.68
8/16/2021,0,64.3,81.7,99.1,59.1,4.26,45.72
8/17/2021,0,64.7,84.3,104,56.1,4.49,58.97
8/18/2021,0,61.7,76.2,90.7,54.1,4.42,34.12
8/19/2021,0,60.9,75,89,46.1,5.42,38.38
8/20/2021,0,57.4,74.3,91.2,52.9,2.85,39.33
8/21/2021,0,57.4,72.9,88.4,54.5,2.16,32.13
8/22/2021,0,56.2,68.2,80.2,54.7,1.9,19.71
8/23/2021,0,54.2,70.9,87.6,54.3,1.3,30.74
8/24/2021,0,53.1,70.3,87.5,52.6,1.31,31.68
8/25/2021,0,51.6,70.7,89.8,48,1.87,40.31
8/26/2021,0,53.6,72,90.4,48,2.72,39.01
8/27/2021,0,54.3,75.9,97.6,47.7,2.64,52.28
8/28/2021,0,60.9,80,99.2,49.1,6.41,53.3
8/29/2021,0,61.2,81.5,101.9,49.7,6.33,58.6
8/30/2021,0,61.3,82.7,104.2,51,6.36,63.6
8/31/2021,0,59.2,80.6,102,50.2,4.19,60.57
9/1/2021,0,54.8,74.5,94.3,50.9,2.32,42.2
9/2/2021,0,51.6,67.3,83,50.4,1.69,25.31
9/3/2021,0,50.7,67.7,84.6,49.6,1.46,29.21
9/4/2021,0,51.7,71.2,90.8,48.4,1.53,39.66
9/5/2021,0,53.7,74.9,96,45.9,2.73,49.31
