Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),tdmean (degrees F),vpdmin (hPa),vpdmax (hPa)
10/6/2021,0,51.2,63.8,76.3,55.8,0.18,16.8
10/7/2021,0.04,55.7,64.4,73.1,60.3,0.12,8.59
10/8/2021,0,57.3,68.4,79.5,58.9,0.22,17.94
10/9/2021,0,62.7,75.6,88.4,59.5,3.04,28.64
10/10/2021,0,67.2,77,86.7,57.8,3.61,28.64
10/11/2021,0.37,60,71.7,83.4,62.4,0.9,20.72
10/12/2021,0,47.6,58.8,70,51.8,0.15,11.68
10/13/2021,0,49.5,64.1,78.7,56.8,1,21.25
10/14/2021,3.04,62.5,67.9,73.3,65.4,0.06,5.55
10/15/2021,0.76,59.4,64.8,70.2,64.7,0,2.61
10/16/2021,0,41.1,53.7,66.3,48.5,0.08,8.95
10/17/2021,0,39.9,52.7,65.5,37.7,0.41,15.23
10/18/2021,0,41.9,56.7,71.5,42.7,0.61,17.93
10/19/2021,0,45.9,58.9,71.8,45,1.13,17.1
10/20/2021,0,50.8,62.5,74.2,48,1.58,18.1
10/21/2021,0,45,59,73,57,0.06,8.87
10/22/2021,0,41.6,53.1,64.6,40.9,0.26,13.73
10/23/2021,0,42.2,57.8,73.3,46.8,0.24,18.07
10/24/2021,0,61.6,69,76.3,61.8,3.01,11.18
10/25/2021,0,49.1,63.2,77.3,59.2,0.15,11.85
10/26/2021,0,48.7,56,63.4,48.4,0.31,7.96
10/27/2021,0,50.9,60.7,70.6,54.3,1.31,9.27
10/28/2021,2.48,50,56.6,63.3,54.3,0.05,4.76
10/29/2021,0.47,44.8,47.9,51,46.2,0.04,1.31
10/30/2021,0.02,39.2,44.7,50.3,44.3,0.08,1.72
10/31/2021,0,37.9,50.3,62.6,40.8,0.11,11.3
11/1/2021,0,39.6,48.8,58,41.5,0.41,5.9
11/2/2021,0.16,39.4,43.6,47.8,40.4,0.12,3.9
11/3/2021,0.31,39.4,42.3,45.2,39.9,0.09,2.22
11/4/2021,0,34,42.3,50.6,37.3,0.09,5.59
11/5/2021,0,32.8,43.9,55.1,35.8,0.07,7.85
11/6/2021,0,32.7,44.8,56.9,35.4,0.13,8.48
11/7/2021,0,32.9,47.3,61.6,37.9,0.29,10.17
11/8/2021,0,37.8,53.6,69.4,41.6,0.64,15.24
11/9/2021,0,47.5,59.9,72.2,46,1.5,16.86
11/10/2021,0,54.3,61.1,67.9,55.5,1.21,7.41
11/11/2021,0.49,45.8,56.9,67.9,53.8,0.14,8.25
11/12/2021,0.19,40.4,49.2,58.1,33.8,0.37,10.87
11/13/2021,0,28,38.9,49.9,27.5,0.28,7.18
11/14/2021,0,27.7,38.9,50.1,26.6,0.68,7.84
11/15/2021,0,36.1,47.2,58.4,33,0.96,10.88
11/16/2021,0,39.5,53.6,67.7,41.4,0.9,14.49
11/17/2021,0,56.8,65.8,74.9,57.3,0.97,13.3
11/18/2021,0,33.3,51.8,70.4,39.8,1.79,9.65
11/19/2021,0,24.8,38.4,52,19,0.55,10.49
11/20/2021,0,26.9,40.3,53.7,20.9,1.11,10.84
11/21/2021,0,42.6,52.1,61.6,38.9,2.71,10.5
11/22/2021,0,35.3,46.4,57.5,36.8,1.08,8.12
11/23/2021,0,32.3,44.4,56.4,26.6,1.12,11.08
11/24/2021,0,35.9,50,64.1,34.1,1.61,13.77
11/25/2021,0.32,38.8,51.1,63.4,50.3,0.28,6.24
11/26/2021,0,24,33.8,43.6,25.3,0.34,4.79
11/27/2021,0,25.1,39.8,54.5,24.8,0.47,9.73
11/28/2021,0,37.8,50.2,62.6,29.8,1.6,13.27
11/29/2021,0,33.8,45.1,56.4,33.3,0.46,9.1
11/30/2021,0,36.1,50.3,64.6,36.5,0.91,13.21
12/1/2021,0,40.1,55.4,70.8,42.7,0.97,16.36
12/2/2021,0,43,55.2,67.4,41.5,1.32,14.22
12/3/2021,0,44.3,59.4,74.6,40.9,2.12,20.42
12/4/2021,0,49.6,62,74.5,54.4,0.71,12.45
12/5/2021,0.01,50.7,56.1,61.4,47.6,1.32,7.94
12/6/2021,0.52,36,53,70,49.1,0.42,11.65
12/7/2021,0,28.3,35.2,42,19.5,1.48,5.55
12/8/2021,0,28,36.4,44.8,21.1,0.94,6.89
12/9/2021,0,27.9,41.8,55.8,30.7,0.77,9.82
12/10/2021,0,49,58.3,67.5,50.4,0.47,11.27
12/11/2021,0.07,33.3,52.8,72.3,51.3,0.92,9.45
12/12/2021,0,26.7,36,45.2,23.9,0.73,5.96
12/13/2021,0,27,40.4,53.8,22.9,0.83,10.89
12/14/2021,0,39.8,52.9,66.1,33.2,3.05,16.17
12/15/2021,0.02,54.8,60.9,67,59.4,0.74,3.02
12/16/2021,0.28,48.3,60.7,73.2,58.1,0.32,11.18
12/17/2021,0.13,41.2,48.1,54.9,33.7,0.82,9.43
12/18/2021,3.63,38.9,48.5,58.1,50.9,0.05,2.48
12/19/2021,0,29.8,36.1,42.4,30.7,0.24,2.32
12/20/2021,0,25.1,32.7,40.3,26.4,0.1,3.38
12/21/2021,0,25.1,34.4,43.8,29.7,0.1,3.51
12/22/2021,0,26.9,40.4,53.8,31.5,0.1,7.47
12/23/2021,0,28.3,42.9,57.5,29.5,0.46,11.73
12/24/2021,0,43.8,52.3,60.7,50.2,0.96,5.96
12/25/2021,0,57.8,65.2,72.6,55.7,1.94,12.6
12/26/2021,0,43.8,56.7,69.5,43.4,0.82,15.43
12/27/2021,0,46.1,60.2,74.2,55.3,0.65,13.96
12/28/2021,0.08,51.9,56.8,61.8,35.5,1.69,13.13
12/29/2021,0.21,40.7,54.2,67.7,41.7,0.53,15.08
12/30/2021,0.23,38.9,46.4,53.9,44.1,0.01,2.8
12/31/2021,0,46.5,53.7,60.9,44.5,0.05,8.48
1/1/2022,0.77,52.1,58.7,65.3,49.9,0.24,11.99
1/2/2022,0.24,12.9,34,55.1,29.8,0.01,0.89
1/3/2022,0.01,12.8,19.1,25.5,12.5,0.2,1.86
1/4/2022,0,20.5,32.2,43.8,21.2,0.86,5.49
1/5/2022,0,28.8,38.9,48.9,23.1,1.59,7.77
1/6/2022,0,22.7,31.4,40.2,16.5,1.07,5.17
1/7/2022,0,13.7,17.8,21.9,10,0.48,1.37
1/8/2022,0,14.5,26.6,38.8,18.6,0.62,5.04
1/9/2022,0.02,38.2,46.4,54.6,45.7,0.11,1.97
1/10/2022,0,18.8,31.3,43.7,21.8,0.18,5.59
1/11/2022,0,18.7,33.5,48.3,17.7,0.3,8.61
1/12/2022,0,26.8,41.2,55.6,20.7,1.28,11.46
1/13/2022,0,32.5,43.8,55.1,29.3,1,8.54
1/14/2022,0,33.6,47.5,61.5,32.2,0.71,11.89
1/15/2022,0.3,28.1,42.1,56,35.1,0.14,8.57
1/16/2022,0.22,23.6,27.9,32.2,25.8,0.02,0.51
1/17/2022,0,21.2,25.4,29.6,24.3,0.05,0.42
1/18/2022,0.01,24.2,36.4,48.6,30.1,0.16,5.29
1/19/2022,0,35.5,47.2,59,39.5,0.28,8.86
1/20/2022,0,12.7,29.9,47,20.7,0.34,2.35
1/21/2022,0,8.9,16.8,24.7,3.5,0.49,2.77
1/22/2022,0,9.1,20.7,32.3,6.3,0.45,4.38
1/23/2022,0,17.2,30.4,43.6,13.8,0.88,6.82
1/24/2022,0,29.8,40.9,52,26.5,1.04,7.6
1/25/2022,0,24,43.5,62.9,28.2,0.76,13.68
1/26/2022,0,17.2,26.6,35.9,8,0.93,5.06
1/27/2022,0,16.9,27.1,37.4,11.5,1.13,5.39
1/28/2022,0,21.6,31.5,41.3,24.6,0.27,3.39
1/29/2022,0,19.8,28.9,38,16.2,0.42,4.78
1/30/2022,0,22,38.7,55.4,21.1,0.84,10.6
1/31/2022,0,27.4,42,56.6,21.4,1.18,11.72
2/1/2022,0,29.8,47.6,65.5,36.9,0.74,15.31
2/2/2022,0.3,30.9,46.8,62.7,46.2,0.04,7.39
2/3/2022,0.48,13.3,22,30.7,20.1,0.11,0.6
2/4/2022,0.14,12.8,15.6,18.3,12,0.17,0.69
2/5/2022,0,10,20.3,30.6,10,0.24,3.25
2/6/2022,0,11.6,26.5,41.4,18.1,0.34,5.54
2/7/2022,0,22.6,34,45.4,23.3,0.28,5.8
2/8/2022,0,22.5,35.3,48.2,24,0.25,6.9
2/9/2022,0,30.8,45.9,61,26.6,1.18,13.13
2/10/2022,0,30.9,46.2,61.5,23.9,1.18,14.58
2/11/2022,0,33.1,45.5,57.8,26.5,1.64,11.29
2/12/2022,0,24.2,42.3,60.4,27.7,1.67,11.21
2/13/2022,0,20.3,27.1,33.9,7.5,1.38,4.84
2/14/2022,0,26.8,36.5,46.2,16.9,1.57,7.29
2/15/2022,0,32.9,47.8,62.8,24.5,2.35,14.96
2/16/2022,0,42.2,52.8,63.4,38.4,3.37,12.75
2/17/2022,0.35,45,54.7,64.5,53.6,0.13,7.2
2/18/2022,0.25,12.7,25.9,39.1,20.8,0.08,1.11
2/19/2022,0,13.2,29.4,45.6,14.9,0.31,7.81
2/20/2022,0,26.9,41.7,56.5,27.2,1.08,10.33
2/21/2022,0,41.4,53.1,64.8,31.3,2.31,15.46
2/22/2022,0.49,45.9,57.4,68.9,55.9,0.35,8.17
2/23/2022,0,15.3,28.9,42.5,19.2,0.11,1.38
2/24/2022,0.32,15.2,17.9,20.6,14.8,0.07,0.76
2/25/2022,0.04,13.1,21,28.9,19.9,0.03,0.77
2/26/2022,0,13.1,22.1,31.1,16.1,0.28,2.95
2/27/2022,0,20.1,30.7,41.4,22.3,0.21,4.42
2/28/2022,0,20.2,35.5,50.8,20,0.31,9.12
3/1/2022,0,27,45.2,63.4,23.9,1.26,15.15
3/2/2022,0,37.8,54.2,70.5,24.7,3.36,20.8
3/3/2022,0,40.2,58,75.8,27.3,3.67,25.16
3/4/2022,0,41.3,59.7,78,31.7,2.74,26.73
3/5/2022,0,44.4,57.7,71,43.4,2.62,16.64
3/6/2022,0,43.6,54.8,66,54.9,0.68,4.76
3/7/2022,0.57,29.8,44.8,59.8,39.4,0.09,8.01
3/8/2022,0,26.6,32,37.4,26,0.14,2.49
3/9/2022,0,25.2,33.3,41.4,26.7,0.2,3.99
3/10/2022,0,25.6,39,52.3,28,0.19,8.35
3/11/2022,0,23.3,40.4,57.6,27.9,0.39,10.72
3/12/2022,0.13,15.4,22.7,30,16.4,0.21,2.49
3/13/2022,0,15.1,28.5,41.9,16.1,0.98,5.4
3/14/2022,0,38,50.6,63.2,23.8,3.91,15.75
3/15/2022,0.01,45.5,53.9,62.4,45.6,0.37,8.52
3/16/2022,0,41.3,53.6,65.9,47.2,0.07,10.12
3/17/2022,0,42.2,57.3,72.4,43.9,0.11,17.73
3/18/2022,0.45,47.3,61.6,75.9,47,0.04,20.41
3/19/2022,0.02,32.7,41.6,50.5,38.9,0.08,1.69
3/20/2022,0,34.2,49.7,65.1,31.8,0.61,15.6
3/21/2022,0,40.4,57.8,75.2,33,2.21,23.44
3/22/2022,1.64,48.9,56.1,63.2,44.5,0.26,12.67
3/23/2022,0.1,37.3,48.8,60.3,44.3,0.12,4.74
3/24/2022,0.02,35.7,37.8,39.9,33.4,0.23,2.05
3/25/2022,0,29.8,39.3,48.9,32.7,0.11,5.14
3/26/2022,0,32.2,46.1,60,30.7,0.31,11.3
3/27/2022,0,37.5,50.1,62.6,25.2,2.47,14.84
3/28/2022,0,41.6,51.5,61.5,26.6,4.17,13.12
3/29/2022,0,43.3,56.7,70.1,37.3,3.94,16.58
3/30/2022,0.88,53.2,64.6,75.9,55.6,0.24,15.02
3/31/2022,0.75,33,45.2,57.4,40.9,0.11,1.25
4/1/2022,0.03,26.9,33.5,40.1,28.9,0.12,2.9
4/2/2022,0.18,30.3,47.1,63.8,34.5,0.28,14.33
4/3/2022,0,43.2,55.3,67.3,39.9,0.4,15.05
4/4/2022,0.09,47.1,59.8,72.5,43.4,0.49,18.53
4/5/2022,0.17,50.3,54.8,59.4,52.9,0.13,2.84
4/6/2022,0.19,46.8,61.2,75.6,51.1,0.16,14.66
4/7/2022,0,39.2,52,64.8,27.9,2.3,16.9
4/8/2022,0,38.6,46.7,54.8,28.3,2.17,9.69
4/9/2022,0,29.4,39.6,49.9,25.1,1.13,7.3
4/10/2022,0,34.1,51.6,69.2,28.2,2.13,19.65
4/11/2022,1.09,53.9,65.6,77.2,52.8,0.26,17.39
4/12/2022,0.42,54.7,59.6,64.6,56.3,0.21,2.35
4/13/2022,0.6,64.7,70.5,76.4,63.4,1.27,10.33
4/14/2022,2.3,32.1,48.6,65.2,38.1,0.11,8.04
4/15/2022,0,37.1,50.5,64,28.3,1.53,15.63
4/16/2022,0.16,48.7,62.6,76.4,51.5,0.33,17.11
4/17/2022,0.24,43.7,50.9,58.1,39.2,0.28,8.47
4/18/2022,0.01,39.8,46.3,52.7,41.8,0.66,3.72
4/19/2022,0,36.7,48.3,59.9,30,1.08,12.55
4/20/2022,0.02,41.7,54.3,66.8,32.6,1.33,16.87
4/21/2022,0.08,52,59.1,66.3,57.3,0.23,2.87
4/22/2022,0,62.5,69.9,77.2,64.1,0.3,11.54
4/23/2022,0,65.9,73.6,81.4,57.2,3.48,21.33
4/24/2022,0.6,62.1,70.2,78.4,57.4,0.77,17.44
4/25/2022,1.38,46.8,56.5,66.2,54.6,0,4.03
4/26/2022,0,42,51.6,61.3,39,1.51,10.49
4/27/2022,0,43,54.9,66.8,31.4,2.48,17.37
4/28/2022,0.07,50.1,61.8,73.6,38.4,4.58,20.58
4/29/2022,0.2,56.1,61.6,67.1,51,1.84,10.13
4/30/2022,0,64.9,71,77,59.4,2.11,14.21
5/1/2022,0,46.8,60,73.1,49.7,0.43,15.95
5/2/2022,0.32,51.5,62.8,74.1,44,1.48,19.69
5/3/2022,2.01,48.6,57.5,66.4,58.5,0.16,3.08
5/4/2022,0.02,46.3,51.5,56.8,46.9,0.21,4.55
5/5/2022,4.8,49.9,55.8,61.7,54.2,0.06,2.62
5/6/2022,0.64,53.1,60.7,68.3,58.5,0.08,5.45
5/7/2022,0,48.7,57.4,66,54.3,0,6.36
5/8/2022,0,53,65.7,78.3,53.6,0.27,18.93
5/9/2022,0,62.3,71.4,80.5,64.5,1.37,13.72
5/10/2022,0,72.9,78.9,84.9,70.2,3.47,14.33
5/11/2022,0,68.3,76.2,84,70.6,0.39,13.63
5/12/2022,0,64.5,76.5,88.6,68.2,0.5,21.67
5/13/2022,0,65.2,77.6,90.1,65.6,0.6,28.98
5/14/2022,0,64.9,75.2,85.5,63.6,0.89,23.48
5/15/2022,0.03,64.9,76.1,87.2,63.8,2.25,25.51
5/16/2022,0.09,58.7,69.7,80.7,63.7,0.24,11.22
5/17/2022,0,59.2,69.6,80,55.4,1.22,21.94
5/18/2022,0.04,62.5,70.9,79.3,64,0.44,13.82
5/19/2022,0,66.5,76.5,86.6,69.1,0.72,17.71
5/20/2022,0,68.3,76.6,84.9,67.2,1.06,16.05
5/21/2022,0.87,56,70.8,85.7,66.5,0.22,18.01
5/22/2022,0.8,47.8,54,60.2,52.6,0.11,2.4
5/23/2022,0,48.5,54,59.6,45.3,1.19,7.45
5/24/2022,0.21,53.3,56.7,60.2,54.4,0.37,4.43
5/25/2022,1.18,57,62.1,67.2,61.4,0.01,2.86
5/26/2022,0.71,52,60.2,68.3,56.5,0.1,7.42
5/27/2022,0.11,48.9,54.5,60.2,53.3,0.1,2.46
5/28/2022,0,52.4,65,77.5,56.1,0.19,17.14
5/29/2022,0,60.6,71.1,81.6,60.7,2.24,17.81
5/30/2022,0,70.4,79,87.6,62.8,4.74,27.29
5/31/2022,0,72,78,84.1,65.3,5.34,18.63
6/1/2022,0,71.4,78.8,86.1,69.8,2.38,17.91
6/2/2022,0.03,62.9,72.5,82.2,66.5,0.54,14.27
6/3/2022,0,55.4,65.3,75.2,57.5,0.69,14.01
6/4/2022,0,54.3,66.4,78.5,52.9,0.87,20.75
6/5/2022,0,59.6,70.2,80.9,56.9,1.55,21.53
6/6/2022,0.41,63,69.4,75.8,65,0.11,9.37
6/7/2022,0.03,64.4,73.1,81.8,68.8,0.13,11.62
6/8/2022,0.01,67.7,76,84.2,70.6,0.3,14.03
6/9/2022,0.74,57.3,64.8,72.3,65,0,3.95
6/10/2022,0.15,60.4,70.9,81.5,62.9,0.05,19.12
6/11/2022,0.04,65.2,74.1,83,68.6,0.23,13.88
6/12/2022,0,71,80.1,89.2,74.1,1.28,17.6
6/13/2022,0,77,85.8,94.6,75.2,4.48,24.69
6/14/2022,0,76.9,84.9,93,73.4,5.28,23.03
6/15/2022,0,75.9,83.1,90.2,69.5,5.35,25.42
6/16/2022,0,75.1,81.5,88,72.5,2.76,17.67
6/17/2022,0,70.2,80.5,90.8,74,0.11,19.86
6/18/2022,0,72.2,82.5,92.9,72.9,0.57,26.74
6/19/2022,0.06,71.7,82.4,93.1,72.3,1.2,25.09
6/20/2022,0,60.3,75,89.6,63.4,1.79,24.62
6/21/2022,0,66,78.1,90.3,64.5,1.77,26.53
6/22/2022,0,69.4,81.3,93.3,70.6,0.61,28.96
6/23/2022,0,71.6,81.6,91.6,72.4,0.62,24.98
6/24/2022,0.03,69.4,80.7,92,70.3,1.02,27.55
6/25/2022,0,74.2,84.4,94.6,72.9,3.52,28.41
6/26/2022,0,73.8,84.7,95.6,72.4,2.14,31.68
6/27/2022,0,65.4,74.3,83.2,60.2,5.08,19.8
6/28/2022,0,63.7,73.2,82.7,54.6,4.56,25.14
6/29/2022,0.03,57.1,71,85,54.8,1.21,28.29
6/30/2022,0,59.3,74.7,90.1,54.1,2.57,36.24
7/1/2022,0,65.8,78.4,91,62.9,2.22,32
7/2/2022,0,71.3,82.6,93.8,68.3,2.35,33.93
7/3/2022,0.53,72.5,82.7,92.8,71,0.87,28.81
7/4/2022,0.42,72.4,82.3,92.3,71.8,1.31,26.33
7/5/2022,0,74.6,85.4,96.2,71.2,3.67,34.31
7/6/2022,0,73.8,85.8,97.8,67.6,5.69,39.33
7/7/2022,0,75.7,87.1,98.5,67.9,7.03,39.95
7/8/2022,0,78.5,88.5,98.4,67,9.75,42.19
7/9/2022,0,72.2,86.3,100.3,70.3,1.18,43.28
7/10/2022,0,67.6,79.2,90.8,68.9,1.02,25.41
7/11/2022,0,67.6,80.1,92.6,64.5,1.63,33.41
7/12/2022,0,72.8,85.8,98.7,65.6,4.24,44.38
7/13/2022,0,66,77.2,88.3,63.6,3.55,26.24
7/14/2022,0,68.4,81.9,95.3,57,5.35,43.97
7/15/2022,0,73.5,85.8,98.1,63.6,6.9,44.78
7/16/2022,0,75.1,86.9,98.8,63.7,9.52,45.18
7/17/2022,0,77.3,88.3,99.3,65.2,10.59,44.54
7/18/2022,0,72.3,85.4,98.5,68.8,2.17,40.51
7/19/2022,0,73.3,84.9,96.5,65.5,3.01,42.27
7/20/2022,0,77.6,90.5,103.5,63.9,6.62,57.63
7/21/2022,0,70.9,87.8,104.7,64.5,6.95,56.85
7/22/2022,0,66.9,83.3,99.6,63.1,2.62,46.25
7/23/2022,0,70.6,84.1,97.7,64.8,2.77,41.8
7/24/2022,0,74.7,86.6,98.4,63.3,6.6,45.31
7/25/2022,0,75.1,88,101,66,7.58,47.15
7/26/2022,0,78.2,89.5,100.9,64.6,11.39,49.37
7/27/2022,0,77.5,90.6,103.8,63.8,10.73,55.51
7/28/2022,0.68,74.1,87.7,101.3,69.5,1.45,47.74
7/29/2022,0.5,70.7,80.1,89.6,70.1,0.71,23.63
7/30/2022,1.06,71.7,76.4,81.2,71.4,0.58,10.84
7/31/2022,2.69,70,76.1,82.2,70.5,0.36,12.73
8/1/2022,0.03,72.2,78.1,84,71.9,1.09,13.1
8/2/2022,0,72,81.7,91.4,68.8,2.88,27.65
8/3/2022,0,74.5,85.3,96.1,70.5,3.61,34.07
8/4/2022,0.1,72.8,84.9,97.1,69.5,1.96,35.52
8/5/2022,0.71,71,79.8,88.6,72,0.46,20.69
8/6/2022,0,74.8,84.7,94.6,71.7,2.9,30.68
8/7/2022,0,74.6,83.2,91.8,71.2,3.62,24.47
8/8/2022,0,75.3,83,90.6,70.9,5.07,23.26
8/9/2022,0.36,71.1,82.9,94.7,70,0.94,31.96
8/10/2022,0.61,69.4,77.1,84.7,70,0.52,15.55
8/11/2022,0,67.2,78.9,90.6,66,1.36,29.03
8/12/2022,0,62.7,75.2,87.6,61.9,1.29,27.48
8/13/2022,0,66.6,77.8,88.9,65.2,1.55,25.96
8/14/2022,0,66.4,78.7,91,66.4,2.14,27.17
8/15/2022,0,68.9,80.7,92.5,65.5,1.62,31.16
8/16/2022,0,72.6,83.7,94.8,69.8,2.96,32.27
8/17/2022,1.72,68.3,78.8,89.2,70,0.26,21.45
8/18/2022,0.07,61.7,67.2,72.7,65.4,0.32,5.21
8/19/2022,0,62.3,72.5,82.7,62.2,0.54,20.93
8/20/2022,0,66,76.2,86.4,62.3,2.27,25.04
8/21/2022,0.23,68.1,78.1,88,68.1,0.89,21.57
8/22/2022,0,65.7,73.5,81.2,68.7,0.04,12.12
8/23/2022,0,64.4,73,81.6,66.1,0.4,15
8/24/2022,0,64.9,74.6,84.4,65.6,0.66,18.83
8/25/2022,0,62.4,73.7,85.1,62.1,0.87,23.58
8/26/2022,0,64.4,75.6,86.9,63.4,1.02,24.5
8/27/2022,0,67.8,78.6,89.5,66.5,1.76,25.87
8/28/2022,0,71.2,80.2,89.2,68.3,2.22,25.47
8/29/2022,0,74.2,82.2,90.2,72,2.71,20.66
8/30/2022,0.76,68,78.9,89.9,70.1,0.47,21.99
8/31/2022,0,63.7,76.6,89.6,65.4,0.97,24.31
9/1/2022,0,66.7,77.6,88.6,62,2.7,28.87
9/2/2022,0.32,68.6,77.6,86.7,68.4,0.7,17.46
9/3/2022,0.67,66,72.8,79.7,68.8,0.16,9.37
9/4/2022,0,66.7,75.1,83.6,67.2,0.64,16.27
9/5/2022,0,67.2,76.7,86.2,67,1.04,21.9
9/6/2022,0,65.3,74.3,83.2,67.1,0.22,15.68
9/7/2022,0,66.3,76,85.6,66.3,0.31,20.11
9/8/2022,0,61.6,72.4,83.3,62.6,0.61,20.45
9/9/2022,0,61.2,72.3,83.4,61.4,0.94,20.66
9/10/2022,0,60.3,72.2,84.1,60.6,1.02,21.76
9/11/2022,0,59.5,72.5,85.5,61.5,0.67,24.19
9/12/2022,0,49.6,62.5,75.3,50.7,0.56,17.52
9/13/2022,0,52.2,65.8,79.3,49.5,1.43,22.7
9/14/2022,0,56.1,70.5,85,53.1,2.37,27.66
9/15/2022,0,58.5,71.2,83.9,55,2.31,25.11
9/16/2022,0,58.6,70.7,82.9,57.5,1.41,21.78
9/17/2022,0,61.5,73.8,86,59,2.12,24.95
9/18/2022,0,67.3,78.6,89.9,64.7,2.74,27.77
9/19/2022,0,69.2,80.7,92.2,67.8,2.04,27.47
9/20/2022,0,69,81.1,93.3,64.7,3.12,34.03
9/21/2022,0,68.9,81.4,93.9,63.1,3.56,35.45
9/22/2022,0,64.1,79.3,94.6,63.4,3.3,36.91
9/23/2022,0,58.3,63.2,68,51.9,3.84,9.91
9/24/2022,0,59.7,73.2,86.7,55.5,4.79,27.38
9/25/2022,0,63.4,75.2,87.1,63.6,1.61,22.91
9/26/2022,0,47.5,64.8,82.2,46.4,1.33,26.93
9/27/2022,0,48.8,64,79.2,38.8,1.97,27.69
9/28/2022,0,52.6,68.2,83.8,44.1,3.41,30.15
9/29/2022,0,51.9,66.2,80.4,43,5.06,24.53
9/30/2022,0,44.6,59.7,74.9,39.5,1.8,21.26
10/1/2022,0,43.9,60,76,39.8,0.91,24.02
10/2/2022,0,46.2,62.3,78.4,42.5,1.09,24.43
10/3/2022,0,47,64,81,43.1,1.3,27.4
10/4/2022,0,51.6,67,82.5,46.3,2.15,27.51
10/5/2022,0,50.8,66.3,81.7,45,2.21,26.51
10/6/2022,0,51.6,68.1,84.6,48.5,1.45,29.37
10/7/2022,0,51.9,66.8,81.7,49.9,1.2,24.97
10/8/2022,0,45.5,59.8,74.1,42.9,1.82,18.35
10/9/2022,0,46.7,58.3,69.9,39.5,1.85,17.26
10/10/2022,0,50.6,63.3,76.1,48.7,1.6,18.59
10/11/2022,0,54.6,65.5,76.4,55.6,1.72,16.23
10/12/2022,0,64.8,71.4,78.1,53,6.34,19.17
10/13/2022,0.32,43.6,60.2,76.7,44.5,0.88,21.36
10/14/2022,0,40.8,55.9,70.9,32.4,1.71,20.18
10/15/2022,0.03,45.4,63.7,82,40,1.87,29.63
10/16/2022,0.08,53.3,68.5,83.8,52.7,0.49,25.47
10/17/2022,0,39.9,56,72.2,43.1,0.62,17.15
10/18/2022,0,28.9,42.4,56,18.9,1.78,12.07
10/19/2022,0,22.8,35.2,47.6,14.8,0.85,8.63
10/20/2022,0,22.7,39.4,56.1,17.8,1.17,12.86
10/21/2022,0,37.4,55.8,74.2,33.8,1.89,22.12
10/22/2022,0,43.1,63,83,42.4,1.84,30.39
10/23/2022,0,65.2,72.9,80.6,54.1,6.67,21.56
10/24/2022,0,66.8,74.4,81.9,58.2,5.28,20.19
10/25/2022,2.95,50.3,59.9,69.4,58.4,0.17,5.45
10/26/2022,0.76,36.7,45.7,54.7,39.4,0.24,6.5
10/27/2022,0,36.7,51.3,65.9,37.2,0.48,14.57
10/28/2022,0,43.6,55.4,67.3,36.4,2.17,16.23
10/29/2022,0,45.8,57.6,69.4,40.2,2.37,17.39
10/30/2022,0.21,53.3,58.5,63.8,51.6,0.4,8.03
10/31/2022,0,50.1,54.4,58.7,53.4,0.22,2.31
11/1/2022,0,43.4,57.7,71.9,44.3,0.04,17.35
11/2/2022,0,43.2,59.5,75.7,43.4,0.64,21.92
11/3/2022,0,47.4,60.4,73.3,52.8,0.95,14.27
11/4/2022,0,58,66.9,75.8,58.9,1.89,13.75
11/5/2022,2.49,41.5,58.7,75.9,55.2,0.06,11.97
11/6/2022,0,41.6,49.6,57.7,38.9,0.81,9.41
11/7/2022,0,49.7,61.3,72.9,46.1,2.21,16.62
11/8/2022,0,52.8,61.9,71,49.6,3.03,12.96
11/9/2022,0,58.7,68,77.3,60.4,0.62,12.13
11/10/2022,0,60,69.9,79.8,62.2,0.06,16.01
11/11/2022,0.47,40.4,58.1,75.9,51.6,0.33,14.14
11/12/2022,0,26,35.5,44.9,26.3,0.37,4.71
11/13/2022,0,20.9,30.2,39.5,19.8,0.31,4.49
11/14/2022,0,21.5,34.1,46.7,21.3,0.4,7.62
11/15/2022,0.18,31.3,37.4,43.4,29.5,0.05,4.88
11/16/2022,0,22.4,29.7,37.1,28.6,0.05,1.94
11/17/2022,0,20.4,30.6,40.9,19.1,0.24,5.44
11/18/2022,0.04,20.9,35.4,50,24.2,0.41,8
11/19/2022,0,19.6,26,32.5,13.6,0.72,3.43
11/20/2022,0,17.7,30.4,43,15,0.58,6.35
11/21/2022,0,18.3,32.3,46.4,15.5,0.66,8.07
11/22/2022,0,27.4,41.2,55.1,26,0.84,10.17
11/23/2022,0,30.1,44.6,59.1,36.7,0.15,8.69
11/24/2022,1.03,33.4,46.8,60.2,43.9,0,9.06
11/25/2022,0.13,45.1,48.6,52,48.5,0.06,1.21
11/26/2022,0,36.6,47.2,57.9,39.9,0.17,7.69
11/27/2022,0.95,40.4,46.2,52,46.6,0.05,2.21
11/28/2022,0,31.7,39.8,47.8,38.4,0.03,2.58
11/29/2022,0,30.6,45.1,59.5,41.3,0.01,8.99
11/30/2022,0,22.9,47.1,71.4,37.7,1.06,14.89
12/1/2022,0,25.2,33.8,42.5,17.2,1.1,6.29
12/2/2022,0,29.8,41.5,53.2,19.9,1.93,11.2
12/3/2022,0.01,30.1,44,58,44.1,0.31,4.64
12/4/2022,0,28.8,36.4,44.1,19.7,1.5,6.62
12/5/2022,0,37,42.2,47.3,33.8,0.33,4.61
