Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),tdmean (degrees F),vpdmin (hPa),vpdmax (hPa)
10/27/2022,0.08,55.1,60.6,66.1,60.3,0.45,2.76
10/28/2022,0,33.3,49.6,66,35.6,0.93,13.19
10/29/2022,0,28.2,41.1,54.1,31.5,0.29,8.32
10/30/2022,0,29,45,61,32.6,0.35,12.72
10/31/2022,0,32.5,50.7,69,31,0.55,21.06
11/1/2022,0.03,43.8,56.5,69.2,50.5,0.84,12.25
11/2/2022,0,44.2,53.9,63.6,52.5,0.09,4.4
11/3/2022,0,31.7,50.9,70,34.7,0.45,19.2
11/4/2022,0,36.6,52.2,67.9,39.8,0.55,16.04
11/5/2022,0,47.9,60.3,72.6,51.2,0.74,16.44
11/6/2022,0,59.4,68.2,77,59.4,1.93,14.72
11/7/2022,0.06,66.1,71.1,76.1,60.3,3.6,14.49
11/8/2022,0.01,42.2,58.5,74.8,33.7,2.13,22.85
11/9/2022,0,26.5,40,53.5,21,0.89,10.27
11/10/2022,0,31.4,41.8,52.3,29.2,0.94,8.92
11/11/2022,0,44.6,56.5,68.5,43.7,1.15,15.78
11/12/2022,0.54,53.3,62.5,71.7,60.7,0.67,10.04
11/13/2022,0.09,49.3,61.7,74.2,51.4,1.06,12.14
11/14/2022,0.27,31.9,41.7,51.5,34.2,0.94,3.95
11/15/2022,0,20.8,31.8,42.8,19.1,0.44,5.96
11/16/2022,0.67,26.4,35.1,43.8,26.1,0.37,5.68
11/17/2022,0.21,32.3,43.7,55.2,36,0.45,2.6
11/18/2022,0,28.2,37.1,46,24,1.21,5.44
11/19/2022,0,24.4,34.8,45.2,19.5,0.98,6.37
11/20/2022,0,24.6,34.2,43.8,17.6,1.1,6.64
11/21/2022,0,17.8,28.3,38.9,6.4,1.15,6.41
11/22/2022,0,22.5,30.6,38.6,14.7,1.93,5.25
11/23/2022,0,27.1,37.8,48.6,22,1.07,7.71
11/24/2022,0,21.5,36.1,50.7,23.7,0.56,7.73
11/25/2022,0,24.9,36.3,47.7,29.2,0.58,6.25
11/26/2022,0,36.2,43.9,51.5,33.5,1.79,5
11/27/2022,0,33,43.1,53.3,26,1.78,9.38
11/28/2022,0.61,37.4,46.6,55.9,39.5,0.53,8.66
11/29/2022,0,24.1,38,52,29.3,0.51,6.55
11/30/2022,0,25,33.4,41.8,27.1,0.58,3.96
12/1/2022,0.6,33.5,45.6,57.8,35.6,1.15,4.4
12/2/2022,0,25.3,33.9,42.6,19.5,0.87,6.15
12/3/2022,0,27.2,36.6,46,27.3,0.92,5.74
12/4/2022,0.25,33,45.7,58.4,38.4,1.3,5.41
12/5/2022,0,20.8,31.6,42.4,19.6,0.42,5.59
12/6/2022,0,22.7,35.6,48.5,29.1,0.43,6.24
12/7/2022,0.74,32.5,43.1,53.8,43.7,0.4,5.18
12/8/2022,0.17,45.6,51.7,57.8,51.1,0.54,2.83
12/9/2022,0,29.2,40.4,51.7,27.5,1.4,7.18
12/10/2022,0,24.5,35.9,47.2,10.1,1.52,9.3
12/11/2022,0,24.2,29.1,34.1,16.6,1.71,3.28
12/12/2022,0.08,21.4,25.3,29.2,17.4,0.55,2.55
12/13/2022,0,19.4,26.6,33.8,13.8,0.76,3.8
12/14/2022,0,20.5,30.2,39.9,14.3,1.19,5.44
12/15/2022,0,21.4,28.8,36.2,19,0.94,3.78
12/16/2022,0.46,34.2,38.2,42.2,34.5,0.65,2.72
12/17/2022,1.6,33.4,38.2,42.9,35.8,0.42,1.55
12/18/2022,0,29.5,35.9,42.3,29,0.63,3.17
12/19/2022,0,26,32.9,39.8,21.7,0.99,4.3
12/20/2022,0,26.4,33.2,40.1,20.5,1.17,4.59
12/21/2022,0,20.8,30.4,40,19.3,0.58,4.56
12/22/2022,0,21.2,30.4,39.5,19.5,0.6,4.59
12/23/2022,1.55,23.4,38.6,53.8,34.8,0.58,3.04
12/24/2022,0.77,9.8,33.8,57.7,24.7,0.47,4.01
12/25/2022,0,9.7,14.2,18.8,-1.6,1.09,2.11
12/26/2022,0,13,20.1,27.3,5.7,1.16,3.16
12/27/2022,0,18.8,26.1,33.3,11.1,1.34,4.03
12/28/2022,0,16.9,26.4,35.9,13.3,0.55,4.49
12/29/2022,0,21.1,31.6,42,22.5,0.61,5.13
12/30/2022,0,25.2,39.1,52.9,27,0.68,8.97
12/31/2022,0,34,48.8,63.6,35.9,1.26,13.86
1/1/2023,0.35,47,51.3,55.5,49.5,0.35,2.88
1/2/2023,0,28.2,40.6,53,32.4,0.43,6.01
1/3/2023,0,27.9,39,50.1,29.6,0.3,6.15
1/4/2023,0.55,33,36.3,39.5,35.9,0.34,0.86
1/5/2023,0.28,37.7,41.7,45.8,40.7,0.36,1.7
1/6/2023,0.03,32.8,36.2,39.6,33.6,0.35,0.89
1/7/2023,0.29,29.4,31.9,34.5,31.2,0.14,0.7
1/8/2023,0,21.9,32,42.1,25.3,0.29,2.95
1/9/2023,0,22.3,30.5,38.8,17.4,0.77,5.08
1/10/2023,0,25.5,33.7,41.9,24.1,0.68,4.43
1/11/2023,0,18.2,29.5,40.7,15.4,0.94,5.22
1/12/2023,0,19.5,26.7,33.9,19.8,0.69,3.39
1/13/2023,0.69,28.7,40.8,52.9,37.3,0.33,1.7
1/14/2023,0.04,31.8,44.1,56.4,38.7,0.52,3.17
1/15/2023,0.01,30.8,32.8,34.7,25.2,0.78,2.25
1/16/2023,0.22,29,33.4,37.7,18.5,0.63,5.9
1/17/2023,0.03,26.4,30.1,33.8,23.7,0.6,2.28
1/18/2023,0.04,29.4,39.6,49.8,28.4,1.21,7.03
1/19/2023,0,33.4,41.9,50.3,32,1.09,5.76
1/20/2023,1.01,32.7,36,39.4,30.1,0.39,3.5
1/21/2023,0.16,28,31.1,34.1,28.6,0.46,1.01
1/22/2023,0,25.6,28.6,31.6,22.5,0.69,1.69
1/23/2023,0.82,28.3,31.5,34.7,28.5,0.41,1.76
1/24/2023,0.48,26.1,30.2,34.3,27.6,0.34,1.34
1/25/2023,0,25.7,31.5,37.4,26.4,0.45,2.53
1/26/2023,1.13,26.6,37.2,47.8,32.1,0.12,2.58
1/27/2023,0,26.2,35.5,44.8,25.2,0.4,4.33
1/28/2023,0,24.2,32.1,40,20.9,0.59,4.81
1/29/2023,0,27.5,38,48.4,23.6,0.61,7.73
1/30/2023,0,29.3,40.1,50.9,30.8,0.79,6.71
1/31/2023,0.07,30.5,39.4,48.4,31.2,0.49,5.87
2/1/2023,0,17.9,26.7,35.5,10,0.9,3.88
2/2/2023,0,18.8,25.1,31.4,6.6,1.43,4.14
2/3/2023,0,20.4,29.2,38.1,11.9,1.66,5.59
2/4/2023,0,-11,4.2,19.5,-22.3,0.57,2.48
2/5/2023,0,-9.5,7.6,24.6,-12.1,0.42,2.17
2/6/2023,0,24.8,37.1,49.4,21.8,0.91,8.4
2/7/2023,0,22,34.6,47.2,19.8,0.98,5.96
2/8/2023,0.02,24.7,30.9,37.2,19.8,0.81,4.6
2/9/2023,0,23.2,35.7,48.2,24.5,0.5,7.34
2/10/2023,0,27.9,38.3,48.7,31.4,0.53,6.63
2/11/2023,0,34,45.7,57.5,28.5,1.16,9.53
2/12/2023,0,25.7,34.8,43.9,15,1.41,7.62
2/13/2023,0,30,39.9,49.8,20.8,1.26,9.39
2/14/2023,0,30.9,37.7,44.5,28.6,0.79,4.81
2/15/2023,0,26,38.4,50.8,22.1,0.87,9.25
2/16/2023,0,34.3,47,59.7,37.4,1.56,10.14
2/17/2023,0,45.7,52.7,59.6,38.5,1.44,10.87
2/18/2023,0.05,20.4,39.9,59.3,28,0.63,3.71
2/19/2023,0,23.3,31.6,39.8,12.8,1.35,6.1
2/20/2023,0,28.3,38.3,48.4,30,0.89,6.68
2/21/2023,0.06,32.2,45.8,59.3,30.7,0.46,11.27
2/22/2023,0.14,28.4,33.3,38.1,30.9,0.27,2.14
2/23/2023,0.77,28.1,34.8,41.5,25.6,0.26,5.06
2/24/2023,0.34,23,27.9,32.9,23.3,0.31,1.68
2/25/2023,0,8.9,21.4,33.8,8.1,0.67,3.1
2/26/2023,0.03,11.6,15.9,20.1,7.5,0.34,2.15
2/27/2023,0,15.7,25,34.3,19.1,0.4,2.35
2/28/2023,0.11,24.7,29.2,33.7,17.8,0.43,3.78
3/1/2023,0.36,23.9,29.3,34.8,29.4,0.11,1.02
3/2/2023,0.24,27.2,34.9,42.5,27.7,0.28,5.04
3/3/2023,0.06,29.2,35.8,42.4,30.2,0.32,3
3/4/2023,0.7,31.8,38.1,44.5,22,0.46,7.25
3/5/2023,0.33,28.2,31.9,35.6,28.6,0.45,1.37
3/6/2023,0,30.6,36.2,41.8,26.6,0.85,4.03
3/7/2023,0,30.4,37.9,45.3,11.8,2.94,7.75
3/8/2023,0,28,32.6,37.1,17.7,1.56,3.99
3/9/2023,0,30.9,38.7,46.5,24.2,2.12,6.15
3/10/2023,0,24.2,36.8,49.5,24.4,0.54,7.61
3/11/2023,0,31.5,40.9,50.2,27,0.91,8.5
3/12/2023,0,28.3,34.4,40.5,23.3,1.12,4.29
3/13/2023,0,31,38.8,46.5,26.5,0.77,6.15
3/14/2023,1.6,34.3,39,43.7,34.3,0.44,3.57
3/15/2023,1.62,32.9,35.3,37.7,30.8,0.38,1.65
3/16/2023,0,31,35.9,40.7,22.6,1.76,4.08
3/17/2023,0,31.8,39.9,48,24.1,0.91,7.16
3/18/2023,0,38.8,46.6,54.4,34.7,1.46,8.5
3/19/2023,0,28.3,40.4,52.5,20.6,2.01,9.5
3/20/2023,0,25.5,31.8,38.1,9.8,1.93,5.5
3/21/2023,0,25.6,38.7,51.9,15.6,0.94,10.96
3/22/2023,0,30.4,44.5,58.6,23.7,0.92,12.8
3/23/2023,0,38,45.6,53.3,35.5,1.08,7.61
3/24/2023,0,41.3,51.2,61.2,41.3,1.41,9.88
3/25/2023,0,26.2,39.7,53.3,24.1,0.67,9.75
3/26/2023,0.15,32.6,37.5,42.4,33.8,0.18,3.67
3/27/2023,0,27.9,42,56.2,25.9,0.7,10.9
3/28/2023,0.32,35.3,46.9,58.6,29.9,0.33,12.98
3/29/2023,0.01,25.1,36,46.9,27.1,0.41,6.49
3/30/2023,0,28.2,40.6,53.1,21.1,1.89,10.44
3/31/2023,0,22.6,31.7,40.9,8,1.2,6.99
4/1/2023,0.22,33.1,42.7,52.3,28.7,0.26,10.16
4/2/2023,0.35,36.6,50,63.3,42.5,0.22,6.12
4/3/2023,0,22.8,34.7,46.5,10.9,1.07,8.53
4/4/2023,0.01,33.4,44.6,55.9,28,0.98,10.88
4/5/2023,0,44.8,54.3,63.7,38.2,2.41,11.55
4/6/2023,0,36.3,40.9,45.4,33.7,0.19,4.37
4/7/2023,0,38.1,50.8,63.5,38.7,0.25,8.39
4/8/2023,0,28,42.4,56.8,15.7,2.34,12.37
4/9/2023,0,24.3,38.1,51.8,12.7,0.85,11.13
4/10/2023,0,28.8,41.9,54.9,18.7,0.95,12.3
4/11/2023,0,37.6,52.3,66.9,22.6,2.53,19.89
4/12/2023,0,54.9,65.4,75.9,28.5,9,26.65
4/13/2023,0,45.3,59.4,73.5,34.6,2.55,21.5
4/14/2023,0,53.3,71,88.7,46.7,3.96,36.36
4/15/2023,0,46.9,67.5,88,45.7,2.22,32.8
4/16/2023,0,48.5,60,71.5,48.2,0.46,14.16
4/17/2023,0.02,46.7,52.9,59,49.8,0.1,4.21
4/18/2023,0.06,44.2,48.9,53.6,48,0.06,2.84
4/19/2023,0,41.4,48.5,55.5,32.3,3.44,8.85
4/20/2023,0,38,43.7,49.5,27.7,2.61,6.91
4/21/2023,0,39.5,52.1,64.7,31.7,1.26,16.15
4/22/2023,0,41.2,49.2,57.2,37.9,1.05,8.3
4/23/2023,0.42,45.5,48.8,52.1,42.7,0.68,4.75
4/24/2023,1.28,44.5,47.2,50,45.2,0.4,1.71
4/25/2023,0.01,40.4,50,59.7,42.1,0.16,8.73
4/26/2023,0.04,41.8,51,60.1,40.4,0.39,11.46
4/27/2023,0.03,42.6,49.7,56.7,40.3,0.57,7.65
4/28/2023,0.07,35.7,47.5,59.3,40.5,0.03,9.04
4/29/2023,0,43.7,52.7,61.8,40,0.69,11.75
4/30/2023,0.7,46.8,50.7,54.6,43.2,0.48,6.49
5/1/2023,1.27,47.6,53.2,58.8,51,0.25,1.49
5/2/2023,0.02,42.7,53.1,63.6,41.7,0.54,12.23
5/3/2023,0.38,39.6,49.8,60,43.9,0.29,7.44
5/4/2023,0.04,42.5,49.2,56,42.4,0.46,7.03
5/5/2023,0.05,43.7,47.2,50.7,40.7,0.56,4.78
5/6/2023,0.03,38.6,50.3,62,42,0.29,10.05
5/7/2023,0,44.8,60.2,75.6,38.4,2.26,22.42
5/8/2023,0.03,52.9,65.8,78.8,42.2,0.82,26.52
5/9/2023,0,37.1,55.8,74.5,32.7,0.88,22.27
5/10/2023,0,34.7,48.7,62.7,32.8,0.38,13.94
5/11/2023,0,43.7,59,74.3,33.5,1.61,23.12
5/12/2023,0,48.4,64.8,81.1,43.4,1.14,28.34
5/13/2023,0,53.5,68.9,84.4,50.3,1.17,29.6
5/14/2023,0,42.3,61.2,80.1,36.3,2.05,29.72
5/15/2023,0,37.4,52.3,67.2,31.5,1.02,17.14
5/16/2023,0,54.6,64.1,73.7,34,7.38,22.32
5/17/2023,0,46.1,63.1,80.1,37.8,3.64,28.86
5/18/2023,0,28.9,43.1,57.2,22.5,0.79,11.89
5/19/2023,0,40.7,53.1,65.5,30,1.06,17.21
5/20/2023,0,45.7,58.5,71.2,45.1,0.61,15.75
5/21/2023,1.51,56.7,61.9,67,60.3,0.51,6.72
5/22/2023,0,48.9,62.1,75.3,48.9,0.48,18.5
5/23/2023,0,41.5,53.7,65.8,42.2,0.14,13.02
5/24/2023,0,43.3,55.1,67,41.1,1.16,13.31
5/25/2023,0.28,47.2,62.5,77.9,45.8,1.06,20.89
5/26/2023,0,38.7,52.8,66.9,38.5,0.51,15.03
5/27/2023,0,40.9,56.2,71.5,40,0.5,19.74
5/28/2023,0,51.9,66.6,81.3,43.3,2.61,28.77
5/29/2023,0,57,72.5,87.9,49.8,3.03,32.27
5/30/2023,0,39.3,54.7,70.1,40.2,0.11,16.88
5/31/2023,0,44.1,57.8,71.4,45.8,0.4,15.32
6/1/2023,0,53.1,67.9,82.7,48.6,1.52,29.28
6/2/2023,0,59.5,75.6,91.6,56.8,1.45,37.14
6/3/2023,0.51,52.7,72.7,92.7,58.2,0.72,35.91
6/4/2023,0.03,46.4,49.6,52.9,44.7,1.06,2.81
6/5/2023,0.14,47.7,51.7,55.7,46.3,0.56,5.44
6/6/2023,0.13,49.3,56.3,63.2,50.8,0.61,6.81
6/7/2023,0,51.9,63,74,46.9,2.47,18.04
6/8/2023,0,47.8,56.1,64.3,46.9,0.59,9.68
6/9/2023,0.09,47.5,57.1,66.6,49.5,0.35,10.49
6/10/2023,0.12,48.6,58.3,68,51.7,0.13,10.56
6/11/2023,0.14,47,58,69.1,52.3,0.07,10.74
6/12/2023,0,58.6,69.8,81,56.1,0.84,22.24
6/13/2023,0.19,62.5,72.1,81.7,61.8,0.29,19.92
6/14/2023,0.02,58.9,68.4,77.8,61.8,0.51,10.66
6/15/2023,0.49,56.9,68.6,80.4,57.2,0.5,21.09
6/16/2023,0,57.3,67.7,78.2,57.2,0.89,17.49
6/17/2023,0.06,59.5,70.5,81.4,59.5,0.28,20.49
6/18/2023,0.92,56.6,61.6,66.5,58.1,0.4,3.84
6/19/2023,0.01,52.4,62.6,72.8,56.2,0.11,12.07
6/20/2023,0,53,61.3,69.6,54.8,0.66,9.22
6/21/2023,0,53.3,61.6,69.8,55.1,0.77,9.47
6/22/2023,0,49,60.6,72.2,53,0.34,12.63
6/23/2023,0,55.1,64,73,55.1,0.32,13.34
6/24/2023,0.01,65.3,72.8,80.3,65.7,1.22,12.46
6/25/2023,0.24,68.4,73.5,78.7,68.5,0.94,9.64
6/26/2023,0.02,67.6,77,86.3,68.7,0.7,18.88
6/27/2023,0.67,67.2,74.2,81.3,68.6,0.55,11.93
6/28/2023,0.02,66.5,72.8,79.2,66.3,1.15,12.19
6/29/2023,1,63.9,71.9,79.9,66.5,0.39,11.04
6/30/2023,0,62.2,72.3,82.3,64.1,0.47,17.19
7/1/2023,0,64.5,74,83.5,64.3,0.56,19.01
7/2/2023,0.11,64,72.9,81.9,64.3,0.52,16.67
7/3/2023,2.13,63.7,67.2,70.7,66,0.38,2.38
7/4/2023,0.22,65.2,72.8,80.4,67.7,0.47,11.47
7/5/2023,0.45,66.9,72.2,77.5,68.5,0.4,7.36
7/6/2023,0,68.1,79.2,90.4,68.4,0.41,27.21
7/7/2023,0,68.2,81,93.8,70.3,0.78,31.71
7/8/2023,0,68.5,78.7,88.9,69,0.5,24.22
7/9/2023,0,69.9,78.1,86.2,70.4,0.67,16.58
7/10/2023,0.05,67.9,75.3,82.6,69.2,0.48,13.23
7/11/2023,1.05,64.1,67.9,71.8,66.9,0.54,2.92
7/12/2023,0,65,75.6,86.1,65.6,0.71,22.6
7/13/2023,0,64.7,76.8,88.8,66.4,0.48,25.52
7/14/2023,0.29,65.2,76.1,87,66.1,0.62,22.65
7/15/2023,0.2,69.2,74.4,79.6,68.8,0.88,10.82
7/16/2023,0.08,72.3,79.2,86.1,72.3,0.68,15.88
7/17/2023,1.62,69.9,73.4,76.9,71.9,0.31,3.5
7/18/2023,0,67.9,77.1,86.3,67.4,0.43,23.22
7/19/2023,0.16,64.5,74.8,85.2,68.8,0.16,15.03
7/20/2023,0,58.4,70.3,82.2,62.6,0.11,19.6
7/21/2023,0,59.5,71.2,82.9,59.9,0.37,22.32
7/22/2023,1.14,60.9,69.4,77.8,64.4,0.16,10.83
7/23/2023,0,60.4,71.6,82.7,61.6,0.89,20.66
7/24/2023,0,58.8,71.1,83.4,58.5,0.54,24.65
7/25/2023,0,63.1,73.7,84.4,64.7,0.48,20.19
7/26/2023,0.17,63.4,75,86.5,65.8,0.65,19.45
7/27/2023,0,67.7,77.4,87,65.7,1.72,24.21
7/28/2023,0.13,69.3,79.5,89.8,71.4,0.95,19.74
7/29/2023,0,71.7,80.8,90,69.2,1.92,26.07
7/30/2023,0.83,55.7,71.4,87.2,65.4,0.42,17.73
7/31/2023,0,54.5,66.1,77.7,54.1,0.55,19.57
8/1/2023,0,56.4,68.5,80.5,55.6,1.25,22.42
8/2/2023,0,49.8,62.8,75.8,49.6,0.8,19.35
8/3/2023,0,54,65.1,76.3,51.8,0.85,19.21
8/4/2023,0,64.3,72.2,80.2,57.6,3.8,19.49
8/5/2023,0,61.6,69.6,77.7,64.3,0.33,11.69
8/6/2023,0,54.3,68.4,82.6,58,0.87,22.48
8/7/2023,0,60.2,71.6,83,57.8,1.07,24.34
8/8/2023,0.28,66.7,70.7,74.7,66.6,0.96,8.02
8/9/2023,2.86,67.4,75.7,84,67.8,0.86,14.41
8/10/2023,0,62.7,72.7,82.7,59.6,3.3,22.14
8/11/2023,1.15,61,72,82.9,65.1,0.15,18.48
8/12/2023,0,55.3,68.1,80.8,56.5,0.56,21.17
8/13/2023,0,67.3,75.4,83.5,64,2,21.43
8/14/2023,0.02,61.9,73.8,85.8,64.1,1.73,17.97
8/15/2023,0.36,66.3,74.7,83.2,64.1,0.68,20.56
8/16/2023,0.61,64.8,67.1,69.3,65.1,0.6,3.03
8/17/2023,0.02,62.2,66.6,71,64.3,0.38,4.92
8/18/2023,0,65.8,69,72.2,65.3,0.36,6.44
8/19/2023,2.47,57.8,68.9,80,60.5,0.7,12.49
8/20/2023,0,58.5,65.1,71.7,56,2.55,11.18
8/21/2023,0,61.2,71.4,81.7,59.6,1.21,20.56
8/22/2023,0.03,57.8,71.1,84.5,63,1.44,18.06
8/23/2023,0,51.7,65.4,79.1,51.4,0.85,20.76
8/24/2023,0,51.9,64.5,77.2,52.7,0.36,19.62
8/25/2023,0.88,59.5,69.2,78.9,57.8,0.49,19.28
8/26/2023,1.09,64.4,68.2,71.9,67.8,0.56,2.71
8/27/2023,0.01,63.6,73.4,83.3,64.5,0.74,19.51
8/28/2023,0,56.7,66.6,76.4,61.3,0.21,11.78
8/29/2023,0,61.4,68.9,76.4,62.3,0.49,13.18
8/30/2023,0.34,65.8,71.8,77.8,66.5,0.69,10.34
8/31/2023,0.09,59,70,81,61.8,0.57,14.63
9/1/2023,0,47,60.3,73.6,47.6,0.46,17.26
9/2/2023,0,51.1,62.7,74.3,50.2,0.41,17.83
9/3/2023,0.01,59.1,69.1,79.1,58.9,0.79,17.25
9/4/2023,0,62.4,73.9,85.4,64.1,0.51,21.3
9/5/2023,0,63.4,75.1,86.9,65.5,0.52,22.48
9/6/2023,0,67.3,78.5,89.6,69.5,0.7,22.94
9/7/2023,0,68.2,79,89.9,70,0.71,23.68
9/8/2023,0,69.1,80.8,92.6,69.9,1.25,27.59
9/9/2023,0.54,65.7,76.4,87.1,69.1,0.32,14.39
9/10/2023,0.06,66.2,75.7,85.3,68.7,0.42,16.09
9/11/2023,1.18,66.1,70.9,75.6,68,0.21,4.99
9/12/2023,0.74,66.4,72,77.6,67.9,0.35,7.98
9/13/2023,0.02,62.8,71,79.2,67.1,0.26,11.22
9/14/2023,0.56,59.2,67.9,76.6,65.1,0.09,9.08
9/15/2023,0,52.6,64.2,75.7,52.6,1.05,16.99
9/16/2023,0.03,56.4,63.3,70.1,49.9,3.13,12.6
9/17/2023,0.04,51.5,61.1,70.7,48.5,1.75,14.25
9/18/2023,0.06,59.5,68.3,77.2,55.7,0.64,18.61
9/19/2023,2.28,56.6,61.2,65.9,60.9,0.29,2.7
9/20/2023,0,52.1,62.5,73,53.1,1.09,13.74
9/21/2023,0,46.4,60.2,74,50.3,0.21,16.56
9/22/2023,0,46.6,60.2,73.8,50.7,0.18,16.21
9/23/2023,0,48.2,59.1,70,50.3,0.16,12.92
9/24/2023,0.03,52.7,56,59.3,53.9,0.33,3.69
9/25/2023,0.32,55.7,58.9,62.1,55.9,0.41,3.73
9/26/2023,0.24,52.3,56.6,60.9,53.1,0.31,3.83
9/27/2023,0,38.8,50,61.3,44.3,0.13,8.15
9/28/2023,0,41.2,54.1,66.9,46,0.16,11.79
9/29/2023,0.01,44.5,55.9,67.4,49.2,0.15,10.87
9/30/2023,1.01,50.9,54.4,57.9,52.5,0.34,2.59
10/1/2023,0,46.2,54.3,62.5,50.9,0.2,6.34
10/2/2023,0,48,61.5,74.9,55.7,0.13,13.85
10/3/2023,0,44.8,58.5,72.2,47.4,0.32,17.05
10/4/2023,0,52,67.5,82.9,59.5,0.23,18.69
10/5/2023,0,56,69.5,83.1,61.3,0.22,18.28
10/6/2023,0,58.5,68.4,78.2,59.2,0.31,17.29
10/7/2023,0,63.4,66.3,69.3,63.1,0.72,5.07
10/8/2023,0.35,49.2,59.2,69.2,57.5,0.57,4.46
10/9/2023,0,41,51.6,62.3,43.1,0.49,9.74
10/10/2023,0,40.4,51,61.5,41,0.35,10.86
10/11/2023,0,40.1,51.3,62.5,45.4,0.12,8.74
10/12/2023,0,44.9,56.1,67.2,47.8,0.29,12.81
10/13/2023,0,39.5,54.3,69.2,45.2,0.22,14.1
10/14/2023,0,40.3,51.2,62,40.4,0.43,10.24
10/15/2023,0,43.4,51.4,59.5,44.1,0.35,7.89
10/16/2023,0.04,46.2,53.2,60.1,42,0.8,9.52
10/17/2023,0.06,43.4,50.8,58.1,46,0.3,5.96
10/18/2023,0,44.7,51.8,58.9,47.6,0.25,6.17
10/19/2023,0.01,45.6,53.8,62.1,48.3,0.21,8.73
10/20/2023,0,43.9,54.4,64.9,48,0.15,10.07
10/21/2023,0.03,50.2,57.6,65,56.5,0.18,6.7
10/22/2023,1.33,48.6,54.1,59.6,51.2,0.37,3.79
10/23/2023,0,42.7,49.1,55.6,39.2,1.27,6.48
10/24/2023,0,34.8,47.3,59.8,40.3,0.07,7.97
10/25/2023,0,40,50.3,60.6,43.9,0.23,9.46
10/26/2023,0,50.9,62.6,74.3,50.6,1.21,16.81
10/27/2023,0,54.9,66.9,79,53.5,0.97,21.49
10/28/2023,0,54.3,66.2,78.2,53.8,1.15,19.32
10/29/2023,0,48.2,64.5,80.8,50.6,2.94,18.49
10/30/2023,0.56,44.3,47.6,50.8,43.5,0.23,5.01
10/31/2023,0.39,31.6,41.5,51.4,42.2,0.16,2.12
11/1/2023,0,32.8,40.5,48.3,28.6,0.47,7.3
11/2/2023,0,26.4,36.3,46.1,27.7,0.6,5.58
11/3/2023,0,27.4,36.7,45.9,24.3,0.49,6.85
11/4/2023,0,38.2,46.9,55.6,32,1.23,10.64
11/5/2023,0,40.4,49.6,58.7,38.3,0.44,9.93
11/6/2023,0,33.6,46.3,59,35,0.5,9.26
11/7/2023,0.09,36.2,44.2,52.2,39.2,0.24,5.4
11/8/2023,0,34.8,50.3,65.8,39.5,1.27,10.43
11/9/2023,0.05,32,37.6,43.2,20.8,1.25,5.94
11/10/2023,0.11,30.4,35.3,40.3,33.9,0.11,1.49
11/11/2023,0,27.9,39,50,31,0.37,6.33
11/12/2023,0,20.5,34.3,48.1,23.6,0.3,6.94
11/13/2023,0,18.9,30.1,41.4,20.4,0.32,4.78
11/14/2023,0,23.9,33.6,43.3,25,0.3,5.94
11/15/2023,0,23.9,35.9,48,28.3,0.24,5.33
11/16/2023,0,27.4,38.5,49.6,31.7,0.26,6.53
11/17/2023,0,28.2,45.1,62,33.3,0.2,11.97
11/18/2023,0.03,32.4,48.9,65.3,49.5,0.29,10.74
11/19/2023,0.08,24.7,40,55.4,30.9,0.29,4.1
11/20/2023,0,25.5,38.3,51.2,24.9,0.74,8.54
11/21/2023,0,16.3,27.4,38.6,14.2,0.35,5.25
11/22/2023,0.76,20.7,32.1,43.5,26.6,0.31,4.46
11/23/2023,0.36,32.8,41.1,49.4,39.5,0.18,1.41
11/24/2023,0,34.4,42.6,50.7,32.4,0.91,6.3
11/25/2023,0,18.2,32.9,47.6,17,0.86,7.03
11/26/2023,0,20.3,28.9,37.4,12.4,0.71,5.4
11/27/2023,0.3,26.8,39.2,51.7,33.6,0.51,4.77
11/28/2023,0,28.8,39.9,51,28.1,0.52,5.58
11/29/2023,0,24.1,31.1,38.2,13.1,2.01,5.27
11/30/2023,0,20.6,28.2,35.8,14,0.76,4.32
12/1/2023,0,26.4,36.6,46.8,25.3,1.4,6.86
12/2/2023,0.09,36.3,44.8,53.2,38,0.25,7.56
12/3/2023,0.01,36.9,43.1,49.4,41.3,0.08,2.18
12/4/2023,0.82,36,39.7,43.4,37.9,0.24,1.31
12/5/2023,0,31.8,40.2,48.6,35.3,0.17,3.79
12/6/2023,0,25.9,31.5,37.1,24,0.65,2.97
12/7/2023,0,16.2,25.5,34.9,18.5,0.51,2.88
12/8/2023,0,17.9,24.5,31.2,14.9,0.41,3.34
12/9/2023,0,22.2,32.5,42.9,26.7,0.3,4.41
12/10/2023,0,30.6,40.9,51.3,40.3,0.18,4.49
12/11/2023,2.69,43,52.4,61.9,51.3,0.33,3.79
12/12/2023,0.06,28,36.5,45,28.5,0.45,4.2
12/13/2023,0,28.5,35.8,43.1,22.3,1.24,5.62
12/14/2023,0,23.6,33.6,43.5,16.9,1.31,6.11
12/15/2023,0,24.4,29.9,35.4,14.1,1.75,4.83
12/16/2023,0,26.9,40.8,54.7,29.7,0.35,8.08
12/17/2023,0,27.3,39.4,51.5,29.8,0.18,7.83
12/18/2023,1.54,32.5,45.6,58.6,46.1,0.23,2.74
12/19/2023,2.01,36.9,49.8,62.6,45.9,0.59,3.42
12/20/2023,0,26.9,36.5,46,25.1,1.14,4.93
12/21/2023,0,28.5,36.2,43.9,18.7,1.71,6.96
12/22/2023,0,15.8,24.5,33.3,9.5,0.76,4.29
