Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),tdmean (degrees F),vpdmin (hPa),vpdmax (hPa)
8/7/2021,0,61.2,72.9,84.7,63.3,0.77,22.76
8/8/2021,0.39,60.2,72.3,84.4,63.2,0.5,21.2
8/9/2021,0,63.6,75,86.4,66.7,0.57,21.68
8/10/2021,0.16,67.7,77.1,86.5,67.8,1.06,20.25
8/11/2021,0.12,70.8,78.4,85.9,71.5,1.19,14.73
8/12/2021,0.44,68.1,78.7,89.2,70.9,0.75,19.11
8/13/2021,0.4,67.3,78.8,90.3,70,0.84,20.73
8/14/2021,0.35,66.8,76.9,87,68.6,0.79,17.62
8/15/2021,0,60.3,70.5,80.6,58.2,1.66,20.08
8/16/2021,0.05,61.6,69,76.4,60.2,1.29,14.7
8/17/2021,0.09,65.6,71.8,77.9,68,0.69,8.85
8/18/2021,0.81,68.3,73.4,78.5,69.3,0.57,7.95
8/19/2021,0.02,67,75.1,83.2,68.7,0.62,14.3
8/20/2021,0,59.9,70.6,81.4,65.5,0.56,15.09
8/21/2021,0,61.4,73,84.5,64.9,0.53,19.52
8/22/2021,0,62.4,73.9,85.4,65.3,0.65,21.38
8/23/2021,0,64.3,75.5,86.7,67.5,0.56,20.02
8/24/2021,0,64.2,75.6,87,67.5,0.68,20.48
8/25/2021,0,68.7,79.1,89.5,68.4,1.02,25.34
8/26/2021,0.03,66.2,76.7,87.2,69.5,0.61,18.29
8/27/2021,0.06,65.8,76.5,87.2,68.7,0.77,18.72
8/28/2021,0,66.7,78.1,89.5,68.7,0.81,23.71
8/29/2021,0,67.5,77.8,88,69.6,0.9,20.58
8/30/2021,0.5,68.4,77.5,86.6,70.2,0.99,15.47
8/31/2021,0.22,69.5,75.6,81.8,69.5,1.09,11.86
9/1/2021,3.22,62.9,70.7,78.5,66.8,0.6,10.08
9/2/2021,0,53.9,65.3,76.8,57.5,0.49,14.87
9/3/2021,0,48.4,62.1,75.8,52.2,0.44,17.6
9/4/2021,0,52.3,64.6,76.9,54.9,0.43,18.96
9/5/2021,0.52,59.6,69.3,78.9,61.7,0.51,18.38
9/6/2021,0.03,53.5,65.5,77.4,58.9,0.38,16.39
9/7/2021,0,54.5,67.1,79.8,58.4,0.54,18.7
9/8/2021,0,60.5,71.1,81.7,60.2,0.6,18.9
9/9/2021,0,51.7,65.3,78.8,56.5,0.74,19.75
9/10/2021,0,47.8,60.2,72.7,50.6,0.46,15.73
9/11/2021,0,48.8,61.9,74.9,51.3,0.44,17.6
9/12/2021,0,50.5,63.9,77.3,58.8,0.53,15.64
9/13/2021,0,64.7,74.3,83.9,63.4,1.2,20.29
9/14/2021,0,62.3,72.8,83.4,65,0.66,17.94
9/15/2021,0.03,61.7,73.9,86.1,66.3,0.45,20.94
9/16/2021,0.06,56.1,64.4,72.8,62.2,0.51,7.23
9/17/2021,0,56.7,68.5,80.4,62,0.45,15.83
9/18/2021,0,60.2,72.6,85,65.3,0.44,19.92
9/19/2021,0,60.1,73.4,86.6,62.9,0.74,25.66
9/20/2021,0,61.7,73.3,84.8,63.2,0.77,21.64
9/21/2021,0.1,64.6,73.2,81.7,64.7,1.18,15.92
9/22/2021,0.5,65.5,67.8,70,64.7,1.1,3.69
9/23/2021,1.55,49.1,58.6,68.1,54.1,0.47,3.55
9/24/2021,0.03,47,54.3,61.6,45.3,0.74,8.65
9/25/2021,0,46.4,59.4,72.5,46.1,0.62,17.72
9/26/2021,0,42.2,54.4,66.6,46,0.59,11.48
9/27/2021,0,44.8,59.4,74.1,45.7,0.8,19.86
9/28/2021,0,55,68.8,82.7,57.1,1.04,23.41
9/29/2021,0,46.1,59.7,73.3,54.9,0.5,10.53
9/30/2021,0,44.3,59.1,73.8,48.6,0.37,17.56
10/1/2021,0,41.8,57.4,72.9,46.4,0.29,17.33
10/2/2021,0,42.6,58.8,75.1,46.7,0.24,19.72
10/3/2021,0.22,44,61.3,78.5,59.6,0.15,18.43
10/4/2021,0.08,61,67.1,73.3,64.4,0,6.56
10/5/2021,0.05,57.3,65.9,74.4,61,0.49,10
10/6/2021,0,57.7,67.6,77.5,61.5,0.33,13.86
10/7/2021,0.05,62.9,71.5,80.2,64.8,0.52,14.79
10/8/2021,0.05,58.5,65.1,71.8,63.7,0.43,4.96
10/9/2021,0,58.5,67.2,75.9,62.3,0.41,10.94
10/10/2021,0,55.5,65.7,75.9,60.3,0.01,12.59
10/11/2021,0,55.8,68,80.2,60.7,0.06,16.41
10/12/2021,0,56.7,68.7,80.8,60.9,0.26,17.76
10/13/2021,0,54.1,65.9,77.7,57.2,0.91,16.47
10/14/2021,0,57.3,66.1,74.8,56.8,1.26,16.19
10/15/2021,0,62.2,72.4,82.6,64.4,0.51,18.61
10/16/2021,0.63,53.8,66.2,78.6,62,1.18,13.85
10/17/2021,0,44.4,53,61.6,40.6,1.91,9.95
10/18/2021,0,39.2,51.3,63.4,37.2,1.04,13.27
10/19/2021,0,37.4,51.9,66.5,39.9,0.42,14.6
10/20/2021,0,38.1,54.3,70.6,43.1,0.33,16.59
10/21/2021,0,40.1,55.6,71.1,47.6,0.32,15.77
10/22/2021,0.17,48.5,57.7,66.9,50.7,0.66,6.78
10/23/2021,0.33,44.8,48.6,52.4,45.4,0.3,4.11
10/24/2021,0.07,44.7,50.3,55.9,44.8,0.53,5.99
10/25/2021,1.53,48.8,54.8,60.8,53.5,0.07,4.32
10/26/2021,0.53,45.6,54.9,64.2,49.7,0.78,6.12
10/27/2021,0,38.7,46,53.4,36.8,0.86,6.87
10/28/2021,0.02,43.4,47.5,51.6,44.7,1.23,3.29
10/29/2021,0.71,47.8,56.6,65.4,51.9,0.41,9.56
10/30/2021,0.56,50.3,55,59.8,52.9,0.01,4.72
10/31/2021,0.05,49.5,53.8,58.2,50.2,0.38,4.34
11/1/2021,0,35.9,47.4,59,41.9,0.49,7.27
11/2/2021,0,36.1,45.2,54.2,30.8,0.85,9.23
11/3/2021,0,26.8,38.2,49.6,26.1,0.51,7.87
11/4/2021,0,25.6,36.8,48.1,24.9,0.36,7.59
11/5/2021,0,24.2,36.8,49.4,24.8,0.34,7.98
11/6/2021,0,24,37.3,50.6,25.3,0.27,8.28
11/7/2021,0,24.7,40.7,56.8,26,0.31,11.29
11/8/2021,0,26.5,43.8,61.2,32.4,0.22,12.24
11/9/2021,0,32.9,50,67.2,36.2,0.36,15.15
11/10/2021,0,36.7,50.9,65.1,41.6,0.39,12.45
11/11/2021,0,42,52.3,62.5,44,0.55,8.93
11/12/2021,0.4,36.2,52.1,68,43.7,0.28,13.79
11/13/2021,0.09,32.7,43.8,54.9,33.4,0.56,9.05
11/14/2021,0,33.1,36.6,40.1,28.7,0.97,2.83
11/15/2021,0.31,32.4,34.8,37.1,30.4,0.36,2.21
11/16/2021,0.01,33.4,37.2,41,29.3,0.66,3.89
11/17/2021,0,35.1,43.8,52.5,34.7,0.91,6.15
11/18/2021,0.2,43.6,54.3,64.9,49.8,0.92,7.72
11/19/2021,0.11,26.7,36.1,45.6,25.3,0.86,5.79
11/20/2021,0,24.2,31.3,38.3,21.6,0.51,3.98
11/21/2021,0.01,27.5,37.4,47.3,27.5,0.85,6.15
11/22/2021,0.22,29.6,37.1,44.7,36,0.49,3.1
11/23/2021,0,20.7,28.9,37,19.6,0.74,3.48
11/24/2021,0,20.5,29.2,37.9,19.2,0.61,4.18
11/25/2021,0,21.9,35.2,48.6,24.4,0.59,7.12
11/26/2021,0.15,30.8,38.9,47.1,36.4,0.56,4.28
11/27/2021,0,25.5,27.9,30.3,20.4,0.9,2.17
11/28/2021,0,25.9,31.9,37.9,25.3,0.84,3.11
11/29/2021,0,25.2,33,40.8,24.9,0.92,3.88
11/30/2021,0,24.5,32.5,40.6,21.4,0.73,5.23
12/1/2021,0,25.1,37.5,50,28.5,0.34,6.12
12/2/2021,0.1,26.3,37.9,49.5,38.9,0.37,3.1
12/3/2021,0,34.6,46.1,57.6,36.8,1.05,7.06
12/4/2021,0,29.2,38.3,47.3,31.6,0.29,4.8
12/5/2021,0,26.2,37.4,48.7,25.7,0.31,7.58
12/6/2021,1.07,28.1,42.6,57.1,38.3,0.76,6.55
12/7/2021,0.11,19.6,36.9,54.2,22.1,0.66,3.32
12/8/2021,0.03,19.6,23,26.3,13.4,0.6,2.52
12/9/2021,0,19.5,26.6,33.7,21.3,0.2,2.26
12/10/2021,0,20.9,32.1,43.3,27.9,0.33,3.89
12/11/2021,0.45,38.6,51.4,64.2,48.4,0.38,5.96
12/12/2021,0.24,27.3,45,62.7,33.4,0.85,4.43
12/13/2021,0,25.7,35.8,45.9,23.9,0.65,6.48
12/14/2021,0,24.9,36.9,48.8,25.2,0.43,6.97
12/15/2021,0,28.1,41.1,54.1,29.3,0.87,8.94
12/16/2021,0.01,45.5,52.1,58.8,31.9,3.94,11.44
12/17/2021,0.04,27.3,43.8,60.4,40.8,0.64,5.75
12/18/2021,0.52,27.2,35,42.9,29.4,0.44,5.12
12/19/2021,0.11,31.1,41.6,52.2,35.1,0.4,1.59
12/20/2021,0,23.5,29.6,35.7,24.4,0.44,2.8
12/21/2021,0,21.7,31.3,40.9,23.3,0.38,3.94
12/22/2021,0,20.3,31.6,42.8,25.7,0.27,4.57
12/23/2021,0,17.2,25.1,33,15.8,0.4,3.42
12/24/2021,0,18.9,32.9,46.8,22.1,0.63,6.36
12/25/2021,0.07,44,51.2,58.3,41.5,1.99,8.09
12/26/2021,0.45,41.7,50.8,59.9,46.7,0.83,3.13
12/27/2021,0.34,36.8,43.8,50.8,34.3,0.72,6.4
12/28/2021,0.01,37.5,49.6,61.7,43,0.68,4.31
12/29/2021,0.54,38,41.6,45.3,36.9,0.57,3.82
12/30/2021,0.03,38.8,43.3,47.7,39.3,0.48,2.65
12/31/2021,0.02,39.4,44,48.6,42.8,0.58,2.03
1/1/2022,0.48,45,51.1,57.1,47.2,1.09,2.97
1/2/2022,0.82,34.5,44.8,55.1,43.8,0.26,1.32
1/3/2022,0,24.3,29.1,33.9,23.3,0.73,1.58
1/4/2022,0,19,24,29,16.2,0.4,2.32
1/5/2022,0,20.8,30.6,40.4,22.6,0.75,4.58
1/6/2022,0,15.3,30.3,45.3,19.2,0.99,5.38
1/7/2022,0.06,13.2,16.8,20.4,9.3,0.61,1.47
1/8/2022,0,7.2,13.6,19.9,6.9,0.28,1.4
1/9/2022,0.65,8,23.9,39.8,19.9,0.31,4.45
1/10/2022,0,17.4,29.6,41.8,21.6,0.6,2.94
1/11/2022,0,11,18,25,7.4,0.69,2.29
1/12/2022,0,11.1,22,32.9,10.5,0.67,3.23
1/13/2022,0,27.6,35.4,43.2,24.5,0.67,4.98
1/14/2022,0,27.3,35.3,43.2,28,0.3,4.32
1/15/2022,0,23.3,28.4,33.5,22.2,0.84,2.01
1/16/2022,0,13.9,20.8,27.7,7.4,0.89,3.06
1/17/2022,0.44,14.7,22.8,30.9,18.2,0.41,2.74
1/18/2022,0.01,21.1,25,28.8,19.6,0.54,1.9
1/19/2022,0,23.2,30.4,37.6,21.4,0.82,2.86
1/20/2022,0,20.4,32.8,45.3,23.9,1.24,4.09
1/21/2022,0,10.2,16.3,22.5,8.2,0.38,1.95
1/22/2022,0,3.4,12.4,21.4,3.3,0.33,2.17
1/23/2022,0,1.9,14.4,27,10.9,0.33,2.57
1/24/2022,0.13,3.6,16.2,28.9,14.3,0.26,1.5
1/25/2022,0.14,7.9,19.9,31.8,20.1,0.29,1.4
1/26/2022,0,-1.2,12.9,27,7.7,0.24,2.33
1/27/2022,0,-7.4,6,19.4,-3.1,0.22,1.93
1/28/2022,0.04,-7.7,11.3,30.3,16.2,0.22,3.05
1/29/2022,0,0.9,14,27.2,8.1,0.3,1.56
1/30/2022,0,-1.7,8,17.7,3.1,0.25,1.6
1/31/2022,0,8.9,19.2,29.5,8.3,0.4,3.06
2/1/2022,0,9.1,22.5,35.9,12.2,0.36,4.39
2/2/2022,0,19,34.3,49.6,23.7,0.6,7.55
2/3/2022,1.01,29.6,35.5,41.4,32,0.41,4.13
2/4/2022,1.13,22,26.9,31.7,20.9,0.72,1.38
2/5/2022,0.06,9.7,17.1,24.4,12.2,0.35,1.4
2/6/2022,0,5.3,14.2,23,8.4,0.23,1.6
2/7/2022,0,5,19.9,34.7,17.7,0.18,2.89
2/8/2022,0,16,27.4,38.8,19,0.37,3.4
2/9/2022,0,18.9,28.1,37.4,17,0.85,3.47
2/10/2022,0,31.4,38.9,46.5,28.2,1.25,5.44
2/11/2022,0,22.5,30.4,38.3,22.9,0.37,3.59
2/12/2022,0.09,27.9,39.1,50.3,30,0.48,6.76
2/13/2022,0,20,26.3,32.6,17.5,1.08,2.4
2/14/2022,0.02,10.4,16.9,23.4,9.5,0.45,2.01
2/15/2022,0,9.7,16.5,23.3,7.3,0.39,2.34
2/16/2022,0,12.3,26.5,40.7,17.2,0.52,4.68
2/17/2022,0.12,40.5,49.4,58.3,35.3,3.71,9.5
2/18/2022,1.84,22.1,37.5,53,36.1,0.39,2.66
2/19/2022,0,20.7,26.3,32,16.3,0.77,2.77
2/20/2022,0,15.7,22.2,28.7,9.6,0.57,2.55
2/21/2022,0,20.5,36.2,51.8,18.2,1.4,9.57
2/22/2022,0.56,32.7,47.2,61.7,33.1,0.59,12.24
2/23/2022,0.85,29.5,45.1,60.7,46.9,0.53,4.17
2/24/2022,0,25.8,28.4,31,20.5,0.68,1.92
2/25/2022,0.83,24.2,30.6,37,25.9,0.05,3.54
2/26/2022,0,20.4,26.4,32.4,19.4,0.44,1.97
2/27/2022,0,20.1,25.9,31.7,19.3,0.32,2.41
2/28/2022,0,22.5,34.1,45.7,21.3,0.52,7.04
3/1/2022,0,25.5,35.7,45.9,24.4,0.8,6.22
3/2/2022,0,30.1,44.3,58.6,31.2,0.44,10.87
3/3/2022,0,28.9,43.3,57.8,32.5,0.46,10.01
3/4/2022,0,19.2,28.7,38.1,15.2,0.94,4.87
3/5/2022,0,20.3,33.5,46.6,14.4,0.99,8.6
3/6/2022,0.04,36.4,55.4,74.3,39.2,2.89,21.11
3/7/2022,1.24,45,58.3,71.5,51.5,0.34,10.94
3/8/2022,0.2,32.7,46.5,60.3,34.9,0.75,3.31
3/9/2022,0,32.9,37.1,41.4,24.3,1.33,4.81
3/10/2022,0,24.7,34.9,45.2,26.4,0.37,5.41
3/11/2022,0,26.8,38,49.2,26.5,0.52,7.19
3/12/2022,0.12,21.1,37.9,54.8,25.7,0.43,8.86
3/13/2022,0,12.2,17.7,23.3,6.5,0.7,2.26
3/14/2022,0,17.2,30.3,43.3,20.2,0.88,5.27
3/15/2022,0,29.4,45.5,61.6,28.4,0.62,13.71
3/16/2022,0,33.2,48.5,63.7,34.2,0.53,13.32
3/17/2022,0,35.4,52.4,69.3,37,0.59,17.87
3/18/2022,0,39.7,55.4,71.1,39.7,0.94,17.96
3/19/2022,0.09,41.8,55.7,69.6,47.2,0.08,14.65
3/20/2022,0.17,36.9,46,55.1,39.8,0.56,4.35
3/21/2022,0,33.1,43.9,54.7,32.9,0.62,8.44
3/22/2022,0,37.7,52.9,68.1,35.5,1.07,17.06
3/23/2022,0.15,44.6,51.2,57.8,39.9,1.27,8.69
3/24/2022,0.25,43.4,55,66.5,47.8,1.05,7.5
3/25/2022,0.02,37,46.3,55.6,34,1.51,8.65
3/26/2022,0.1,33.3,38.5,43.6,32.9,0.94,3.14
3/27/2022,0,26.5,32,37.5,22.9,1.05,3.05
3/28/2022,0,18.4,25.5,32.7,13.7,0.89,3.41
3/29/2022,0,17.3,24.8,32.3,10.2,0.64,3.98
3/30/2022,0.05,20.1,32.2,44.4,17.4,1.05,7.53
3/31/2022,0.22,38.4,57.5,76.7,39.8,2.06,24.7
4/1/2022,0.11,34,48.2,62.4,37.6,0.72,6.51
4/2/2022,0.04,25.2,33.1,40.9,26.4,0.44,3.85
4/3/2022,0,27.9,39.8,51.7,29.3,0.44,8.28
4/4/2022,0.02,29.6,38.2,46.9,29.1,0.43,5.63
4/5/2022,0.09,31.4,41.4,51.4,34.2,0.24,5.63
4/6/2022,0.24,34.9,45.3,55.6,45.5,0.24,5.28
4/7/2022,0.34,36.2,48.2,60.3,46,0,5.79
4/8/2022,0.07,32.3,43,53.6,34.5,0.41,7.45
4/9/2022,0.13,34.5,41.7,48.9,33.6,0.42,5.55
4/10/2022,0.09,32.7,38.6,44.6,30.4,0.53,4.06
4/11/2022,0,34.3,45.4,56.6,29.7,1.33,10.41
4/12/2022,0.52,46.9,53.1,59.3,49.4,0.69,5.41
4/13/2022,0,49.2,59,68.9,52,1.25,11.19
4/14/2022,0.21,48.3,61.2,74,55.5,1.61,14.93
4/15/2022,0,41.1,49.9,58.7,28,1.2,12.3
4/16/2022,0.3,46.1,57.4,68.6,33.4,0.7,19.52
4/17/2022,0.03,29.8,43.2,56.6,30.9,1.31,9.87
4/18/2022,0.06,32.4,40.6,48.8,23.3,1.74,7.56
4/19/2022,0.64,32.9,36.6,40.3,32.5,0.43,2.02
4/20/2022,0.01,26.6,35.8,45,27.4,0.47,5.21
4/21/2022,0.27,36.8,47.3,57.7,32.2,1.71,10.61
4/22/2022,0.05,41,52.6,64.1,48.1,0.32,7.79
4/23/2022,0,44.7,57.9,71.2,41,0.12,17.62
4/24/2022,0,53.6,68,82.4,50.1,2.89,25.68
4/25/2022,0,58,70,82,52.3,3.15,24.14
4/26/2022,0.37,46.6,62.2,77.7,50.6,2.63,16.57
4/27/2022,0,34.6,41.8,49.1,32,1.38,5.64
4/28/2022,0,29.9,40.7,51.4,26.4,1.19,7.61
4/29/2022,0,33,44.7,56.4,24.5,1.85,11.52
4/30/2022,0,41.2,52.9,64.6,26.7,4.25,16.3
5/1/2022,0.09,50.7,59.6,68.5,47.8,2.82,12.72
5/2/2022,0,44.7,60.5,76.3,48.1,0.94,21.67
5/3/2022,0,50.8,61.4,71.9,44.5,2.28,18.13
5/4/2022,1.1,51.7,60.8,69.9,56.2,0.51,7.21
5/5/2022,0,51.2,54.1,57.1,48.6,1.22,4.25
5/6/2022,0.91,51.3,56.3,61.3,51.1,0.3,6.57
5/7/2022,1.37,50.5,55.5,60.5,53.1,0.8,2.36
5/8/2022,0,40.8,49.8,58.9,43.1,1,7.17
5/9/2022,0,44.7,55.5,66.2,38.7,1.52,14.87
5/10/2022,0,46.9,60.4,74,38.8,3.07,21.45
5/11/2022,0,49.2,65.1,81,44.6,2.35,25.08
5/12/2022,0,48.1,65.1,82.1,43.3,1.36,29.38
5/13/2022,0,54.5,68.7,83,49.8,0.91,29.07
5/14/2022,0,57.6,69.9,82.2,57.3,0.75,22.05
5/15/2022,0.6,57.1,68.9,80.7,59.2,0.52,19.43
5/16/2022,0.14,56.7,69.6,82.4,55.8,0.96,25.02
5/17/2022,0.03,48.9,60.8,72.8,48.9,0.63,16.97
5/18/2022,0,51.8,61.9,71.9,45,2.33,17.17
5/19/2022,0.14,55.6,62.2,68.8,55.2,0.1,10.02
5/20/2022,0.39,61.5,69.3,77.1,59.9,1.06,14.52
5/21/2022,0.48,63.6,73.1,82.6,64.2,0.99,17.25
5/22/2022,0.71,62.2,74,85.8,63.6,0.58,18.66
5/23/2022,0,50.4,59.9,69.5,50.5,2.03,9.98
5/24/2022,0,48.4,57,65.5,46.4,2.72,10.11
5/25/2022,0,52,63,74,53,0.68,16.35
5/26/2022,0,61.8,70.3,78.8,60.3,2.25,14.61
5/27/2022,1.28,61.8,68.1,74.3,62.3,1.05,8.39
5/28/2022,0.12,56.6,62.5,68.4,57.9,0.55,6.62
5/29/2022,0.02,52.8,62.8,72.8,55.9,0.45,11.39
5/30/2022,0,55.1,67.5,79.8,59.3,0.02,17.64
5/31/2022,0,61,73.5,86.1,61,0.52,25.45
6/1/2022,0,63.6,76,88.4,63.3,1.07,27.48
6/2/2022,0.44,63.6,75.9,88.3,65.4,0.01,25.19
6/3/2022,0.02,52.1,63.2,74.3,58.1,0.35,11.54
6/4/2022,0,50.1,63.6,77,47.1,1.07,22.8
6/5/2022,0,51.6,64.3,77.1,44.3,2.69,23.48
6/6/2022,0,56.1,68.1,80.1,49.5,1.97,24.22
6/7/2022,1.22,61.4,68.6,75.9,61.9,0.01,12.23
6/8/2022,0.04,56.4,67.1,77.8,61.8,0.57,11.78
6/9/2022,0.57,56.5,67.8,79,59.6,0.22,16.67
6/10/2022,0,52.1,61.8,71.4,53.8,0.51,12.86
6/11/2022,0,55.3,64.7,74.1,51.3,0.13,19.42
6/12/2022,0.32,60.7,68.1,75.4,57.1,0.53,16.79
6/13/2022,0.17,64.9,72.3,79.8,66.6,0.52,11.98
6/14/2022,1.69,64.8,76.9,89.1,69,0.37,20.19
6/15/2022,0,68,76.9,85.8,73.5,0.26,11.09
6/16/2022,0,72.8,82.7,92.6,72.5,1.54,26.26
6/17/2022,0.06,73.9,82.4,90.9,72.2,2.16,22.79
6/18/2022,0,56.2,70,83.9,54.5,5.33,24.39
6/19/2022,0,45.9,59.1,72.2,42.2,1.08,18.45
6/20/2022,0,51.4,63.7,76,46.8,0.63,21.73
6/21/2022,0,57.1,67.3,77.5,55.4,0.94,19.05
6/22/2022,0,63.1,77.4,91.8,61.7,3.67,33.33
6/23/2022,0,64.6,78.8,93,63.2,4.62,29.46
6/24/2022,0,53.7,67.5,81.3,54,0.44,24.53
6/25/2022,0,55.2,69.5,83.9,53.2,1.07,27.73
6/26/2022,0.01,67.3,76.7,86.2,62.3,2.41,26.66
6/27/2022,0.13,55.3,70.6,86,64.2,2.2,19.13
6/28/2022,0,51.9,64.5,77.1,47.4,2.03,21.48
6/29/2022,0,51.8,65.1,78.5,50.2,0.92,22.77
6/30/2022,0,55.3,69.5,83.6,52.1,1.47,27.29
7/1/2022,0,65.2,76.5,87.8,58.7,2.41,30.81
7/2/2022,0.32,65.8,79,92.3,67.1,1.26,31.48
7/3/2022,0,59.9,72.1,84.2,58.6,1.7,26.08
7/4/2022,0,58.8,72.1,85.4,56.8,1.52,26.93
7/5/2022,0.14,64.5,75.4,86.3,60,2.14,27.66
7/6/2022,1.61,67.9,75.7,83.5,68.8,0.59,13.64
7/7/2022,0.18,65.1,72.2,79.3,68.4,0.82,8.88
7/8/2022,0,66.1,74.6,83.1,64.6,1.37,18.99
7/9/2022,0.04,64.7,69.3,73.9,64.4,1.23,7.89
7/10/2022,0,57.2,69.6,82,60.7,1.34,15.67
7/11/2022,0,58.8,71.5,84.3,61,0.42,22.62
7/12/2022,0,63.7,74.7,85.8,66.2,0.19,21.22
7/13/2022,0,58.2,71.9,85.6,62.1,0.74,24.25
7/14/2022,0.01,56.3,70.2,84,61,0,22.54
7/15/2022,0,55.2,68.1,80.9,59.1,0.59,18.82
7/16/2022,0.17,62.7,72.2,81.7,58.8,0.39,23.04
7/17/2022,1.66,65.7,70.6,75.5,67.5,0.78,6.91
7/18/2022,2.04,67.3,70.5,73.7,68.8,0.2,3.99
7/19/2022,0.12,64.8,72,79.2,68,0.19,9.76
7/20/2022,0,65.7,75.8,86,68.2,0.76,19.64
7/21/2022,0.76,68.4,78.4,88.5,70.9,1.13,19.17
7/22/2022,0,66.1,76,86,66.4,1.33,21.12
7/23/2022,0,62.2,74.5,86.8,65.9,0.59,23.13
7/24/2022,0.15,63.4,73.1,82.8,68,0.07,13.93
7/25/2022,0,70.2,79,87.9,72.5,0.27,16.54
7/26/2022,0,63.1,73,83,62.8,1.18,19.56
7/27/2022,0,65.2,70.4,75.5,65.3,0.17,9.98
7/28/2022,0.21,69.1,75.1,81.1,70.2,0.57,10.45
7/29/2022,0.21,66.4,75.3,84.2,65.9,1.55,20.6
7/30/2022,0,56.6,68.3,80,60.3,0.68,16.11
7/31/2022,0,58.7,69.6,80.5,60.1,0.11,18.61
8/1/2022,0.02,60.8,70.2,79.7,63.1,0.14,15.45
8/2/2022,0,63.4,73.3,83.1,67.5,0.17,15.58
8/3/2022,0,61.5,72.9,84.3,65.5,0.35,19.78
8/4/2022,0.16,67,77.9,88.8,70.2,0.13,19.54
8/5/2022,0.52,66.3,76.6,87,70.3,0.96,16.41
8/6/2022,0.45,66.2,73,79.8,69.7,0.46,9.21
8/7/2022,0.09,68.5,75.8,83,71.3,0.03,11.59
8/8/2022,0.38,70.4,78.3,86.3,71.4,1.24,14.5
8/9/2022,0.2,70.8,79.3,87.9,72.2,1.01,17.41
8/10/2022,0,68.3,74.4,80.5,68.9,1.71,9.72
8/11/2022,0,56.7,65.8,74.9,64.3,0.09,7.37
8/12/2022,0,52.8,66.3,79.8,58.7,0.93,15.61
8/13/2022,0,51.2,64.1,77,54,0.48,17.93
8/14/2022,0.04,58.4,66.4,74.3,57.4,0.89,15.38
8/15/2022,0.03,58.6,62.1,65.6,59.5,0.64,3.88
8/16/2022,0,59.3,68.9,78.6,60.2,0.84,16.03
8/17/2022,0,57.1,64.5,72,60.6,0.14,7.75
8/18/2022,0,55.1,67.3,79.5,59,0.47,17.92
8/19/2022,0,55.8,68.1,80.4,59.6,0.36,18.73
8/20/2022,0,57.8,70.3,82.9,60.5,0.13,21.44
8/21/2022,1.1,61,72.1,83.3,65,0.41,16.63
8/22/2022,1.53,62,69.6,77.2,65,0.17,7.57
8/23/2022,0.01,56.6,67.3,78,63.2,0.03,12.35
8/24/2022,0,54.2,67.3,80.4,59.3,0.49,17.51
8/25/2022,0,55.6,68.7,81.8,59,0.29,20.68
8/26/2022,0,61.7,72,82.2,63.1,0.62,18.94
8/27/2022,0,60.6,70.9,81.2,64.1,0.67,15.66
8/28/2022,0,57.2,69.3,81.4,60.7,0.46,18.79
8/29/2022,0,60.9,73.7,86.5,67.3,0.04,21.38
8/30/2022,0.31,66.8,77.3,87.9,69.2,0.59,18.08
8/31/2022,0.03,54.6,66.7,78.9,59.7,0.8,16.58
9/1/2022,0,55.3,67.1,78.9,57.1,0.64,18.79
9/2/2022,0,57.5,70.6,83.7,63,0.07,19.72
9/3/2022,0,61.9,72.5,83.2,65,0.15,17.71
9/4/2022,1.79,65.6,70.3,75.1,67.7,0.05,6.32
9/5/2022,0.22,66.6,71.9,77.2,68.6,0.23,7.02
9/6/2022,0.71,64.1,70.8,77.6,66.8,0.51,8.36
9/7/2022,0.01,57.7,66,74.2,62.9,0.28,7.6
9/8/2022,0,54.7,65.4,76.2,57.4,0.52,14.2
9/9/2022,0,54.6,66.9,79.3,59.1,0.4,17.1
9/10/2022,0,57.1,69.7,82.3,62.5,0.02,18.22
9/11/2022,0.26,59.8,68.2,76.5,63,0.01,11.62
9/12/2022,0.43,62.8,69,75.1,65.6,0.87,7.31
9/13/2022,0,57.6,64.7,71.7,53.9,2.03,13.88
9/14/2022,0,50.3,58.6,66.9,52.4,0.46,9
9/15/2022,0,51.9,63.8,75.7,57.9,0.23,12.86
9/16/2022,0,53.4,66.3,79.1,58.4,0.23,17.4
9/17/2022,0,55.4,68,80.5,59.9,0.26,17.75
9/18/2022,0,56.4,68.7,81,61,0.18,17.4
9/19/2022,0.2,59.5,70.4,81.4,60.6,0.13,19.69
9/20/2022,0.13,55.3,67.3,79.3,63.3,0.4,11.5
9/21/2022,0.07,56.2,68.5,80.9,58.7,0.18,21.04
9/22/2022,0.7,60.7,73.4,86.1,64.3,1.68,18.6
9/23/2022,0,41.2,53.2,65.2,42.6,0.72,11.68
9/24/2022,0,44.4,54.8,65.2,46,0.54,12.26
9/25/2022,0.21,52.2,60.8,69.5,52.3,0.95,13.17
9/26/2022,0.06,52.4,61.1,69.8,52.9,1.31,11.57
9/27/2022,0.01,42.4,54.6,66.8,44.4,0.47,13.71
9/28/2022,0.19,41.3,50,58.7,42.9,0.44,7.11
9/29/2022,0,43.2,50.7,58.3,44.9,0.38,6.35
9/30/2022,0,41.3,50.5,59.7,43.6,0.73,7.36
10/1/2022,0,40.1,50.9,61.7,42.3,0.18,10.69
