Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),tdmean (degrees F),vpdmin (hPa),vpdmax (hPa)
8/14/2021,0,61.3,72.7,84.1,67.2,0.82,14.02
8/15/2021,0,59.8,71.3,82.8,61.4,1.35,21.69
8/16/2021,0,59.9,69.6,79.3,59,1.41,18.7
8/17/2021,0,63.2,72.3,81.3,65.2,1.26,14.74
8/18/2021,0,65,74.6,84.3,68.6,0.85,17.41
8/19/2021,0,64.9,76,87,68.6,1,20.34
8/20/2021,0,66.1,76.4,86.8,69,1.02,20.47
8/21/2021,0,70.4,78.5,86.5,71.9,1.23,16.24
8/22/2021,0.05,66.1,75.1,84,71.3,1.04,11.96
8/23/2021,0,64.3,74.6,85,67.6,1.03,16.97
8/24/2021,0.11,69.7,80,90.3,71.9,1.32,18.73
8/25/2021,0.1,70.6,81.5,92.3,74.2,1.37,21.26
8/26/2021,0.85,70.4,81.5,92.5,73.9,1.17,21.99
8/27/2021,0.13,68.4,79.7,91.1,71.5,1.19,19.58
8/28/2021,0,71.8,81.2,90.6,73.3,1.78,19.73
8/29/2021,0,73.3,81.5,89.7,72.7,1.9,20.61
8/30/2021,0,70.8,80.6,90.3,72.8,1.29,21.49
8/31/2021,0.05,68,77.5,87.1,69.9,0.86,17.92
9/1/2021,2,66.7,75.4,84,68.1,0.85,15.56
9/2/2021,0,55.6,68.1,80.5,59.6,0.85,17.77
9/3/2021,0,58.7,69.1,79.4,58.2,1.4,18.13
9/4/2021,0.15,62.9,68.5,74.2,62.1,1.43,10.89
9/5/2021,0.88,58.8,66.7,74.6,66.9,0.58,3.43
9/6/2021,0,58.5,69.5,80.4,59.1,0.43,20.51
9/7/2021,0,63.4,74.2,85.1,63.4,1.25,21.31
9/8/2021,0.01,56.9,72,87.1,62.4,0.94,22.02
9/9/2021,0,53.7,66.7,79.7,52.8,0.99,22.86
9/10/2021,0,52.6,65.4,78.1,54.4,0.64,18.91
9/11/2021,0,53.4,67.4,81.3,58.9,0.64,20.06
9/12/2021,0,65.6,75.7,85.8,63.6,2.57,21.87
9/13/2021,0,63.3,75.3,87.3,63.6,0.95,23.4
9/14/2021,0,65.8,76.3,86.9,65.4,1.35,24.31
9/15/2021,0,59.8,73.5,87.2,65.1,1.22,19.75
9/16/2021,0,55,68.1,81.2,54,1.3,23.31
9/17/2021,0,57.5,70.5,83.6,56.3,1.22,26.33
9/18/2021,0,62.1,75.1,88.1,62.4,1.13,29.15
9/19/2021,0,63.9,77.1,90.4,64.4,1.34,29.48
9/20/2021,0,66.6,77.4,88.2,67.4,1.31,24.97
9/21/2021,1.19,63.6,74.7,85.8,68.1,0.66,19.01
9/22/2021,0.02,54.7,61.7,68.7,55.8,0.82,8.19
9/23/2021,0,44.9,57.4,69.9,44.5,0.78,16.01
9/24/2021,0,46.5,59,71.5,44.4,0.78,18
9/25/2021,0.09,47.3,63.3,79.2,50.7,0.4,22.92
9/26/2021,0,48.4,60.3,72.1,44.5,0.29,19.34
9/27/2021,0,54.7,68.7,82.8,52.9,3.04,26.16
9/28/2021,0,56.5,73,89.5,56.8,1.23,32.7
9/29/2021,0,59,73.8,88.6,60.5,1.03,28.23
9/30/2021,0,60.9,73.8,86.6,62.4,1.24,24.99
10/1/2021,0,61.7,74.5,87.3,62.2,1.02,25.55
10/2/2021,0,63.7,74.1,84.4,64.5,1.01,19.84
10/3/2021,0.96,65.6,71,76.5,67.3,0.68,8.21
10/4/2021,1.05,57.4,66.2,75,62.5,0.39,9.9
10/5/2021,0,58.1,65.6,73.1,60.7,0.18,9.51
10/6/2021,0,61.7,66.5,71.4,62.5,0.5,6.84
10/7/2021,0.14,62.4,68.5,74.5,64.4,0.24,8.48
10/8/2021,0.06,57.7,65.8,73.9,61.2,0.15,9.09
10/9/2021,0,57.6,68.1,78.5,60.4,0.29,16.2
10/10/2021,0,62.8,73.1,83.4,63.8,1.78,18.29
10/11/2021,0,67.5,76.7,86,62.4,3.26,25.89
10/12/2021,1.1,56.6,65.7,74.7,60.6,0.92,8.43
10/13/2021,0,54,64.7,75.5,50.9,1.27,19.48
10/14/2021,0.44,60.3,68.1,75.8,64.6,0.96,8.38
10/15/2021,0.16,58.9,62.6,66.3,58.6,0.58,5.48
10/16/2021,0.21,41.4,52,62.7,47.8,0.47,6.59
10/17/2021,0,40.6,51.2,61.9,36.5,1.14,12.41
10/18/2021,0,41.6,56.1,70.7,40.9,0.57,17.77
10/19/2021,0,45.2,60.1,75,45,1.32,19.97
10/20/2021,0,47.9,59.2,70.5,45.6,1.69,15.59
10/21/2021,0.11,48.3,62.9,77.5,52.8,1.16,16.99
10/22/2021,0,48.1,50.8,53.5,44,1.2,4.88
10/23/2021,0,42.2,50.1,58,41.4,0.8,8.74
10/24/2021,1.8,46.1,52.9,59.7,44.3,0.5,8.49
10/25/2021,0.54,49.1,60.3,71.4,55.3,0.27,6.08
10/26/2021,0,37.8,45.6,53.5,42.5,0.43,3.7
10/27/2021,0,37.6,48,58.3,40.7,0.42,7.72
10/28/2021,0.29,43.1,52.3,61.5,41.5,0.36,9.72
10/29/2021,0.44,46.8,49.7,52.6,50,0.04,0.73
10/30/2021,0.22,49.6,51.9,54.3,49,0.7,2.44
10/31/2021,0,41.2,49,56.7,45,0.43,4.58
11/1/2021,0,34.6,45.3,56,35.8,0.69,8.31
11/2/2021,0,31.6,37.8,44,31.4,0.35,4.53
11/3/2021,0,27.4,38,48.6,26.5,0.37,7.44
11/4/2021,0,26.5,38.2,49.9,26.2,0.28,7.84
11/5/2021,0,26.8,39.2,51.7,27.6,0.39,8.29
11/6/2021,0,30.1,41.4,52.7,28.3,0.84,8.37
11/7/2021,0,34.6,47.2,59.8,34,1.38,10.21
11/8/2021,0,38,52,66,39.8,1.24,12.77
11/9/2021,0,46.3,58.1,70,43.4,2.01,13.94
11/10/2021,0,43.8,52.3,60.9,45.5,0.61,7.01
11/11/2021,0.18,46.8,55.8,64.8,49.4,0.7,6.61
11/12/2021,0.07,39.5,47.9,56.3,35.3,0.84,9.11
11/13/2021,0,34.5,38.6,42.8,27.5,1.31,4.37
11/14/2021,0.07,34.3,36.7,39.1,28.7,1.08,2.83
11/15/2021,0,28.5,35.1,41.7,26.2,0.81,3.27
11/16/2021,0,31.6,41.2,50.8,31.7,0.51,5.75
11/17/2021,0,32.8,47.9,63,47.7,0.66,8.98
11/18/2021,0.02,32.7,48.6,64.5,38.6,0.98,5.42
11/19/2021,0,20.7,32,43.3,19.3,0.43,6.05
11/20/2021,0,21.3,31.9,42.5,23.9,0.51,5.05
11/21/2021,0.04,37.9,47,56.2,32.9,1.21,9.81
11/22/2021,0,25.7,41.8,57.9,27.6,0.88,9.4
11/23/2021,0,21.2,29.7,38.2,14.7,0.71,5.36
11/24/2021,0,24.1,35.5,46.8,22.4,1.21,7.05
11/25/2021,0.1,36.8,47.5,58.2,38.4,0.71,8.46
11/26/2021,0,17.9,26.9,35.9,19,0.78,2
11/27/2021,0,19.4,27.5,35.7,18,0.92,3.98
11/28/2021,0,30,39.6,49.2,29.6,1.12,5.51
11/29/2021,0,23.2,33.5,43.7,16.9,0.94,7.11
11/30/2021,0,30.5,40,49.5,26,1.4,7.44
12/1/2021,0.07,33.4,43.8,54.3,34.1,0.61,7.71
12/2/2021,0.09,41.6,49.2,56.9,40.8,0.7,5.52
12/3/2021,0,37.6,50.3,63,35.5,1.51,11.12
12/4/2021,0,34,48.5,62.9,36.7,0.65,10.14
12/5/2021,0,32.3,40.4,48.6,23.4,0.63,7.6
12/6/2021,0.04,31.3,43.4,55.5,38,0.81,3.91
12/7/2021,0,17.8,27.4,36.9,9.5,1.6,4.41
12/8/2021,0,19,23.5,28,13.1,0.8,2.83
12/9/2021,0,26.2,34.1,41.9,19.3,1.09,5.99
12/10/2021,0,31.5,45.6,59.7,35.4,0.1,8.76
12/11/2021,0.5,34.2,49,63.8,49.1,0.22,4.72
12/12/2021,0,30.8,37,43.2,25.2,1.52,4.83
12/13/2021,0,31.3,40.7,50.2,26.5,1.46,7.78
12/14/2021,0,33,43,52.9,30.7,0.98,7.58
12/15/2021,0,37.7,48.1,58.6,45.5,1.16,6.94
12/16/2021,0.01,51,58,65,54,1.8,9.78
12/17/2021,0,25.3,37.7,50.1,26.6,0.6,6.07
12/18/2021,0.22,26.2,31.7,37.1,29.1,0.27,3.14
12/19/2021,0,22.5,29.3,36,27.1,0.26,1.87
12/20/2021,0,22,29.4,36.7,24.6,0.35,2.74
12/21/2021,0,23.9,34,44,26.7,0.43,4.08
12/22/2021,0,21.6,33.2,44.8,23.1,0.31,4.45
12/23/2021,0,20.4,28.8,37.3,17.9,1.04,4.58
12/24/2021,0,33.4,44.4,55.4,38.9,0.89,5.81
12/25/2021,0.02,46.5,55,63.5,51.6,1.03,5.95
12/26/2021,0,41.3,47.3,53.2,43.3,0.48,1.72
12/27/2021,0.01,40.8,49.4,58,45.2,0.45,2.22
12/28/2021,0.05,36.1,46.9,57.7,35.4,1,5.13
12/29/2021,0.66,33.6,39.1,44.6,37.6,0.08,2.18
12/30/2021,0.03,31.1,34,36.8,30.1,0.18,1.96
12/31/2021,0,32.9,38,43.1,36.8,0.19,1.44
1/1/2022,0,33.1,45.6,58.1,42.4,0.24,4.75
1/2/2022,0.38,17.7,27.1,36.5,26.1,0.18,0.94
1/3/2022,0,6.7,13.2,19.7,9,0.34,0.88
1/4/2022,0,6.9,18,29.1,13.9,0.36,2.63
1/5/2022,0,21.6,29,36.4,23.5,0.68,2.74
1/6/2022,0,9.9,17,24.2,5.3,0.75,2.08
1/7/2022,0,-0.2,6.4,12.9,-2.2,0.41,1.16
1/8/2022,0,-0.2,9.4,19,2.8,0.4,1.81
1/9/2022,0.08,18.8,29.1,39.3,28.2,0.16,1.84
1/10/2022,0,10.6,20.4,30.2,11.7,0.22,2.31
1/11/2022,0,10.1,19.7,29.4,9.7,0.32,2.73
1/12/2022,0,12.1,26.6,41.2,21.3,0.71,4.39
1/13/2022,0,31.5,41.1,50.7,28.2,0.9,6.91
1/14/2022,0,24.9,35.5,46.2,29.9,0,4.34
1/15/2022,0.11,25.8,31.3,36.7,31,0,1.06
1/16/2022,0.02,10.1,20.1,30,19.6,0.12,1.14
1/17/2022,0.02,10.3,19.3,28.3,17.6,0.26,1.65
1/18/2022,0,19,25.1,31.1,21.7,0.18,1.85
1/19/2022,0,25.7,36,46.2,32.1,0.4,4.02
1/20/2022,0,4.7,17.3,29.9,8.8,0.48,1.78
1/21/2022,0,1.6,9.5,17.3,1.2,0.2,1.61
1/22/2022,0,1.8,13.6,25.4,7.8,0.22,2.46
1/23/2022,0,18.6,28.7,38.8,17.2,1.08,4.18
1/24/2022,0,19.3,27.8,36.4,15.6,0.78,2.88
1/25/2022,0,6.7,23.6,40.5,20.1,0.36,2.81
1/26/2022,0,-1.2,9.8,20.8,-0.3,0.23,2.33
1/27/2022,0.01,-1.4,12.5,26.3,1.1,0.35,2.72
1/28/2022,0,22.5,29.5,36.5,24.6,0.49,2.41
1/29/2022,0,5.7,15.8,25.9,7.9,0.32,2.31
1/30/2022,0,8.4,21.2,34,10.4,0.6,4.25
1/31/2022,0,14.2,23.3,32.3,16.6,0.16,2.92
2/1/2022,0,15.7,28.6,41.5,20.6,0.43,5.13
2/2/2022,0.68,20.9,36,51.1,34.8,0.05,4.89
2/3/2022,0.37,13,17.4,21.7,14.9,0.16,0.72
2/4/2022,0.15,8.3,13.4,18.6,11.1,0.27,0.71
2/5/2022,0,-1.3,10.6,22.5,6.3,0.22,1.54
2/6/2022,0,-1.8,9.1,20.1,6.3,0.24,1.51
2/7/2022,0,11.9,24.9,37.8,19.7,0.4,3.05
2/8/2022,0,11.1,19.2,27.3,12,0.51,2.18
2/9/2022,0,22.8,34.5,46.3,27.6,0.75,5.13
2/10/2022,0,27.8,36,44.2,28.7,0.38,3.95
2/11/2022,0.24,28.3,33.9,39.4,26.8,0.66,2.66
2/12/2022,0.25,15.7,29.8,43.8,29.4,0,2.25
2/13/2022,0,12.4,16,19.6,10,0.32,1.26
2/14/2022,0,12.3,18,23.7,11.4,0.32,1.51
2/15/2022,0,14.6,24.7,34.7,19.5,0.25,2.76
2/16/2022,0,24,36.6,49.3,29.9,0.95,5.58
2/17/2022,0.11,32.8,44.6,56.5,44.8,0.14,4.45
2/18/2022,0.63,4.4,18.8,33.2,19.1,0,0.92
2/19/2022,0,4.5,19.3,34,13.9,0.29,3.16
2/20/2022,0,14.1,22.1,30.1,9.4,0.91,2.72
2/21/2022,0,29.7,42,54.2,30.9,1.38,7.38
2/22/2022,0.69,39.4,49.7,60,47.5,0.4,6.12
2/23/2022,0.02,14.1,35.7,57.4,32.2,0.01,1.2
2/24/2022,0.01,13.6,18.6,23.6,13.4,0.39,1.4
2/25/2022,0.15,20.7,24.7,28.7,24.8,0.06,0.91
2/26/2022,0,14.2,20.8,27.4,17,0.19,1.63
2/27/2022,0,15.1,24.8,34.5,20.9,0.2,2.77
2/28/2022,0,23.1,35,47,25.9,0.26,6
3/1/2022,0,31.2,43.9,56.6,29.9,1.3,9.51
3/2/2022,0,36.4,50.7,65,35.1,0.81,13.5
3/3/2022,0,32.8,52.1,71.4,40.4,0.16,16.6
3/4/2022,0,28.9,35.8,42.6,25,0.98,4.5
3/5/2022,0,30.1,42.1,54.1,34.3,1.12,6.77
3/6/2022,0.33,38.9,55.9,72.8,48,1.55,14.16
3/7/2022,0.74,32.9,41.8,50.8,33,0.23,6.69
3/8/2022,0,22.8,28.7,34.6,24.2,0.23,2.11
3/9/2022,0,23.9,32.1,40.4,25.1,0.43,4.27
3/10/2022,0,25.5,36.3,47.2,25.5,0.59,5.81
3/11/2022,0.17,21.1,28.3,35.4,21.2,0.48,2.79
3/12/2022,0,10.2,20.5,30.8,9.8,0.41,2.91
3/13/2022,0,10.5,22.5,34.6,7.3,0.92,3.38
3/14/2022,0,34.9,46.8,58.7,30.5,1.68,10.34
3/15/2022,0,39.1,51.3,63.4,36.9,0.45,13.49
3/16/2022,0,42.6,54.9,67.2,44,0.72,12.35
3/17/2022,0,47.8,59.7,71.6,43.6,1.13,17.06
3/18/2022,0,49.5,61.7,73.9,47.3,1.31,17.75
3/19/2022,0.58,36.9,48.6,60.3,47.5,0.15,4.42
3/20/2022,0.04,32.5,42.4,52.2,33.8,0.32,6.54
3/21/2022,0,34.5,51.7,68.9,35.1,0.91,17.44
3/22/2022,0.46,49,60.8,72.6,40.9,0.61,19.82
3/23/2022,0.12,50.5,53.7,56.9,49.8,0.35,3.39
3/24/2022,0.31,38.4,46.4,54.4,42.8,0.23,3.05
3/25/2022,0.14,37.7,41.2,44.6,36.3,0.66,2.88
3/26/2022,0,31.9,42.9,53.9,29,0.62,8.89
3/27/2022,0,26.9,34.9,43,18.9,1.46,5.82
3/28/2022,0,25.9,34.5,43,15.2,1.44,6.63
3/29/2022,0,28.4,36.3,44.3,17.5,2.1,6.97
3/30/2022,0.04,35.2,44.7,54.1,32.3,1.98,5.81
3/31/2022,1.5,36.1,49.2,62.3,48.4,0.04,2.21
4/1/2022,0.01,32.9,36.3,39.8,30,0.77,2.53
4/2/2022,0,33.2,39.9,46.5,28.3,1.25,5.54
4/3/2022,0,31.4,42.5,53.7,34.7,0.29,5.17
4/4/2022,0.02,34.5,47.7,61,36.4,0.51,11.77
4/5/2022,0,39,47.5,56,37.7,0.94,7.62
4/6/2022,0.47,41.6,50.1,58.6,47.7,0.21,3.34
4/7/2022,0,38.2,48.7,59.2,36.7,0.44,9.44
4/8/2022,0.07,33.7,39.6,45.5,31.6,0.29,5.21
4/9/2022,0.01,31.1,35.5,39.9,30.7,0.2,2.71
4/10/2022,0,34.1,44.3,54.6,28,1.1,10.05
4/11/2022,0,42.5,56.8,71,42.6,3.46,15.25
4/12/2022,0,40.2,49.9,59.6,37.1,1.41,10.64
4/13/2022,0.04,49.1,60,70.9,57.8,1.12,8.75
4/14/2022,0.25,33.5,51.6,69.7,46.5,0.23,4.83
4/15/2022,0,36.4,47.1,57.9,29.1,1.29,11.95
4/16/2022,0,37.3,50.2,63,34.1,2.65,11.77
4/17/2022,0,33.7,44,54.4,25.4,1.91,9.73
4/18/2022,0.35,35.4,41.9,48.3,30.6,0.62,6.62
4/19/2022,0,30.6,39.6,48.5,27.8,0.66,6.21
4/20/2022,0.03,32.4,42.8,53.1,30.6,1.52,8.85
4/21/2022,0.46,44.3,50.2,56.2,45.8,0.17,6.5
4/22/2022,0.04,52.6,61.7,70.8,50.7,0.85,15.34
4/23/2022,0,59.6,70.7,81.9,60,1.62,18.39
4/24/2022,0,66.8,74.4,82.1,57.2,5.76,22.23
4/25/2022,0.35,51,61.9,72.9,54.7,1.15,9.91
4/26/2022,0,34.2,44.8,55.4,33.5,1.47,7.25
4/27/2022,0,35.7,46.6,57.5,29.6,1.11,11.37
4/28/2022,0,43.7,57.8,71.9,37.3,2.66,20.07
4/29/2022,0.02,51.9,58.4,65,47,3.03,10.26
4/30/2022,0.14,56.3,61.1,65.9,51.1,2.31,10.33
5/1/2022,0.05,50.2,63.6,77,54.1,0.87,14.93
5/2/2022,0,40.6,51.2,61.7,41.5,0.61,9.1
5/3/2022,0.86,47.6,56.2,64.8,49.2,0.3,10.4
5/4/2022,0,46.5,55.2,63.9,50.1,0.28,3.94
5/5/2022,0.11,47.8,53.4,59,48.4,0.65,5.4
5/6/2022,0.79,51.5,53.6,55.6,52.1,0.42,1.52
5/7/2022,0.07,47,50.9,54.8,48.4,0.64,3.05
5/8/2022,0,48.8,59,69.1,44.6,2.4,14.34
5/9/2022,0,53.9,62.9,71.9,50.8,3.72,13.87
5/10/2022,0,63.1,73.2,83.3,63.3,3.73,17.91
5/11/2022,0,70.5,79.6,88.7,69.8,2.23,20.09
5/12/2022,0,72,82.6,93.2,71.1,2.45,26.34
5/13/2022,0,67.2,79.6,91.9,63.1,5.06,28.88
5/14/2022,0,64.9,77,89.1,58.2,3.85,30.78
5/15/2022,0,61,74.6,88.3,57.7,1.99,30.93
5/16/2022,0.03,52.8,67.1,81.3,52.8,1.25,20.25
5/17/2022,0,53.7,67,80.3,45.1,2.19,27.65
5/18/2022,0.1,61.6,73.3,84.9,52.7,2.04,29.52
5/19/2022,0.17,56.5,66.7,76.9,61.7,0.33,11.75
5/20/2022,0.76,64.1,73.6,83.1,63.6,1.41,20.16
5/21/2022,0.52,54.5,71,87.5,62.3,0.98,22.72
5/22/2022,0.76,49.6,55.6,61.7,51.9,0.76,4.4
5/23/2022,0,45,53.3,61.7,43,0.89,9.94
5/24/2022,0,49.6,58.4,67.2,41.9,2.71,13.88
5/25/2022,0.02,54.3,63.9,73.5,54.3,1.43,15.65
5/26/2022,0.23,65.7,72.9,80.1,65.4,1.14,13.76
5/27/2022,0.1,57.1,66.3,75.4,58.2,0.52,13.64
5/28/2022,0.02,49.2,56.6,64,55.3,0.19,4.11
5/29/2022,0.01,56.6,66.6,76.6,56.8,1.01,15.75
5/30/2022,0,65.4,74.7,84.1,60.7,4.83,20.85
5/31/2022,0,70.1,79,87.8,61.7,6.43,26.48
6/1/2022,1.09,68.1,77.4,86.6,66,1.52,21.97
6/2/2022,0.22,60,67.2,74.4,62.8,1.11,8.24
6/3/2022,0,53.9,64.5,75.2,50.7,2.64,17.71
6/4/2022,0,54.3,68.3,82.4,49.5,1.41,27.77
6/5/2022,0,60.3,72.1,83.9,51.9,4.22,28.41
6/6/2022,0,63.6,74,84.5,54.2,5.47,27.21
6/7/2022,0.08,64.8,72.2,79.6,63.3,1.21,14.36
6/8/2022,0.29,60.8,71.1,81.4,59.9,1.03,18.56
6/9/2022,0.82,55.2,64.7,74.3,59.1,0.86,10.69
6/10/2022,0,62.2,71.3,80.4,57.6,1.64,21.17
6/11/2022,0,58.3,65.8,73.4,58.7,0.91,11.51
6/12/2022,0,63.5,73.5,83.4,66.5,2.02,17.7
6/13/2022,0.41,72.1,79.9,87.7,73.8,1.25,15.81
6/14/2022,0,77.5,85.9,94.2,76,2.96,24.57
6/15/2022,0,74.5,85,95.5,71.2,5.25,31.62
6/16/2022,0,77.4,86,94.5,69.1,7.31,32.05
6/17/2022,0.93,70.1,83,95.8,71.2,2.33,34.66
6/18/2022,0.06,63.4,75.1,86.7,65,1.9,20.49
6/19/2022,0,53.7,68.1,82.5,47.8,3.6,27.31
6/20/2022,0,58.9,71.7,84.4,52.5,3.31,27.04
6/21/2022,0,66.4,78.2,90,58.7,4.35,32.22
6/22/2022,0,73.2,83,92.7,68.3,5.57,28.23
6/23/2022,0,61.6,74.9,88.2,61,1.8,27.45
6/24/2022,0,61.6,74.7,87.9,59.8,1.82,29.42
6/25/2022,0,69.5,78.1,86.6,61.3,5.84,26.18
6/26/2022,0.92,70.3,79.8,89.3,67.8,1.14,21.63
6/27/2022,0,55.8,67.7,79.5,56.5,1.53,19.52
6/28/2022,0,57.1,67.9,78.8,52,1.24,22.82
6/29/2022,0,61.6,72.2,82.9,54.9,4.25,24.32
6/30/2022,0,64.2,76,87.9,60.3,3.88,25.33
7/1/2022,0,69.8,79.1,88.5,60.8,4.59,29.73
7/2/2022,0,66.3,76.9,87.5,67.3,1.72,21.19
7/3/2022,0,61.8,71.8,81.7,61.3,1.96,20.1
7/4/2022,0,69.5,78.3,87.2,60.6,6.02,28.84
7/5/2022,0,75.6,83.8,92,72.3,4.8,24.05
7/6/2022,0.08,74.2,85.7,97.2,73,2.19,34.08
7/7/2022,0.45,73.7,79.7,85.7,73.7,1.17,12.11
7/8/2022,3.12,71.4,76,80.6,72.4,1.01,7.85
7/9/2022,1.31,68.8,76.9,85,71.7,1.02,11.72
7/10/2022,0,61.6,72.6,83.5,64.4,1.57,16.12
7/11/2022,0,64.8,74.2,83.6,62.2,2.49,19.63
7/12/2022,0,67,78,89,69.3,2.74,18.24
7/13/2022,0,64.2,73.6,83.1,62.2,1.75,20.76
7/14/2022,0,65.9,76.2,86.5,65.4,1.24,22.15
7/15/2022,0,68,77.1,86.2,67.4,2.4,19.17
7/16/2022,0.11,70.5,75.3,80.1,67.6,2.73,11.65
7/17/2022,0.09,73,81.5,90,72,1.29,20.57
7/18/2022,0.61,65.9,73.1,80.2,68.3,0.57,12.43
7/19/2022,0,66.3,76.2,86,67.8,0.97,20.36
7/20/2022,0,73,80.2,87.5,71.1,1.74,18.82
7/21/2022,0,65.5,77,88.5,67.8,1.72,21.95
7/22/2022,0,65.3,77.2,89.1,68.4,1.58,21.96
7/23/2022,0,70.1,79.7,89.4,69.6,2.95,24.94
7/24/2022,0,76.6,85.1,93.6,72.3,5.65,25.08
7/25/2022,0.09,63.7,75.7,87.6,69.8,1.27,16.3
7/26/2022,0.24,63,69.7,76.4,63.5,0.85,12.55
7/27/2022,0.1,64.1,69.7,75.2,68,0.63,5.67
7/28/2022,0.02,65.7,74.1,82.5,69.7,0.22,11.76
7/29/2022,0,58.1,71.3,84.4,64.4,0.72,17.63
7/30/2022,0,58.1,69,80,59.8,0.72,17.63
7/31/2022,0,60.7,71.2,81.7,61,0.94,19.41
8/1/2022,0.16,66.2,73.9,81.5,67.7,1.44,14.45
8/2/2022,0.01,68.5,79,89.5,72.1,1.93,19.68
8/3/2022,0.89,67.1,75,82.9,69,0.93,16.08
8/4/2022,0.96,70.6,80.7,90.8,72.3,1.24,16.87
8/5/2022,0.02,71.5,78.6,85.7,72.7,0.68,13.63
8/6/2022,0,72.7,79.6,86.5,73.1,0.28,15.41
8/7/2022,0,74.7,82.8,90.8,75.5,1.32,17.88
8/8/2022,0,75.8,83.2,90.6,74.6,3.28,18.08
8/9/2022,0.53,67.6,76.6,85.6,71.6,1.38,11.29
8/10/2022,0,60.5,69.5,78.5,63.5,0.98,12.33
8/11/2022,0,59.3,70.5,81.6,60.8,0.88,18.69
8/12/2022,0,56.6,70.5,84.4,63,0.96,17.04
8/13/2022,0,60.2,70,79.8,58,2.38,19.15
8/14/2022,0,65.1,73.9,82.8,63.2,2.69,18.16
8/15/2022,0,65.7,73.8,82,66.3,1.63,14.76
8/16/2022,0,63,70.7,78.5,63.3,1.35,13.06
8/17/2022,0,58.7,70.3,81.8,60.8,1.36,18.43
8/18/2022,0,57.6,69.9,82.3,60,0.79,19.98
8/19/2022,0,60.6,71.7,82.9,60.5,1.74,21.4
8/20/2022,0.61,65.2,74.5,83.8,62.7,1.54,21
8/21/2022,0.83,62.3,72.8,83.4,65.4,0.58,17.61
8/22/2022,0,60.9,69.9,78.8,64.3,0.44,12.39
8/23/2022,0,60.7,71.3,81.8,63.2,0.79,17.71
8/24/2022,0,59.9,70.9,82,61.2,0.84,19.76
8/25/2022,0,63.3,73.1,82.8,62.1,1.58,19.98
8/26/2022,0.04,64.5,74.8,85.2,66.9,0.78,17.32
8/27/2022,0,63.6,73.8,84.1,66.2,1.09,17.21
8/28/2022,0,66.2,75.9,85.5,66.1,2.12,20.51
8/29/2022,1.53,70.5,79.3,88,70.7,0.84,18.56
8/30/2022,0.19,64.9,77.2,89.5,70.6,0.7,16.56
8/31/2022,0,56,69,81.9,58.3,0.81,21.99
9/1/2022,0,59,70.7,82.5,60,0.81,20.36
9/2/2022,0,63.2,72.8,82.5,63.1,1.77,18.05
9/3/2022,0.03,64.8,72.6,80.3,66.2,1.07,13.39
9/4/2022,0.37,66.6,73.2,79.8,66.1,1.11,14.11
9/5/2022,0.85,68.3,72.6,76.9,67.6,0.5,7.46
9/6/2022,0.01,66.3,70.3,74.3,66.3,1.5,6.3
9/7/2022,0,61.4,71.3,81.3,64.5,0.91,15.69
9/8/2022,0,55.9,68.3,80.7,59.8,0.77,18.28
9/9/2022,0,55,67.8,80.6,58.4,0.59,19.33
9/10/2022,0,57.3,69.3,81.4,59.8,0.56,19.27
9/11/2022,0.07,60.8,73,85.2,64.7,0.55,21.36
9/12/2022,0.05,51,58.5,66,55.5,0.21,5.54
9/13/2022,0,52.4,62.1,71.9,51.2,0.63,15.56
9/14/2022,0,50.5,64.7,78.8,52.8,0.58,20.83
9/15/2022,0,54,68.1,82.1,56.1,0.84,22.99
9/16/2022,0,59.2,71,82.8,60.7,1.3,19.4
9/17/2022,0,62,72.5,83.1,61.5,1.77,20.52
9/18/2022,0.11,64.8,75.3,85.9,61.6,2.89,23.75
9/19/2022,1.66,65.9,76.4,87,68.4,0.44,19.89
9/20/2022,0,68.5,76.2,83.9,69.7,0.36,13.59
9/21/2022,0,69.6,82,94.4,67.3,2.01,34.87
9/22/2022,0.23,55.7,71.3,86.9,59.9,2.41,21.57
9/23/2022,0,48.3,58.8,69.3,44.6,1.54,15.39
9/24/2022,0.39,50.4,54.4,58.4,49.4,0.84,6.17
9/25/2022,0,53.7,67.6,81.5,54.8,1.16,22.4
9/26/2022,0,48.2,61.9,75.7,46.4,2.26,19.61
9/27/2022,0,42.4,55,67.7,38.8,1.17,15.69
9/28/2022,0,37.6,53.2,68.9,36.9,0.73,16.73
9/29/2022,0,39.1,51.9,64.7,40.4,0.63,12.42
9/30/2022,0,40.7,54.4,68.1,40.8,0.74,15.51
10/1/2022,0,41.6,56.2,70.9,43.3,0.37,16.96
10/2/2022,0,43.2,58.5,73.8,43.3,0.69,19.7
10/3/2022,0,44,59.4,74.9,47.2,0.52,18.73
10/4/2022,0,37.5,54.8,72.2,39.4,0.55,19.5
10/5/2022,0,38.6,56.7,74.8,38.3,0.71,22.99
10/6/2022,0.05,42.6,59.6,76.7,43.7,0.9,24.14
10/7/2022,0,45.1,60.6,76.1,49.6,0.93,17.58
10/8/2022,0,31.8,45.8,59.9,36.3,0.27,10.29
10/9/2022,0,33.6,46.9,60.3,32.2,0.54,12.27
10/10/2022,0,39.3,55.9,72.4,38.5,1.39,19.09
10/11/2022,0,44.6,61.6,78.6,45.8,1.73,23.89
