Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),tdmean (degrees F),vpdmin (hPa),vpdmax (hPa)
8/4/2021,0,60.5,70.1,79.8,57.6,1.44,19.31
8/5/2021,0,57.1,69.6,82.2,59.5,0.81,20.73
8/6/2021,0,63,72.8,82.6,61.8,1.38,20.87
8/7/2021,0,65.6,74.1,82.5,68.1,0.97,12.77
8/8/2021,0,68.4,77.9,87.4,70.3,1.48,18.39
8/9/2021,0.24,68.5,78.6,88.7,70.5,0.91,18.46
8/10/2021,0.11,68.6,76,83.5,73.6,0.95,8.02
8/11/2021,0,71.8,81.5,91.1,75.2,1.41,15.79
8/12/2021,0.24,71,79.9,88.8,74.6,1.84,15.49
8/13/2021,1.34,66.1,72,77.9,68.3,0.71,5.72
8/14/2021,0,61.2,73.1,84.9,66.1,0.98,14.51
8/15/2021,0,58,70.2,82.4,59.5,1.47,20.14
8/16/2021,0,60.4,69.7,78.9,57.9,1.8,18.81
8/17/2021,0,64.6,72.9,81.3,64.7,0.9,15.32
8/18/2021,0.07,67.9,76.7,85.5,69.5,0.91,17.93
8/19/2021,0.02,64.8,76.2,87.5,69.2,0.73,20.97
8/20/2021,0,65.1,76.6,88,68.5,0.77,22.59
8/21/2021,0,67.5,77.9,88.3,70,0.92,21.05
8/22/2021,0,68.8,77.4,86,71.4,0.82,15.5
8/23/2021,0,63.8,75.6,87.3,69.1,0.64,18.52
8/24/2021,0,67.8,78.7,89.7,71.7,0.94,21.9
8/25/2021,0.7,68.3,80.8,93.2,72.7,0.84,24.06
8/26/2021,0.03,69.6,81.4,93.2,72.9,0.82,22.74
8/27/2021,0.42,68.7,77.1,85.5,70.7,0.97,12.05
8/28/2021,0,68.1,79.5,90.9,72.5,0.69,20.82
8/29/2021,0,69.9,80.1,90.3,72.6,0.97,21.28
8/30/2021,0.02,70.6,80.2,89.9,72.6,1.27,20.43
8/31/2021,0,64.7,74.6,84.5,68.4,0.49,15.97
9/1/2021,0,65.3,75,84.7,64.9,0.64,20.15
9/2/2021,0,57.4,68.4,79.4,56.3,1.21,19.82
9/3/2021,0,57,68,78.9,55.7,1.45,19.97
9/4/2021,0.1,59.5,67.5,75.5,59.9,1.26,13.81
9/5/2021,0.14,58,65.2,72.3,65.4,0.58,3.9
9/6/2021,0,56.8,69,81.1,56.1,0.66,23.25
9/7/2021,0,61.2,73.2,85.1,62.6,1.77,21.73
9/8/2021,1.18,56.9,71.9,86.9,62.7,0.5,23.74
9/9/2021,0,53.8,66.9,79.9,52.7,1.22,23.16
9/10/2021,0,52.8,65.2,77.6,54,0.78,18.38
9/11/2021,0,55.5,67.9,80.3,57,1.05,20.97
9/12/2021,0,65.7,75.3,85,63.6,3.33,20.24
9/13/2021,0,63.5,75.5,87.6,63.5,0.99,24.43
9/14/2021,0,65.6,76.7,87.8,65.1,1.43,25.92
9/15/2021,0,60.8,75.2,89.6,64.6,1.81,25.06
9/16/2021,0,53.6,67.1,80.6,52.5,1.76,23.78
9/17/2021,0,57.3,70.5,83.7,57.5,0.88,25.78
9/18/2021,0,63,76,89.1,62.6,0.94,30.64
9/19/2021,0,63.2,76.8,90.5,63.6,1.29,30.66
9/20/2021,0.1,65.6,77.6,89.5,66.3,1,27.7
9/21/2021,0.6,65.7,75.1,84.4,68.5,0.75,16.75
9/22/2021,0.6,53.6,61.2,68.9,58.9,0.57,3.57
9/23/2021,0.07,46.2,54.5,62.9,47.2,0.58,8.85
9/24/2021,0,44.3,56.9,69.5,41.6,0.94,17.28
9/25/2021,0.18,47.3,63,78.7,50,0.55,22.3
9/26/2021,0,46.3,58.8,71.3,43.8,0.44,17.99
9/27/2021,0,50.6,66.1,81.6,50.1,2.53,25.95
9/28/2021,0,57.5,73.8,90,57,0.77,34.03
9/29/2021,0,58,71.8,85.6,59.5,0.58,23.76
9/30/2021,0,60.4,74.6,88.7,60.5,1.12,28.7
10/1/2021,0,60.7,74.2,87.8,60.8,1.08,26.58
10/2/2021,0.02,62.4,74.2,86.1,58.7,1.77,26.35
10/3/2021,0.11,64.8,71.2,77.6,66.8,0.47,9.54
10/4/2021,0.19,61,68.5,76,63.7,0.23,9.55
10/5/2021,0.02,62.2,68.7,75.2,62.2,0.57,10.37
10/6/2021,0.03,63.8,69,74.2,62.7,0.98,9.15
10/7/2021,0.15,64,68.8,73.5,64.9,0.51,6.79
10/8/2021,0.65,59.7,65.5,71.3,62.2,0.21,4.55
10/9/2021,0,58,67.4,76.8,59.9,0.19,14.27
10/10/2021,0,60.1,72.3,84.4,63.4,1.09,20.1
10/11/2021,0,67.1,77.1,87.1,62.7,3.02,28.98
10/12/2021,0.84,58.5,68.4,78.4,61.8,0.46,12.7
10/13/2021,0,51.4,62.8,74.2,52.6,0.57,15.56
10/14/2021,0.41,53,62.9,72.8,64,0.57,9.65
10/15/2021,0.66,58.4,64.5,70.6,60.2,0.18,5.48
10/16/2021,0.26,41.6,52.9,64.2,50.1,0.27,4.99
10/17/2021,0,39.8,49.8,59.9,37.1,0.84,10.23
10/18/2021,0,39.7,53.8,68,39.4,0.5,15.59
10/19/2021,0,41.4,57.5,73.5,43.5,0.67,18.74
10/20/2021,0,44.5,57.5,70.5,44.6,0.87,15.69
10/21/2021,0,47.6,61.6,75.5,51.2,1,17.35
10/22/2021,0.02,48.8,51.3,53.8,45.6,0.48,4.41
10/23/2021,0.07,40.9,48.2,55.5,44,0.3,4.92
10/24/2021,0.29,42.5,48.4,54.2,42.7,0.2,6.12
10/25/2021,2.59,48.5,56.1,63.6,53.7,0.19,3.08
10/26/2021,0.04,40.4,47,53.6,43.8,0.26,2.91
10/27/2021,0,37.2,47.1,56.9,39.2,0.32,7.46
10/28/2021,0.09,38.1,49.3,60.4,40.6,0.37,9.79
10/29/2021,0.51,46.6,49.9,53.2,50.1,0.11,1.22
10/30/2021,0.28,50.8,53.8,56.8,51.8,0.25,1.74
10/31/2021,0,41.4,48.4,55.4,46.4,0.1,3.37
11/1/2021,0,32.2,43.3,54.4,37.7,0.29,5.3
11/2/2021,0,30.3,37.5,44.7,31.5,0.2,4.5
11/3/2021,0,27.5,37.3,47.1,26.3,0.5,6.47
11/4/2021,0,27.2,37.4,47.6,26.3,0.45,6.78
11/5/2021,0,27.5,38.2,48.8,27,0.49,6.86
11/6/2021,0,28.1,40.2,52.3,28,0.49,8.14
11/7/2021,0,28.7,43.5,58.3,32,0.49,10.19
11/8/2021,0,36.3,51.2,66.1,39.8,1.04,12.72
11/9/2021,0,41.2,54.5,67.8,42.6,0.62,12.44
11/10/2021,0,41.1,49.9,58.7,45,0.21,5.28
11/11/2021,0.16,43.7,52.1,60.6,48.2,0.21,5.07
11/12/2021,0.29,38.4,46.4,54.5,38.3,0.46,4.97
11/13/2021,0,33.4,38.3,43.2,29.8,0.6,4.24
11/14/2021,0.06,32.8,35.6,38.3,30,0.37,2.28
11/15/2021,0,26.1,32.5,38.9,27.4,0.3,2.37
11/16/2021,0,28.9,34.8,40.6,30,0.29,2.62
11/17/2021,0,32.8,46.1,59.5,45.8,0.38,6.51
11/18/2021,0.25,32.9,48.2,63.6,42.3,0.47,4.25
11/19/2021,0,21.4,31.7,41.9,21.2,0.38,4.96
11/20/2021,0,23.6,31.6,39.6,24.5,0.58,3.88
11/21/2021,0.18,35.3,44.2,53.1,34.1,0.44,7.44
11/22/2021,0.07,24,39.8,55.5,30.9,0.21,6.81
11/23/2021,0,20.3,28.5,36.6,16.1,0.52,4.5
11/24/2021,0,22.2,32.5,42.8,22.4,0.68,5.53
11/25/2021,0.23,36.9,45.4,54,37.4,0.27,6.69
11/26/2021,0,18.1,30.2,42.2,23.7,0.49,1.75
11/27/2021,0,19.3,25.7,32.1,18,0.81,2.89
11/28/2021,0.01,27.4,35.1,42.7,29.5,0.58,2.55
11/29/2021,0,21.5,30.7,39.8,19.3,0.54,5.01
11/30/2021,0,25.9,34.2,42.5,25.8,0.74,5.04
12/1/2021,0.12,31.8,41.9,52,32.7,0.39,6.22
12/2/2021,0.08,38.5,44,49.6,41.4,0.25,2.65
12/3/2021,0,33.5,47,60.4,36.1,0.57,9.54
12/4/2021,0.01,32.9,45.8,58.7,36.3,0.33,7.83
12/5/2021,0,30.2,38.1,45.9,23.2,0.25,7.01
12/6/2021,0.25,31,42.7,54.4,38.2,0.19,2.96
12/7/2021,0,15,25.9,36.8,11.3,1.17,3.68
12/8/2021,0,15.6,20.7,25.9,10.9,0.49,2.61
12/9/2021,0,22.9,30.7,38.6,20.6,0.41,4.52
12/10/2021,0,32.5,42.7,52.9,34.4,0.14,5.74
12/11/2021,0.87,35.2,48.6,62,50.5,0.03,3.29
12/12/2021,0,29.5,35.8,42.1,27.2,0.88,3.61
12/13/2021,0,29.3,38.9,48.5,28,0.8,6.14
12/14/2021,0,31.2,41.3,51.4,31.2,0.46,6.43
12/15/2021,0.02,33.8,44.3,54.7,42.2,0.68,5.23
12/16/2021,0.03,52.1,57.2,62.4,54.1,1.16,5.73
12/17/2021,0,25.5,39.6,53.6,30.7,0.42,4.64
12/18/2021,0.32,27.3,32.3,37.2,29.9,0.17,2.84
12/19/2021,0,24.6,30.5,36.4,29.7,0.13,1.21
12/20/2021,0,23.3,30.7,38,25.8,0.24,2.76
12/21/2021,0,23.6,32.7,41.7,28.1,0.1,2.81
12/22/2021,0,20.9,32.2,43.6,25.3,0.08,3.53
12/23/2021,0,20.6,27.4,34.2,17.5,0.88,3.62
12/24/2021,0,30.4,39.9,49.4,36.8,0.6,3.59
12/25/2021,0.09,42.7,51.3,59.9,51.7,0.45,3.06
12/26/2021,0.05,40.3,48.4,56.5,43.9,0.19,3
12/27/2021,0.01,41.4,49.2,57,42.7,0.49,3.05
12/28/2021,0,35.1,46.7,58.2,39.3,0.48,2.96
12/29/2021,0.51,33.7,38,42.2,36.6,0.04,2.11
12/30/2021,0.03,32.6,34.6,36.5,31.8,0.09,1.43
12/31/2021,0.01,34.1,38.8,43.4,38.7,0.07,0.94
1/1/2022,0.02,38,45.2,52.4,44.4,0.15,1.27
1/2/2022,0.36,22.7,30.9,39,31,0.08,0.61
1/3/2022,0,10.6,17.9,25.2,15.6,0.29,0.95
1/4/2022,0,10.1,19.1,28.1,15.1,0.27,2.34
1/5/2022,0,20.7,27.4,34.1,24.9,0.31,1.95
1/6/2022,0,9.6,17.4,25.2,6.9,0.64,1.48
1/7/2022,0,-0.4,7.1,14.7,-0.9,0.37,1.13
1/8/2022,0,0.1,8.8,17.5,3.8,0.37,1.47
1/9/2022,0.15,14.9,26.3,37.7,26.9,0.02,1.66
1/10/2022,0,10.8,21.9,33,11.3,0.35,2.16
1/11/2022,0,7.2,17.2,27.1,5.6,0.43,2.42
1/12/2022,0,9,22.4,35.7,19.5,0.53,3.11
1/13/2022,0,27.7,35.8,43.9,28.2,0.34,4.13
1/14/2022,0,28.2,36,43.7,30.6,0.06,3.26
1/15/2022,0.02,24,31,37.9,29.8,0.02,1.7
1/16/2022,0,13.6,21.2,28.8,16,0.3,1.83
1/17/2022,0,13.6,22,30.5,17.2,0.31,2.46
1/18/2022,0,16.1,22.6,29.1,19.4,0.16,1.65
1/19/2022,0,23.4,34.8,46.2,30.7,0.39,4.59
1/20/2022,0,6.7,19.5,32.2,9.8,0.52,1.96
1/21/2022,0,5.1,13,20.9,2.6,0.39,2.15
1/22/2022,0,6.4,15.6,24.9,6.9,0.34,2.5
1/23/2022,0,16.9,26.8,36.7,16.1,0.59,3.82
1/24/2022,0.02,14.7,24.3,33.9,13.8,0.47,2.6
1/25/2022,0,6.5,22.1,37.8,16.2,0.4,2.68
1/26/2022,0,-2,9.4,20.8,-3.2,0.41,2.47
1/27/2022,0,-2.4,10.5,23.3,-1.5,0.38,2.37
1/28/2022,0,22.1,28.6,35.2,23.3,0.41,2.46
1/29/2022,0.02,-0.4,12.5,25.4,8,0.19,1.5
1/30/2022,0,0.6,13.3,26,9.7,0.22,2.28
1/31/2022,0,12,21.9,31.7,15.3,0.22,2.69
2/1/2022,0,12.6,26.2,39.8,20.4,0.28,4.6
2/2/2022,0.82,26.3,40.5,54.6,33.7,0.1,7.24
2/3/2022,0.62,16.6,22.2,27.9,18.1,0.16,0.73
2/4/2022,0.15,10.2,15.7,21.2,13.4,0.31,0.85
2/5/2022,0,-1.6,9.9,21.5,6.9,0.23,1.26
2/6/2022,0,-1.3,7.8,16.9,5.2,0.22,1.11
2/7/2022,0,11.6,22.6,33.7,17.6,0.4,2.39
2/8/2022,0,8.2,14.7,21.2,9.2,0.32,1.22
2/9/2022,0,15.1,27.3,39.4,26.3,0.46,2.65
2/10/2022,0,29.5,34.1,38.7,28.6,0.64,2.23
2/11/2022,0.29,24.7,31.2,37.8,26.2,0.28,1.93
2/12/2022,0.25,19.7,29.4,39,27.6,0.29,1.8
2/13/2022,0,11.5,15.9,20.4,10.1,0.36,1.27
2/14/2022,0.05,7.2,13.5,19.8,8.2,0.27,1.21
2/15/2022,0,9.7,18.6,27.5,13.5,0.37,1.95
2/16/2022,0,17.1,30.3,43.4,27.3,0.62,3.15
2/17/2022,0.44,35.8,44,52.2,43.1,0.15,2.82
2/18/2022,0.69,6.7,21.1,35.5,19.3,0.13,0.81
2/19/2022,0,7.5,20.1,32.7,14.5,0.41,2.36
2/20/2022,0,12.3,19.9,27.5,9,0.66,1.86
2/21/2022,0,26.1,37.7,49.2,30.5,0.9,4.94
2/22/2022,0.13,36.5,46.1,55.8,46.2,0.18,4.32
2/23/2022,0.02,17.3,37.2,57.1,32.3,0.13,1.43
2/24/2022,0.02,15.9,20.2,24.6,15.5,0.38,1.62
2/25/2022,0.18,21.6,24.9,28.2,24.3,0.1,0.95
2/26/2022,0,11.6,18.7,25.8,17.4,0.16,1.11
2/27/2022,0,14.6,23.4,32.2,19.6,0.24,2.22
2/28/2022,0,22.1,32.5,43,26.3,0.19,4.26
3/1/2022,0,29.3,40.7,52.1,31.2,0.78,6.76
3/2/2022,0,32.1,47.3,62.4,35.3,0.32,11.18
3/3/2022,0,31.5,48.4,65.3,38.9,0.34,10.56
3/4/2022,0,27.9,33.2,38.5,23,0.9,3.97
3/5/2022,0,30.1,40.4,50.7,29.7,1.11,6.96
3/6/2022,0.23,40.4,56.3,72.2,48.4,1.44,15.15
3/7/2022,0.98,33.2,41.9,50.6,35.1,0.14,5.14
3/8/2022,0,26.6,31.1,35.6,26,0.17,1.83
3/9/2022,0,26.2,32.7,39.1,25.3,0.43,3.61
3/10/2022,0,25.7,36.6,47.5,26.6,0.48,5.49
3/11/2022,0.1,21.9,30.9,39.9,23.3,0.21,4.02
3/12/2022,0,9.6,19.8,30,12.4,0.3,2.38
3/13/2022,0,10.9,20.8,30.8,8.6,0.68,2.61
3/14/2022,0,29.7,43,56.4,30,0.93,9.08
3/15/2022,0,34.9,49.2,63.4,35.5,0.24,13.54
3/16/2022,0,38.4,52.3,66.2,42.6,0.25,11.84
3/17/2022,0,40.9,56,71.2,41.7,0.68,17.32
3/18/2022,0,43.5,58.8,74,46.5,0.85,17.58
3/19/2022,0.62,39.5,48,56.5,48.1,0.16,3.19
3/20/2022,0.07,31.4,38.4,45.5,35.7,0.18,1.81
3/21/2022,0,32.8,49.2,65.5,37,0.4,13.59
3/22/2022,0.48,43.4,58.2,73.1,41.3,0.38,19.93
3/23/2022,0.13,49.4,53,56.5,49.7,0.19,4.01
3/24/2022,0.12,36.7,47.3,57.8,44.8,0.08,3.73
3/25/2022,0.09,37.4,40.6,43.7,37.8,0.23,1.92
3/26/2022,0.01,30.8,40.8,50.7,31.4,0.3,6.31
3/27/2022,0,23.7,30.2,36.6,20.2,0.74,3.51
3/28/2022,0,22,30.5,39.1,16.6,0.65,5.01
3/29/2022,0,25.7,33.3,40.9,16.9,1.41,5.76
3/30/2022,0.02,32.2,42.1,52.1,27.5,2.03,5.36
3/31/2022,1.88,36.1,50.6,65.1,49.4,0.05,5.04
4/1/2022,0.08,32.6,35.9,39.3,31.7,0.42,1.8
4/2/2022,0,29.7,37.1,44.5,28.3,0.4,4.46
4/3/2022,0,30.8,41.1,51.5,34.4,0.09,4.5
4/4/2022,0.01,34.3,46.5,58.7,37.1,0.42,9.88
4/5/2022,0,31.9,46,60,38.1,0.04,7.79
4/6/2022,0.51,37.8,46,54.1,47.3,0.18,2.5
4/7/2022,0.06,37.7,48,58.3,38.9,0.33,8.29
4/8/2022,0.06,33.4,40.3,47.3,32.8,0.21,5.18
4/9/2022,0.11,27.2,34.1,41,32.6,0,2.26
4/10/2022,0,28.8,39.8,50.7,29,0.21,7.21
4/11/2022,0,36.9,51.6,66.3,40.3,1.42,13.61
4/12/2022,0,40.8,51.7,62.6,38.9,1.07,12.07
4/13/2022,0.02,47.7,57.5,67.3,57.4,1.13,7.33
4/14/2022,0.89,32.6,49.5,66.4,48.4,0.24,2.88
4/15/2022,0,36,46.8,57.6,30.4,0.92,10.94
4/16/2022,0,36.8,51.4,65.9,36.3,1.34,14.12
4/17/2022,0,31.5,42.8,54,26,1.29,9.34
4/18/2022,0.18,33.4,42.1,50.9,28.8,0.24,7.56
4/19/2022,0,30.2,37.8,45.5,29.4,0.23,4.36
4/20/2022,0,32,42.2,52.3,31.7,1.13,7.62
4/21/2022,0.21,42.6,50.7,58.7,44,0.13,9.05
4/22/2022,0.02,50,60.3,70.6,49,0.46,16.54
4/23/2022,0.02,54.1,66.4,78.7,57.8,0.68,14.51
4/24/2022,0.01,63,73,83,56.1,3.93,23.48
4/25/2022,0.57,53,64.4,75.9,57.5,0.61,12.51
4/26/2022,0,34.5,46.7,58.8,35.6,1.36,6.92
4/27/2022,0,33.9,44.5,55.2,29.7,0.93,9.83
4/28/2022,0,37.5,50.9,64.3,34.9,1.62,12.85
4/29/2022,0.02,43.8,52.4,61,43.9,1.72,8.42
4/30/2022,0,54.2,62,69.7,46.9,3.47,14.22
5/1/2022,0.48,49.4,62.2,75,54.5,1.2,11.62
5/2/2022,0,39.5,48.5,57.5,42.8,0.3,6.18
5/3/2022,0.65,45.7,55.3,64.9,48.1,0.33,10.57
5/4/2022,0.06,45,55.6,66.2,50.8,0.26,3.43
5/5/2022,0.03,46.4,52.9,59.4,48.5,0.42,5.37
5/6/2022,0.65,49.1,52,54.8,52.6,0,1.17
5/7/2022,0.16,45.9,51.6,57.4,49.9,0.06,3.39
5/8/2022,0,44.3,56.7,69.1,42.4,1.69,14.98
5/9/2022,0,47,59,71.1,47.9,2.23,14.19
5/10/2022,0,58.1,69,79.9,61,2.18,14.79
5/11/2022,0,68,78.2,88.4,69,1.01,20.19
5/12/2022,0,68.6,80.6,92.6,69.6,1.5,27.2
5/13/2022,0,58.7,74.7,90.7,56.4,3.38,33.7
5/14/2022,0,63.5,76.7,89.9,55.2,4.65,36.05
5/15/2022,0,58.7,73.4,88.2,58.2,0.73,31.56
5/16/2022,0.19,51.5,69.2,87,53.1,0.46,28.37
5/17/2022,0,52.1,65.2,78.3,44.9,1.55,24.52
5/18/2022,0,57.4,70.3,83.3,48.1,2.39,28.25
5/19/2022,0.12,55.1,63,71,60.7,0.06,5.77
5/20/2022,0.07,60.8,72.9,85.1,62.4,0.35,25.23
5/21/2022,0.23,59,73.2,87.4,63.9,0.71,21.76
5/22/2022,0.68,52.1,59,66,55.6,0.41,4.72
5/23/2022,0,46.6,54.1,61.6,42.6,1.47,9.65
5/24/2022,0,49.5,58.9,68.2,40.8,2.19,15.61
5/25/2022,0.06,55.9,65.8,75.7,51.8,0.83,19.2
5/26/2022,0.07,64,73.3,82.5,66.1,0.49,16.09
5/27/2022,0.25,56.5,65.6,74.6,60.7,0.23,10.43
5/28/2022,0.19,49.9,57.1,64.3,55.6,0.07,3.48
5/29/2022,0,56.7,65.7,74.6,56.2,0.56,14.03
5/30/2022,0,63.7,73.8,84,60.4,3.07,21.59
5/31/2022,0,68.5,78.2,88,61.7,4.72,26.99
6/1/2022,0,69.9,79.3,88.7,64.8,2.77,26.07
6/2/2022,0.02,61.5,69.1,76.7,61.9,1.5,11.51
6/3/2022,0,53.3,65.5,77.6,47.9,3.2,21.81
6/4/2022,0,53.6,68.6,83.5,43.1,4.33,31
6/5/2022,0,58.5,71.9,85.2,44.8,5.15,32.83
6/6/2022,0,60.4,72.5,84.7,52.2,4.14,28.52
6/7/2022,0,64.4,73.1,81.9,63.3,0.95,16.86
6/8/2022,0,57.9,68,78.2,57.2,1.3,16.64
6/9/2022,0.04,51.5,63.3,75.1,56.8,0.35,11.49
6/10/2022,0,57.3,69.1,81,52.6,1.51,24.92
6/11/2022,0.13,56.9,66.1,75.2,56.2,0.58,18.07
6/12/2022,0.04,61.8,71.9,82.1,65,0.71,16.99
6/13/2022,0.03,68.3,77,85.8,70.8,0.53,14.96
6/14/2022,0,73.7,84.1,94.6,76.2,1.27,24.41
6/15/2022,0,72.7,85.4,98,71.3,3.36,38.21
6/16/2022,0,77,86.7,96.5,69.1,6.46,37.68
6/17/2022,0,72.8,85,97.3,67,4.08,43.64
6/18/2022,0,62.7,76.5,90.3,58.1,5.87,31.93
6/19/2022,0,52.1,66.9,81.7,44.5,2.77,27.87
6/20/2022,0,55.5,70.4,85.4,49.5,2.34,31.15
6/21/2022,0,63.3,77.8,92.3,56.7,3.44,37.59
6/22/2022,0,72.7,84.4,96.1,66,5.34,38.57
6/23/2022,0,62.9,76.3,89.6,58.8,3.44,31.72
6/24/2022,0,60.9,75,89.1,54.7,4.44,33.11
6/25/2022,0,65.4,77.7,89.9,56.7,4.66,34.44
6/26/2022,0.65,66.6,75.1,83.6,67.1,0.41,16.61
6/27/2022,0,55.5,67.9,80.4,58.7,1,18.76
6/28/2022,0,55.7,67,78.4,50.6,1.47,22.44
6/29/2022,0,59.3,71.1,82.9,54,2.7,24.89
6/30/2022,0,60.2,74.1,88,59.9,1.34,26.53
7/1/2022,0,67.8,79.3,90.8,60.8,2.91,34.49
7/2/2022,0.17,65,76.8,88.7,67.9,0.5,22.3
7/3/2022,0,58.9,71.5,84.1,57.9,1.79,25.68
7/4/2022,0,63.1,76.1,89.1,59.2,1.93,31.32
7/5/2022,0,73.5,82.3,91.2,71.7,3.19,23.27
7/6/2022,0,74.9,86.5,98.1,74.6,1.85,34.19
7/7/2022,0,72.2,80.6,89,72.2,1.24,18.75
7/8/2022,0.59,71,76.5,82.1,73.1,0.25,8.7
7/9/2022,0.38,67.2,74,80.9,70.7,0.33,6.91
7/10/2022,0,60.8,71.9,83,63.2,0.98,16.51
7/11/2022,0,61,72.2,83.3,59.4,1.41,23.22
7/12/2022,0,65.6,76.5,87.5,69.6,1.35,16.61
7/13/2022,0,62.8,72.9,82.9,62.5,0.96,19.88
7/14/2022,0.25,61.2,73.7,86.3,64.2,0.54,22.33
7/15/2022,0.01,63.6,73.6,83.6,63.3,1.32,19.68
7/16/2022,0.15,67.6,72.1,76.5,68.7,0.5,7.16
7/17/2022,0.01,70.4,79.5,88.7,72.3,0.34,17.8
7/18/2022,0.01,66.5,72.1,77.8,68.9,0.34,8.58
7/19/2022,0,62.4,73.7,85.1,67,0.17,19.05
7/20/2022,0,68.3,77.9,87.5,70,0.67,20.21
7/21/2022,0,63.1,76.9,90.7,68.6,0.93,25.42
7/22/2022,0,65.1,77.2,89.3,68.4,0.86,23.09
7/23/2022,0,69.2,79.3,89.3,68.3,1.62,27.4
7/24/2022,0.05,72.7,80.1,87.5,71.5,2.18,15.73
7/25/2022,0.14,64,74.6,85.1,70.7,0.72,10.68
7/26/2022,0.01,64.9,71.5,78.2,63.9,0.68,14.09
7/27/2022,0.04,65.8,69.5,73.1,67.7,0.26,4.95
7/28/2022,0.05,62.1,72.3,82.6,69.2,0.13,11.66
7/29/2022,0,57.4,71.9,86.4,63.1,0.56,20.32
7/30/2022,0,56.4,68.1,79.9,58.5,0.37,18.49
7/31/2022,0,59.6,71.4,83.2,61.2,0.63,21.39
8/1/2022,0.19,66,75.5,85.1,66.5,0.5,21.62
8/2/2022,0.02,66.8,77.7,88.6,69.1,0.73,20.71
8/3/2022,0.08,67.9,74.7,81.4,68.2,0.65,13.01
8/4/2022,1.61,69.5,80.4,91.4,72.1,0.49,18.13
8/5/2022,0,70,77.9,85.8,72.3,0.15,13.14
8/6/2022,0,69.6,77.9,86.3,71.8,0.16,15.86
8/7/2022,0,71.2,80.8,90.3,75.4,0.13,17.26
8/8/2022,0,74.6,82.1,89.7,75.8,1,15.01
8/9/2022,0.2,67.4,76.9,86.4,71.9,0.67,11.4
8/10/2022,0,56.9,67,77,62.1,0.37,10.78
8/11/2022,0,58.8,69.7,80.5,61.6,0.46,17
8/12/2022,0.02,57,69.9,82.8,61.3,0.91,15.51
8/13/2022,0,56.7,67.6,78.4,57.8,0.64,17.05
8/14/2022,0.01,61,69.9,78.9,62.5,0.86,14.53
8/15/2022,0,65.4,71.4,77.5,67,0.88,6.61
8/16/2022,0,60.5,69.2,77.9,62.1,0.81,12.67
8/17/2022,0,58.9,70.1,81.4,59.5,1.25,18.68
8/18/2022,0,57.4,69.4,81.4,59.4,0.68,19.58
8/19/2022,0,58.1,70.6,83.1,59.8,0.71,23.17
8/20/2022,0.04,63.4,73.6,83.8,62.9,1.02,21
8/21/2022,0.7,62.7,72.4,82.1,65.8,0.15,14.42
8/22/2022,0.01,60.9,70.4,80,64.7,0.17,12.13
8/23/2022,0,57.9,69.5,81,62,0.28,16.7
8/24/2022,0,57.3,69.3,81.4,60,0.45,19.08
8/25/2022,0,58.3,70.4,82.5,60.9,0.43,20.16
8/26/2022,0.24,62.2,72.7,83.2,66.3,0.18,15.13
8/27/2022,0,60.9,71.2,81.4,64.4,0.48,14.16
8/28/2022,0,63.6,74.1,84.7,65.8,0.9,18.63
8/29/2022,0.44,68.4,78.9,89.4,70.8,0.42,20.36
8/30/2022,1.11,65.1,76.8,88.6,70.9,0.21,14.86
8/31/2022,0,55.7,68,80.3,58.7,0.37,18.79
9/1/2022,0,57.4,69.2,81,60.5,0.33,17.94
9/2/2022,0,61.5,72.4,83.4,64.5,0.58,17.91
9/3/2022,0,64.7,73,81.4,66.7,0.57,14.71
9/4/2022,0.01,67.3,73.5,79.7,67.9,0.53,12.98
9/5/2022,1.68,67.1,73.2,79.2,68.2,0.57,9.17
9/6/2022,0,66.3,69.8,73.3,66.7,0.84,4.75
9/7/2022,0,61.4,70.8,80.2,65.1,0.56,12.84
9/8/2022,0,55.4,67.3,79.2,60.4,0.34,15
9/9/2022,0,54.8,67.5,80.3,58.2,0.43,18.97
9/10/2022,0,56.8,69.1,81.4,60.1,0.59,18.5
9/11/2022,0.08,60.5,72.4,84.3,65.4,0.32,18.91
9/12/2022,0.3,49.4,59.7,70,57.7,0.35,4.79
9/13/2022,0,53.2,59.6,65.9,53.6,0.38,9.27
9/14/2022,0,52.7,64.9,77.2,56.1,0.36,15.72
9/15/2022,0,53.9,67.5,81.1,58.1,0.39,19.54
9/16/2022,0,55.2,68.8,82.3,60.7,0.26,18.43
9/17/2022,0,58.5,71,83.4,61.7,0.49,20.71
9/18/2022,0,61.5,73.3,85.1,61.6,0.92,23.14
9/19/2022,1.81,64.1,75.2,86.3,66.8,0.43,19.8
9/20/2022,0,62.9,72.6,82.3,67,0.22,12.95
9/21/2022,0,65.5,79.5,93.5,68.4,0.61,30.55
9/22/2022,0.02,54.9,72.1,89.4,60,1.89,26.53
9/23/2022,0,44.5,56.4,68.3,43.7,0.8,14.47
9/24/2022,0.13,47.3,55.1,62.9,48.1,0.66,10.03
9/25/2022,0,53.4,66.4,79.4,54.8,1.13,18.82
9/26/2022,0,46.7,60,73.3,48.1,1.33,15.69
9/27/2022,0,39.6,53.4,67.3,38.9,0.79,15.27
9/28/2022,0,38.2,52,65.8,36.1,0.54,14.86
9/29/2022,0,38.5,50.6,62.6,41.2,0.47,10.09
