Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),tdmean (degrees F),vpdmin (hPa),vpdmax (hPa)
8/6/2021,0.01,64.4,73.1,81.7,66,0.66,13.39
8/7/2021,0.85,64.6,74.6,84.5,64.1,0.62,21.74
8/8/2021,0.29,66.5,71.2,75.9,68.7,0.27,5.61
8/9/2021,0.04,66.6,71.7,76.9,68,0.36,8.35
8/10/2021,0,67.7,76.1,84.5,68.7,0.39,16.54
8/11/2021,0,66.2,75.4,84.6,64.3,1.79,22.94
8/12/2021,0,64.3,72.8,81.3,57.8,1.62,22.37
8/13/2021,0,54.4,66.7,79.1,51.6,1.77,22.62
8/14/2021,0,50.6,64.2,77.7,47.9,1.16,22.57
8/15/2021,0,54,68.6,83.2,53.4,1.63,25.6
8/16/2021,0,59.2,70.9,82.7,54.9,2.54,23.6
8/17/2021,0,61.6,72.3,83,59.8,2.88,19.58
8/18/2021,0,65.1,75.8,86.5,66,2.73,18.49
8/19/2021,0,67.5,77.7,87.9,66.8,2.46,22.31
8/20/2021,0,68.5,78.8,89,67.9,2.46,23.2
8/21/2021,0.12,63.9,75.8,87.6,67.1,1.14,23.35
8/22/2021,0,50,61,72,52.8,0.38,13.55
8/23/2021,0.44,52.5,64.9,77.4,58,0.28,17.28
8/24/2021,1.29,64.6,76.2,87.8,67.7,0.45,23.46
8/25/2021,1.64,63.4,71.6,79.7,65.7,0.32,12.07
8/26/2021,0,58,69.8,81.6,60.5,0.3,18.27
8/27/2021,1.1,59.9,65,70.1,63.2,0.43,6.74
8/28/2021,0.16,66.6,71.2,75.9,68.3,0.42,6.43
8/29/2021,0.65,64.6,73.3,82.1,67.5,0.57,13.88
8/30/2021,0,57.5,68.6,79.7,58.8,0.67,18.53
8/31/2021,0,58.2,70.4,82.6,58.2,0.7,23.45
9/1/2021,0,57.4,68.3,79.3,57,0.72,18.76
9/2/2021,0,58.8,68.6,78.4,56.7,0.92,18.07
9/3/2021,0.72,58.7,63.4,68.1,57.5,0.63,8.31
9/4/2021,0.04,58.8,61.3,63.8,61.1,0.14,1.36
9/5/2021,0,55.1,65.9,76.8,54.3,0.39,18.2
9/6/2021,0,50.5,63.9,77.3,53,0.4,18.55
9/7/2021,0,52.4,66.2,80,57.8,0.29,20.93
9/8/2021,0,55.5,66.6,77.8,49.8,2.69,21.79
9/9/2021,0,51.8,63.1,74.3,51.3,0.61,16.18
9/10/2021,0,52.1,63.2,74.4,52.3,0.53,16.49
9/11/2021,0,55.7,68.5,81.2,58.4,1.17,19.92
9/12/2021,0,57.4,67.8,78.2,54.8,1.42,17.73
9/13/2021,0,48.1,59.5,70.9,48.3,0.42,15.52
9/14/2021,0.38,50,63.1,76.1,56.9,0.34,17.23
9/15/2021,0,48.2,59.6,71,52,0.6,12.74
9/16/2021,0,48.7,63.6,78.4,48.9,0.73,23.73
9/17/2021,0.29,58.2,72.7,87.3,60.1,0.77,25.78
9/18/2021,0,44.7,58,71.3,45.3,0.33,18.41
9/19/2021,0,46,61.7,77.5,52.6,0.45,20.83
9/20/2021,0.02,68.3,78.7,89.2,62.9,3.33,28.84
9/21/2021,0.22,50.9,62.1,73.3,57.5,0.59,6.77
9/22/2021,0,43.6,54.8,66.1,45,0.34,12.21
9/23/2021,0,42.9,55.9,69,44.1,0.28,15.2
9/24/2021,0,44.2,58.8,73.4,44,0.48,19.87
9/25/2021,0.09,42.2,52.1,62,42.2,1.03,8.22
9/26/2021,0,43.2,56.1,69.1,37.2,1.27,18.92
9/27/2021,0,50.7,67,83.4,54.1,0.46,24.58
9/28/2021,0,51.2,64.1,76.9,50.9,0.72,20
9/29/2021,0,53.4,67.2,81.1,53.2,1.05,22.41
9/30/2021,0,56.8,70.9,85,59.5,1.34,24.1
10/1/2021,0.02,59.8,69.9,80,60.7,0.99,16.48
10/2/2021,0.13,63.4,70.9,78.4,62.4,0.7,15.02
10/3/2021,0.39,56.4,64.4,72.4,61.3,0.43,7.52
10/4/2021,0,48.2,59.6,71.1,50.1,0.16,14.19
10/5/2021,0,47.7,59.9,72.1,51.3,0.05,14.13
10/6/2021,0,48.6,62.1,75.6,53.3,0.12,16.96
10/7/2021,0.01,52.1,63.1,74.1,57.2,0.2,12.37
10/8/2021,0,60.5,65.7,71,59,0.48,8.35
10/9/2021,0,60.8,67.4,73.9,59.7,0.57,11.16
10/10/2021,0,60,69.4,78.8,60,0.77,16.24
10/11/2021,0,47.2,57.9,68.7,48.5,0.8,10.56
10/12/2021,0,45.7,57.3,68.9,46.1,0.83,15.64
10/13/2021,0.01,52.4,57.9,63.4,52.2,0.31,6.43
10/14/2021,0.04,47.3,55.8,64.3,47,0.88,8.97
10/15/2021,0,40.4,48,55.6,37.2,0.71,7.29
10/16/2021,0,37.7,45.7,53.7,34.8,0.97,7.43
10/17/2021,0,35.7,49.2,62.7,33.2,0.31,14.36
10/18/2021,0,35.3,51.9,68.4,37,0.32,17.11
10/19/2021,0,45.1,61.4,77.7,39.4,2.66,25.15
10/20/2021,0,49.7,61.7,73.7,45.4,1.13,18.42
10/21/2021,0.56,43.6,50.8,58,47.9,0.16,4.16
10/22/2021,0,31.9,40.7,49.6,31.9,0.19,6.41
10/23/2021,0,29.1,39.3,49.6,29,0.18,7.1
10/24/2021,0,28,39.8,51.6,30.5,0.17,7.35
10/25/2021,0,35.6,42,48.3,31.1,1.05,5.71
10/26/2021,0,33.5,43.3,53.2,29.4,0.67,8.89
10/27/2021,0,37.8,47.5,57.2,33.8,1.51,10.29
10/28/2021,0.58,45,49.2,53.4,41.9,0.14,5.62
10/29/2021,0.34,44.4,46.2,48,44,0.15,1.32
10/30/2021,0,32.7,44.7,56.7,37.1,0.08,7.56
10/31/2021,0,31.4,44.9,58.4,36.8,0.03,8.72
11/1/2021,0,29.6,37.9,46.3,27.5,0.67,5.27
11/2/2021,0,28.8,35.4,42.1,26.1,0.8,4.45
11/3/2021,0,27.3,34.1,40.8,23.2,0.62,4.77
11/4/2021,0,26.5,35.9,45.2,25,0.16,5.93
11/5/2021,0,27.3,39.5,51.6,34.4,0.13,5.99
11/6/2021,0,39,49.4,59.8,39.9,0.96,8.86
11/7/2021,0,42,55.1,68.2,39.1,1.05,16.22
11/8/2021,0,42.1,51.5,60.9,45.3,0.22,6.31
11/9/2021,0,31.8,44,56.2,30.3,0.55,10.47
11/10/2021,0,28.9,42.2,55.4,26.6,0.45,10.52
11/11/2021,0.78,35.9,45.2,54.6,37.9,0.09,8.25
11/12/2021,0.08,31.8,36.6,41.4,31.9,0.13,2.93
11/13/2021,0,31.2,34.5,37.7,28.8,0.28,1.82
11/14/2021,0.04,28.6,31.3,34,26.5,0.16,1.92
11/15/2021,0,27.2,29.3,31.4,21.8,0.75,2.18
11/16/2021,0,28.4,32.7,37,24.8,0.83,2.63
11/17/2021,0,30.3,38.7,47,34.1,0.54,3.47
11/18/2021,0,27.4,33.3,39.2,20.4,1.43,4.27
11/19/2021,0,17.5,24.2,30.9,17.2,0.22,2.62
11/20/2021,0,23.1,32.6,42.2,21,0.67,5.49
11/21/2021,0,27.7,36.7,45.6,23.5,0.86,6.31
11/22/2021,0,15.6,26.2,36.9,12.6,0.62,3.72
11/23/2021,0,16,23.3,30.6,12.8,0.58,3.36
11/24/2021,0,26.2,40.5,54.8,27.1,1.7,9.99
11/25/2021,0,16.3,31.3,46.3,21.7,1.03,5.09
11/26/2021,0,11.2,16.7,22.3,2.4,0.62,2.67
11/27/2021,0,20.6,27.3,33.9,12.1,1.26,3.99
11/28/2021,0,22.3,31.9,41.5,20,1.04,5.11
11/29/2021,0,20.4,29.5,38.6,13.9,0.84,5.51
11/30/2021,0,29.1,41.5,53.8,28.4,0.44,7.48
12/1/2021,0.21,28.6,36.9,45.1,26.4,0.14,6.76
12/2/2021,0,33.8,42.5,51.2,37,0.15,4.81
12/3/2021,0,34.4,39.4,44.5,31.3,0.28,4.3
12/4/2021,0,28.4,36.4,44.4,28.7,0.19,3.3
12/5/2021,0.03,27.1,29.7,32.3,20.2,0.33,2.97
12/6/2021,0,12.4,25.5,38.6,19.6,0.8,3.21
12/7/2021,0,2.3,6.9,11.4,-5.3,0.51,1.33
12/8/2021,0.07,-4.3,5.5,15.2,5,0.16,0.65
12/9/2021,0,-4.2,12.3,28.8,10.3,0.18,1.93
12/10/2021,0,23.2,31.5,39.8,25,0.27,2.95
12/11/2021,0.75,24.4,26.7,28.9,25.8,0.14,0.76
12/12/2021,0,17.5,22.4,27.3,16.4,0.15,1.73
12/13/2021,0,20.5,27.1,33.8,19.8,0.62,2.54
12/14/2021,0,18.8,30.3,41.8,23,0.25,4.34
12/15/2021,0,29.6,35.6,41.5,33,0.04,2.56
12/16/2021,0.32,22.6,40.9,59.1,42.1,0.04,4.05
12/17/2021,0,12.5,17.2,21.9,9.3,0.54,1.42
12/18/2021,0.06,12.9,16.2,19.5,9.6,0.35,1.28
12/19/2021,0,3.8,12,20.3,8,0.19,1.11
12/20/2021,0,9.4,19.6,29.7,17.1,0.16,2.05
12/21/2021,0,10.3,17.5,24.7,6.4,0.55,1.75
12/22/2021,0.02,3.8,13.3,22.8,6.2,0.24,1.39
12/23/2021,0,8.9,19.1,29.2,13.6,0.32,2.37
12/24/2021,0,22.6,31.4,40.1,24.7,0.31,3.52
12/25/2021,0,18.5,30.8,43.1,28.1,0.54,2.28
12/26/2021,0,11.4,16.2,21,9,0.32,1.78
12/27/2021,0.22,10.9,21.2,31.6,21.1,0.09,1.8
12/28/2021,0,5.3,19.2,33.2,6.9,0.18,1.18
12/29/2021,0.06,-8.3,6,20.2,4.2,0.15,0.85
12/30/2021,0,-9.4,-0.9,7.7,-4.8,0.23,0.76
12/31/2021,0,7.8,16.3,24.7,15.5,0.09,0.66
1/1/2022,0,-9.4,2.9,15.1,-0.3,0.19,0.75
1/2/2022,0,-17,-11.8,-6.6,-19.7,0.17,0.44
1/3/2022,0,-17.5,-4.6,8.3,-8.6,0.16,0.9
1/4/2022,0,6.7,17.6,28.5,11.2,0.33,2.41
1/5/2022,0.06,10.1,20.9,31.7,18.2,0.2,1.8
1/6/2022,0.05,-7.9,1.8,11.4,-1.9,0.26,0.77
1/7/2022,0,-19.9,-13.5,-7.2,-19.6,0.15,0.41
1/8/2022,0,-20.5,-2.9,14.7,-6.7,0.14,0.96
1/9/2022,0,-3.4,12.7,28.9,7.2,0.31,1.55
1/10/2022,0,-8.4,-1.3,5.7,-11.5,0.34,1.02
1/11/2022,0,-9.5,0.1,9.6,-10.8,0.3,1.03
1/12/2022,0,9.5,23.9,38.3,21.7,0.63,3.36
1/13/2022,0,25.5,32.4,39.2,27.1,0.22,2.89
1/14/2022,0.03,22.9,28.5,34.2,24.4,0.28,1.47
1/15/2022,0.34,0.9,11.3,21.7,7.6,0.22,1.08
1/16/2022,0,-3.4,5.4,14.3,0.8,0.2,1.1
1/17/2022,0,10.9,19.5,28,14.4,0.39,1.29
1/18/2022,0,14.4,22.1,29.8,20.3,0.26,1.63
1/19/2022,0,1.4,21.6,41.8,14.1,0.52,3.48
1/20/2022,0,-13.4,-3.8,5.8,-12.2,0.21,0.89
1/21/2022,0,-14.9,-7.2,0.4,-15,0.18,0.69
1/22/2022,0.05,-8.8,8.5,25.7,4.4,0.25,1.52
1/23/2022,0.15,-5.4,4.9,15.2,-0.4,0.23,1.18
1/24/2022,0.12,-11.7,0.2,12.2,-1.9,0.14,0.76
1/25/2022,0,-14.3,-2.2,9.9,-8.6,0.19,1.08
1/26/2022,0,-20.8,-9.6,1.5,-18.4,0.13,0.77
1/27/2022,0,-18.8,7.2,33.3,9.3,0.13,1.71
1/28/2022,0,-8.9,10.3,29.6,3.1,0.21,2.34
1/29/2022,0,-12.3,-0.1,12.1,-4.2,0.17,1.32
1/30/2022,0,6.5,16.8,27.2,9.9,0.42,2.1
1/31/2022,0,9,15.6,22.3,8.8,0.28,1.68
2/1/2022,0,9.6,22.8,36.1,19.7,0.23,2.63
2/2/2022,0,-1.7,14.5,30.8,0.8,0.33,1.65
2/3/2022,0,-11.3,-3.3,4.6,-12.6,0.27,0.89
2/4/2022,0,-13.5,-4.5,4.5,-14.2,0.21,1.13
2/5/2022,0.01,-7.6,0,7.6,-7.1,0.23,0.85
2/6/2022,0.03,-0.1,13.3,26.7,10.3,0.2,1.76
2/7/2022,0,-5.2,8.8,22.7,3.9,0.14,1.19
2/8/2022,0,-6.3,7.4,21,5,0.18,1.78
2/9/2022,0,14.4,28.3,42.2,26.7,0.37,3.64
2/10/2022,0,12.2,23.4,34.5,19.2,0.47,2.18
2/11/2022,0.04,9.7,24.6,39.4,24.8,0.19,1.53
2/12/2022,0,-6,15,36,2.3,0.18,1.52
2/13/2022,0,-8.8,-1.9,5,-7.6,0.2,0.86
2/14/2022,0.04,-6.5,2,10.5,-3.7,0.22,1.15
2/15/2022,0,4.7,10.1,15.6,2.8,0.31,1.29
2/16/2022,0,12.3,22.8,33.3,18.5,0.3,2.36
2/17/2022,0,0.2,13,25.8,8.8,0.49,1.77
2/18/2022,0,-2.9,3,8.8,-8.3,0.43,1.19
2/19/2022,0,-1.2,17.6,36.3,3.2,0.39,2.53
2/20/2022,0,-2,12.7,27.3,5.7,0.37,2.3
2/21/2022,0,21.6,32.4,43.3,21.2,1.06,4.21
2/22/2022,0.06,7.8,16.1,24.4,11.1,0.34,1.46
2/23/2022,0.26,-6.7,0.8,8.4,-1.7,0.24,0.66
2/24/2022,0,-9.1,-0.7,7.8,-10.7,0.26,1.19
2/25/2022,0.16,-7.7,1.1,9.9,-0.3,0.19,0.98
2/26/2022,0,-2,6.3,14.6,-1.1,0.2,1.36
2/27/2022,0,4.4,19.6,34.9,12.3,0.24,3.94
2/28/2022,0,9.9,21.6,33.4,17.8,0.12,2.78
3/1/2022,0,17.2,30.6,44,27,0.16,4.7
3/2/2022,0,26.9,32.8,38.7,24.1,0.48,3.72
3/3/2022,0,17.5,25.3,33,15.9,0.57,2.62
3/4/2022,0,16.6,20.8,25.1,4.2,1.5,2.9
3/5/2022,0.13,23.3,29.8,36.4,20.6,0.22,3.93
3/6/2022,0.81,24.2,29.6,35,30.7,0.04,0.6
3/7/2022,0,16.3,22.3,28.2,19.2,0.49,1.21
3/8/2022,0,14.4,21.2,27.9,14.9,0.36,2.48
3/9/2022,0,16.2,26.1,36,17.6,0.66,3.13
3/10/2022,0,7.1,12.4,17.8,2,0.39,1.71
3/11/2022,0,7.3,16.8,26.3,5.9,0.38,2.78
3/12/2022,0,-0.8,5.6,11.9,-5.3,0.43,1.3
3/13/2022,0,-1.4,14,29.5,4.9,0.39,3.23
3/14/2022,0,26.6,35.2,43.8,27.4,0.62,4.44
3/15/2022,0.06,24.8,31.7,38.6,27.7,0.21,2.61
3/16/2022,0,24.5,38.2,51.8,32.8,0.21,6.21
3/17/2022,0,34.1,44.5,54.9,36,0.23,7.3
3/18/2022,0,31.8,39.3,46.7,32,0.47,4.25
3/19/2022,0,25,35.7,46.3,27.9,0.14,5.15
3/20/2022,0,25,39.2,53.5,29.8,0.05,8.54
3/21/2022,0,27.3,43.2,59,32.2,0.08,11.46
3/22/2022,0.14,40.7,54.3,67.9,39.5,0.57,15.16
3/23/2022,1.13,31.9,36.5,41,36.2,0.04,0.69
3/24/2022,0.05,31.6,33.6,35.7,30.7,0.03,1.34
3/25/2022,0,32.5,38,43.4,32.8,0.44,3.33
3/26/2022,0,18.9,29.8,40.8,18,1.17,4.58
3/27/2022,0,13.9,22.5,31.2,5,1.3,3.91
3/28/2022,0,13.2,21.5,29.9,4.1,0.7,3.93
3/29/2022,0,17.5,27.5,37.5,10.3,1.17,5.29
3/30/2022,0.44,31,36.9,42.8,22.8,0.19,6.01
3/31/2022,0.09,30.1,32,33.9,29.8,0.1,1.37
4/1/2022,0,23.6,28.9,34.2,22.3,0.29,2.86
4/2/2022,0,24.2,33.5,42.9,29,0.14,4.37
4/3/2022,0,24.8,37.6,50.5,28.4,0.23,6.86
4/4/2022,0.15,25.5,32.1,38.8,30.8,0.09,2.93
4/5/2022,0,32.5,39,45.5,32,0.37,4.35
4/6/2022,0.56,33.2,39.2,45.2,37.4,0.15,1.44
4/7/2022,0.14,32.7,36.2,39.8,33.3,0.07,1.7
4/8/2022,0.09,30.3,33.7,37.2,29.4,0.18,1.98
4/9/2022,0,26.9,36.4,45.8,19.5,1.41,7.2
4/10/2022,0,27.8,40.9,53.9,20.9,1.35,10.97
4/11/2022,0,36.4,48,59.7,32,0.95,11.65
4/12/2022,0,36.5,47.6,58.8,30.3,1.22,11.94
4/13/2022,0.53,41,48.6,56.2,39,0.15,9.83
4/14/2022,0,27.2,35.6,44,24.5,0.22,3.87
4/15/2022,0,22.8,28.4,34.1,20.2,0.81,2.48
4/16/2022,0,22,27.6,33.2,16.1,1.1,3.21
4/17/2022,0,21.5,30.7,40,16.3,0.37,5.61
4/18/2022,0.07,25.1,34.1,43.1,26.2,0.09,5.81
4/19/2022,0,22.5,29.1,35.7,22.7,0.45,3.06
4/20/2022,0,25.4,35.3,45.2,22.4,0.82,6.34
4/21/2022,0.5,34.4,40,45.7,38,0.01,4.82
4/22/2022,0.18,37.3,46.1,54.9,34.4,1.07,7.9
4/23/2022,0.32,41.6,52.6,63.5,49.7,0.17,5
4/24/2022,0.5,42.8,58.6,74.5,49.3,1.48,13.07
4/25/2022,0.12,30.9,40,49.1,31.6,0.69,4.62
4/26/2022,0,27.3,31.7,36.1,23,0.49,2.65
4/27/2022,0,27.7,34.9,42,20.5,1.33,5.13
4/28/2022,0,31.2,39.9,48.7,22,2.43,7.46
4/29/2022,0,37.1,44.6,52,34.3,1.62,6.35
4/30/2022,0.32,45.6,52.7,59.8,46.2,0.65,7.08
5/1/2022,1,44.1,49.1,54,48.5,0.1,1.69
5/2/2022,0.04,39.4,42.5,45.5,39.6,0.25,1.69
5/3/2022,0,38.8,43.6,48.4,34.8,1.25,4.82
5/4/2022,0,37.4,47.6,57.7,33.3,1.6,10.02
5/5/2022,0,41.8,52.4,63.1,37.9,0.86,12.36
5/6/2022,0.05,41.8,52.2,62.7,41,0.8,11.33
5/7/2022,0,47.6,59.3,70.9,37.5,2.3,20.19
5/8/2022,0.04,52.9,63.3,73.7,38.1,4.15,22.22
5/9/2022,0.04,52.8,57.2,61.7,48.3,2.28,7.28
5/10/2022,0.01,53.7,70.8,87.9,55.3,2.21,26.17
5/11/2022,0,57.9,68.5,79.2,42,5.03,25.98
5/12/2022,0.99,60.1,69.2,78.4,61.7,0.15,11.9
5/13/2022,0.08,60.6,76.5,92.5,63.1,0.31,33.36
5/14/2022,0,56.9,66,75.2,49.1,4.01,19.08
5/15/2022,0,50.8,62.5,74.1,43.4,2.71,19.53
5/16/2022,0,49.9,61.9,73.9,40.5,2.16,21.36
5/17/2022,0,50,60.4,70.7,38.9,3.36,18.88
5/18/2022,0.37,53.1,61.6,70,48.2,0.39,16.22
5/19/2022,0,50.3,61.4,72.4,52.5,0.66,12.87
5/20/2022,0.09,51.2,61.6,72,53.3,0.34,15.02
5/21/2022,0.01,42.1,52.8,63.4,41.7,1.05,10.62
5/22/2022,0,39.9,47.2,54.5,31.5,2.05,8.85
5/23/2022,0,39.9,49.2,58.4,31.5,1.7,11.42
5/24/2022,0,47.5,56.5,65.5,33.9,3.11,15.64
5/25/2022,0.4,47.7,58,68.3,39.6,0.46,16.99
5/26/2022,0.29,46.8,49.4,52,47.9,0.33,1.28
5/27/2022,0,42,50.8,59.6,45.9,0.06,6.42
5/28/2022,0.14,47,61.5,76.1,51,0.01,18.44
5/29/2022,0.01,61.4,75.8,90.2,57.7,3.43,34.05
5/30/2022,0.07,64.2,73.6,83.1,63.4,1.67,18.35
5/31/2022,0.58,60.6,73.9,87.2,59.5,0.55,27.12
6/1/2022,0,49,59.1,69.3,51.8,0.41,9.78
6/2/2022,0,48.7,58.8,68.9,42.3,1.62,15.39
6/3/2022,0,49.1,62.6,76.1,37.4,3.76,23.58
6/4/2022,0,51.4,60.8,70.2,35.6,3.74,19.1
6/5/2022,0,54.7,62.2,69.7,52.1,0.58,12.49
6/6/2022,0.22,56.7,61.7,66.6,57,0.11,6.59
6/7/2022,0,55.8,65.5,75.1,51.3,0.8,17.71
6/8/2022,0,52.8,61.1,69.5,49,0.99,14.16
6/9/2022,0,50.5,64,77.6,43.9,1.91,23.68
6/10/2022,0,59.8,70,80.1,45.7,4.59,26.56
6/11/2022,0.03,62.6,70.7,78.7,53.1,0.85,22.5
6/12/2022,0,62.1,70.1,78,61,0.66,15.3
6/13/2022,0.06,63.5,72.4,81.4,65.4,0.72,14.61
6/14/2022,0.19,67.6,74.3,81.1,70.6,0.36,9.93
6/15/2022,0,68.3,80.5,92.7,66,3.11,30.11
6/16/2022,0.21,63.2,69.6,76,56.9,1.51,15.36
6/17/2022,0,57.7,69.1,80.5,53.2,1.76,21.87
6/18/2022,0,59.6,70.9,82.2,53.2,2.41,24.62
6/19/2022,0,64.7,74.1,83.5,53.1,7.29,25.69
6/20/2022,0,71.4,83.1,94.8,67.2,6.22,32.36
6/21/2022,0.06,70.9,84.4,97.9,69.9,0.98,37.06
6/22/2022,0,62.9,74.8,86.6,56.7,3.32,30.85
6/23/2022,0,62.8,73.8,84.7,56.7,3.66,26.48
6/24/2022,0,67.8,80.5,93.1,57.9,5.75,39.94
6/25/2022,0.13,68.6,78.8,89,64.9,2.08,24.27
6/26/2022,0,57.4,68.6,79.8,57.7,1.54,18.02
6/27/2022,0,52,62.8,73.6,45.7,1.77,18.7
6/28/2022,0.03,58.6,70.8,83,49.9,4.37,27.1
6/29/2022,0,56.2,70.1,84,54.9,1.72,24.95
6/30/2022,0.07,62.4,76.5,90.6,59.5,2.57,31.59
7/1/2022,0,60.1,74.1,88,59.1,2.56,25.49
7/2/2022,0,60,71.2,82.4,52.6,2.68,26.5
7/3/2022,0.1,60.1,67.3,74.5,60.4,0.38,11.68
7/4/2022,0.14,66.5,74.8,83.2,63.7,2.64,18.43
7/5/2022,0.17,67.2,76.4,85.6,70.9,0.07,15.52
7/6/2022,0.02,65.6,76.7,87.8,70.2,0.5,18.24
7/7/2022,0.03,66.9,73.8,80.7,67.7,0.37,12.25
7/8/2022,0.22,68.1,76.8,85.5,70.6,0.24,15.7
7/9/2022,0,63.8,72.6,81.3,67.6,0.28,12.83
7/10/2022,0,65.6,73.7,81.7,63.1,1.34,16.26
7/11/2022,0,68.5,76.5,84.5,70.5,0.2,16.04
7/12/2022,0,60.7,71.7,82.7,60.5,1.22,22
7/13/2022,0,58,71.1,84.1,59.4,0.27,24.26
7/14/2022,0,57.5,68.1,78.7,60,0.33,16.28
7/15/2022,0.02,65,75,85,66.6,1.42,18.68
7/16/2022,0,65.7,75.9,86,68,0.22,18.73
7/17/2022,0,65.4,74.3,83.2,67.1,0.23,17.34
7/18/2022,0,67.7,77.7,87.8,67,0.62,25.14
7/19/2022,0,70.4,81,91.6,69.5,1.71,25.95
7/20/2022,0,69.9,78.9,87.8,61.9,5.24,25.86
7/21/2022,0.03,67,76.6,86.3,61.2,2.55,27.78
7/22/2022,0.01,67.1,75.3,83.5,57,4.18,26
7/23/2022,0,64,76.7,89.5,64.3,0.46,26.76
7/24/2022,0.27,63.5,71.5,79.4,67.2,0.4,11.2
7/25/2022,0.03,54,66.1,78.2,55,0.49,18.84
7/26/2022,0,57.2,65.9,74.6,57.7,0.32,15.35
7/27/2022,0.7,59.9,68.7,77.5,63.2,0.09,12.88
7/28/2022,0,56.5,68.2,79.9,56.3,0.52,19.72
7/29/2022,0,55.2,65.1,74.9,54.1,0.61,15.92
7/30/2022,0,55.9,67.4,78.8,56.6,0.44,18.91
7/31/2022,0,60.5,72.4,84.3,61,1.97,21.79
8/1/2022,0.01,63.2,73.9,84.6,65.5,1.45,18.25
8/2/2022,0,60.9,71.3,81.8,59.7,0.86,20.86
8/3/2022,0.15,65.7,78.9,92.1,70.9,0.69,21.78
8/4/2022,0,56.2,71,85.8,59.5,0.6,26.39
8/5/2022,0,59.7,70.7,81.8,59.8,0.48,19.81
8/6/2022,0,66.3,77.3,88.2,66.8,1.28,23.97
8/7/2022,0.72,66.5,72.4,78.2,69.1,0.38,6.05
8/8/2022,0.83,57.3,65.2,73.2,62.7,0.25,6
8/9/2022,0,54.5,64.8,75.2,56.7,0.16,14.47
8/10/2022,0,57.3,68.9,80.5,61.3,0.15,17.4
8/11/2022,0,61.8,73.3,84.8,60.9,1.19,21.61
8/12/2022,0.26,62.2,71.2,80.2,58.6,1.29,19.65
8/13/2022,0.36,61,66,70.9,60.6,0.59,8.34
8/14/2022,0,56.1,63.7,71.3,59.4,0.29,7.52
8/15/2022,0,55.3,63.9,72.6,59.3,0.21,8.78
8/16/2022,0,57.8,66.2,74.7,62,0.07,9.75
8/17/2022,0,59.1,69.5,79.9,61.2,0.42,16.85
8/18/2022,0,61.3,71.2,81.2,63.7,0.54,16.42
8/19/2022,0.24,59.4,69.9,80.5,62.5,0.21,13.83
8/20/2022,0.49,59.4,66.8,74.2,62.3,0.12,8.33
8/21/2022,0,57.4,66.1,74.8,62.5,0.24,8.26
8/22/2022,0,54.7,67.1,79.5,59.3,0.23,17.84
8/23/2022,0,55.7,68.2,80.6,58.7,0.19,19.95
8/24/2022,0,59.5,70.6,81.7,62.5,0.26,17.46
8/25/2022,0,65.3,72.5,79.6,66.7,0.63,10.91
8/26/2022,0,55.2,66.1,77,60.5,0.19,12.89
8/27/2022,0,55.8,67.4,79,60,0.14,17.42
8/28/2022,0.46,65.7,73.6,81.5,68.1,0.2,9.8
8/29/2022,0.02,64.2,72.5,80.7,69.2,0.58,9.4
8/30/2022,0,56,66.9,77.8,55.3,1.58,18.6
8/31/2022,0,56.5,66.9,77.3,55.5,0.91,17.94
9/1/2022,0,59.9,73,86,61.9,0.4,23.3
9/2/2022,0,63.1,75.1,87.1,66.2,0.66,21.01
9/3/2022,0,56.4,71.1,85.8,60.8,1.96,18.05
9/4/2022,0,50.6,62.8,74.9,51,1.13,16.37
9/5/2022,0,51.1,63,74.9,53.2,0.34,15.68
9/6/2022,0,53.8,64.4,75,58.4,0.13,12.42
9/7/2022,0,59.3,70.2,81,64.7,0.25,14.34
9/8/2022,0,64.2,75,85.7,66.4,0.5,19.74
9/9/2022,0,66.4,75.3,84.2,63.3,2.48,20.32
9/10/2022,0.21,56.3,61.9,67.4,57.3,0.18,5.03
9/11/2022,0,45.8,58.3,70.8,49.9,0.17,15.03
9/12/2022,0,45.4,59.1,72.9,46.7,0.3,18.52
9/13/2022,0,46.1,60.5,75,48.1,0.29,19.43
9/14/2022,0,47.4,62.9,78.3,50.8,0.28,21.76
9/15/2022,0,51.4,65,78.5,57,0.43,18.3
9/16/2022,0.06,63.9,74.3,84.7,58.8,1.68,24.5
9/17/2022,0.04,64.4,69,73.6,64,0.59,8.78
9/18/2022,0,61.5,71.3,81.2,63.8,0.43,16.44
9/19/2022,0,49,58.2,67.3,56.9,0.05,5.73
9/20/2022,0,49.1,64.7,80.2,56.7,0.03,22.12
9/21/2022,0,55.8,73.7,91.7,63.5,0.9,27.19
9/22/2022,0,44.9,56.2,67.6,44.5,0.55,12.73
9/23/2022,0,44.9,54.6,64.4,42,0.46,12.55
9/24/2022,0.12,51.1,53.3,55.6,50,0.39,4.85
9/25/2022,0,51.3,60.5,69.7,52.2,0.45,11.24
9/26/2022,0,45.5,57.4,69.3,40.4,1.08,16.26
9/27/2022,0,42,52.8,63.7,37.1,0.97,14.12
9/28/2022,0,30.8,45.2,59.6,32,0.16,12.16
9/29/2022,0,31.1,46.6,62,33.8,0.1,12.89
9/30/2022,0.02,41.9,55.8,69.7,37.7,2.35,18.31
10/1/2022,0,50.7,59.1,67.6,44.4,2.75,13.4
10/2/2022,0.07,52.2,61.1,70.1,49.3,0.77,14.78
