Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),tdmean (degrees F),vpdmin (hPa),vpdmax (hPa)
10/31/2022,0,43,60.5,77.9,26,4.61,28.25
11/1/2022,0,43.1,61.4,79.6,25.8,4.46,30.54
11/2/2022,0,47.1,63.4,79.7,27.7,5.69,30.56
11/3/2022,0,49.2,62.9,76.7,42.2,4.05,22.32
11/4/2022,0.01,37.8,48.7,59.5,33.2,2.05,11.48
11/5/2022,0,33.7,45.6,57.5,25.4,1.58,11.94
11/6/2022,0,38.9,54.9,71,27.5,3.01,21.18
11/7/2022,0,44.4,59.6,74.7,27.1,4.88,25.25
11/8/2022,0,43.8,61.5,79.3,30,3.83,28.95
11/9/2022,0,42.6,59.8,77,33,2.75,26.91
11/10/2022,0,48.4,59.7,71,42.6,1.67,19.22
11/11/2022,0,41,53.7,66.4,35.2,2.17,14.73
11/12/2022,0,39.8,54,68.2,23,3.09,19.53
11/13/2022,0,40.2,55.3,70.3,26.2,4.3,20.6
11/14/2022,0,37.4,53.1,68.7,22.2,3.52,20.42
11/15/2022,0,36.7,51.6,66.4,17.8,4.11,19.07
11/16/2022,0,37.3,52.8,68.3,21.1,3.71,19.34
11/17/2022,0,35.7,48.9,62.1,14.3,3.92,16.17
11/18/2022,0,41.5,54.1,66.6,18.7,5.26,19.18
11/19/2022,0,37.2,54.3,71.4,19.4,3.96,22.65
11/20/2022,0,34.4,51.6,68.7,25.3,2.81,19.19
11/21/2022,0,41.5,54.6,67.7,26.6,4.17,18.03
11/22/2022,0,37.8,53.4,69,19.3,3.59,21.49
11/23/2022,0,38.6,56.1,73.6,21.5,4.28,24.3
11/24/2022,0,36,54.5,73,20.4,3.59,23.73
11/25/2022,0,32.7,45.5,58.4,14.9,2.66,14.17
11/26/2022,0,33.5,49.4,65.2,18.2,3.18,17.85
11/27/2022,0,33.9,50.7,67.5,13.7,3.23,20.42
11/28/2022,0,34.9,51.6,68.4,13.6,4.05,20.98
11/29/2022,0,39.9,54.9,69.9,18.2,5.03,22.05
11/30/2022,0,40.2,54,67.8,28.6,3.16,17.82
12/1/2022,0,41.2,56.4,71.7,28.6,3.6,21.35
12/2/2022,0,42.5,56.7,71,29.9,4.02,20.58
12/3/2022,0,48.7,61,73.3,32.2,5.29,22.78
12/4/2022,0.79,46.9,54.1,61.3,50.1,0.23,10.28
12/5/2022,0.39,55,57.3,59.6,55.9,0.23,1.98
12/6/2022,0,46.5,58.1,69.7,49.6,0.25,12.76
12/7/2022,0,43.5,54.8,66,44,0.33,12.45
12/8/2022,0,38.9,51.1,63.4,38.1,0.45,12.9
12/9/2022,0,37.7,51.9,66.1,35.9,0.97,16.11
12/10/2022,0,36.4,51.3,66.1,31.8,1.31,16.71
12/11/2022,0,34.3,52.3,70.3,30.5,1.27,20.62
12/12/2022,0.26,36.1,51.6,67.1,25.3,1.12,18.7
12/13/2022,0.5,38.5,44.4,50.3,33.9,0.46,7.53
12/14/2022,0,30.3,41.5,52.7,29.4,0.32,8.73
12/15/2022,0,26.9,40.9,54.9,25.4,0.54,10.31
12/16/2022,0,28.8,43.8,58.8,26.3,0.9,12.67
12/17/2022,0,27.5,43.7,59.9,25.1,0.98,13
12/18/2022,0,27.7,45.4,63.1,22.5,1.3,16.72
12/19/2022,0,34.9,48.1,61.3,27,1.85,13.68
12/20/2022,0,31.1,47.4,63.7,24.1,1.43,16.38
12/21/2022,0,32.5,50,67.4,24.8,1.69,19.89
12/22/2022,0,31.3,49.3,67.3,24.9,1.38,19.16
12/23/2022,0,34.9,51.7,68.6,24,2.38,20.6
12/24/2022,0,35.1,51.9,68.7,26.3,1.99,20.03
12/25/2022,0,36.9,53,69.2,28.1,2.09,19.3
12/26/2022,0,36.9,52.8,68.8,27.3,2.15,19.41
12/27/2022,0,39.4,59.7,80,28.5,2.87,30.99
12/28/2022,0,43.5,61.8,80.2,28,3.91,30.96
12/29/2022,0.09,47.2,51.5,55.9,38.8,1.41,8.9
12/30/2022,0,42.7,50,57.3,41.6,0.68,7.94
12/31/2022,0,40.7,51.7,62.8,43.3,0.43,10.03
1/1/2023,0,42.2,54.8,67.5,41.1,0.98,14.07
1/2/2023,0.41,39.1,48.4,57.7,40.1,0.29,7.91
1/3/2023,0.03,39.9,45.9,51.8,36.8,0.9,6.3
1/4/2023,0,39.8,49.2,58.6,35.7,0.72,10.31
1/5/2023,0,39.1,51.7,64.3,35.1,1.35,13.88
1/6/2023,0,41.7,54,66.3,33.4,2.17,16.59
1/7/2023,0,40.1,51.6,63.1,34.6,1.76,13.58
1/8/2023,0,37.2,52,66.8,31.2,1.59,17.56
1/9/2023,0,37.9,53.9,69.9,30.1,1.89,20.59
1/10/2023,0,39.4,55,70.6,28.5,1.98,20.74
1/11/2023,0,42.7,57.1,71.6,23.5,4.51,23.06
1/12/2023,0,39.8,52.5,65.2,28.9,2.75,15.25
1/13/2023,0,39.2,55.5,71.7,25.2,2.51,22.25
1/14/2023,0,43.4,60,76.5,25.4,4.05,26.71
1/15/2023,0,47.5,58.4,69.4,26.7,4.02,20.02
1/16/2023,0.38,46.6,50.4,54.2,43.1,0.31,7.4
1/17/2023,0.48,44,48.6,53.2,44.6,0.34,4.29
1/18/2023,0.03,34.4,43.9,53.4,31,0.64,8.73
1/19/2023,0,32.9,43.4,53.9,26.5,1.02,10.11
1/20/2023,0,31.3,44.5,57.7,24.3,1.61,12.36
1/21/2023,0,30.7,41.9,53.1,22,1.44,10.35
1/22/2023,0,27.9,40.2,52.4,22.6,1.17,9.46
1/23/2023,0,28.6,44.5,60.4,20.6,1.44,14.59
1/24/2023,0,27.5,36.1,44.7,18.4,0.99,6.91
1/25/2023,0,26.6,39.7,52.9,22.3,1.11,9.78
1/26/2023,0,27.5,41.9,56.3,21.6,1.31,11.94
1/27/2023,0,29.6,42.1,54.6,13.3,2.15,11.82
1/28/2023,0,29.6,45.5,61.3,13.5,2.61,16.15
1/29/2023,0,35.8,50.2,64.5,14.7,3.86,18.02
1/30/2023,0,34.7,49.6,64.5,20.4,1.56,18.43
1/31/2023,0,35.9,46.3,56.8,30.7,0.67,10.51
2/1/2023,0,35,46,57,35.6,0.23,7.55
2/2/2023,0,36.2,47.7,59.2,31.8,0.66,10.21
2/3/2023,0,35.5,50.2,64.9,24.2,2.39,15.99
2/4/2023,0,42.1,58.3,74.6,22.4,4.7,26.05
2/5/2023,0,41.4,59.7,78,23.3,4.69,28.11
2/6/2023,0,41.6,60,78.3,24.8,3.83,27.84
2/7/2023,0,36.6,49.1,61.6,21.7,3.18,14.65
2/8/2023,0,33.5,45.2,57,18.4,2.81,12.53
2/9/2023,0,33.8,47.9,62,19,3.14,15.38
2/10/2023,0,36.5,50.3,64.2,9,3.67,18.34
2/11/2023,0,41.4,56.4,71.5,5.6,6.85,22.06
2/12/2023,0,42.3,54.5,66.7,13.2,6.05,19.53
2/13/2023,0.01,35.5,52.2,69,21.4,1.2,20.08
2/14/2023,0.24,35.6,41.1,46.6,34.6,0.45,3.93
2/15/2023,0.19,33.2,43.1,52.9,33.6,0.24,6.22
2/16/2023,0.01,30.3,40.1,49.8,17.6,1.13,8.82
2/17/2023,0,27.2,39.7,52.2,13.4,1.87,10.41
2/18/2023,0,37,50.2,63.4,14.2,4.83,16.64
2/19/2023,0,44,56.2,68.4,29.6,4.11,18.33
2/20/2023,0.01,48,53.5,59,39.6,3.85,11.18
2/21/2023,0.03,50,57.7,65.3,42.3,2.7,12.63
2/22/2023,0.22,47.5,49.8,52.1,43.3,0.79,3.09
2/23/2023,0.33,40.8,42.7,44.5,30.8,1.1,5.3
2/24/2023,0,35.2,44.5,53.9,30.2,1.11,8.47
2/25/2023,0,35.7,50.4,65.1,31.5,0.97,14.65
2/26/2023,0.18,41.3,55.3,69.2,28.6,1.81,20.66
2/27/2023,0.13,31.8,41.4,51,28.6,0.32,7.51
2/28/2023,0,32.9,48.4,63.9,27.1,1.61,15.37
3/1/2023,0,34,47.6,61.2,27.7,1.24,14.03
3/2/2023,0.41,30.6,44.4,58.2,31.1,0.14,10.76
3/3/2023,0,30.6,39.6,48.6,29,0.42,6.23
3/4/2023,0,32.8,45.7,58.5,29.1,1.27,12.29
3/5/2023,0,34.7,51.3,67.9,28.4,1.61,18.08
3/6/2023,0,46.5,57.7,68.9,28,5.25,20.4
3/7/2023,0,46.5,58.2,69.8,30.8,4.85,19.89
3/8/2023,0,45.6,58.5,71.3,31.5,4.25,21.51
3/9/2023,0,44.7,58.8,73,25.7,4.38,23.52
3/10/2023,0,43.2,59.8,76.4,25,4.45,28.48
3/11/2023,0,45.2,61.3,77.3,28.5,4.46,27.6
3/12/2023,0,51.9,63.6,75.3,42.6,4.7,20.13
3/13/2023,0,49.5,62.1,74.7,35,3.5,23.96
3/14/2023,0,46.1,59.6,73.1,32.8,3.83,21.96
3/15/2023,0,46.3,61.6,76.9,33.7,3.68,25.69
3/16/2023,0.1,50.8,58.6,66.4,43.5,1.74,14.13
3/17/2023,0.03,42.2,53.1,64,40.3,0.63,13.57
3/18/2023,0,42.1,54.7,67.3,31.9,1.87,17.1
3/19/2023,0,43.5,55.9,68.3,27.7,4.25,18.75
3/20/2023,0,47.6,58.9,70.3,29.1,5.52,20.12
3/21/2023,0,48.2,59.8,71.4,38.6,3.09,18.94
3/22/2023,0,50.9,59,67.1,42,2.22,14.63
3/23/2023,0.11,44.1,52.7,61.3,40.5,1.12,9.51
3/24/2023,0,38.4,51.4,64.4,28.7,1.5,16.36
3/25/2023,0,37.1,50.7,64.2,26.2,2.31,16.32
3/26/2023,0,37.3,52,66.7,21.9,2.95,18.85
3/27/2023,0,37.1,51.7,66.3,16.8,3.25,18.96
3/28/2023,0,40,55.4,70.9,12.7,5.15,23.7
3/29/2023,0,40.9,59,77,15.5,5.45,28.73
3/30/2023,0,41.9,59.6,77.2,19.8,3.66,28.7
3/31/2023,0,40.8,52.2,63.6,28.1,2.9,15.06
4/1/2023,0,36.4,52.3,68.2,18.8,2.75,20.61
4/2/2023,0,42.9,60.3,77.6,15,5.58,29.9
4/3/2023,0,42.7,60.9,79.2,14.1,5.45,31.81
4/4/2023,0,41.3,60,78.6,17.2,6.04,29.69
4/5/2023,0,36.3,46.8,57.3,-0.8,5.33,14.8
4/6/2023,0,34.1,49.5,64.9,2.6,4.8,19.34
4/7/2023,0,39.9,57.9,75.8,12.2,5.85,27.42
4/8/2023,0,47.2,63.1,78.9,15.6,7.87,30.54
4/9/2023,0,45.6,63.4,81.2,17,6.63,33.11
4/10/2023,0,47.6,66.3,85.1,20.1,7.33,37.5
4/11/2023,0,54.3,73.7,93.1,21.6,9.73,49.69
4/12/2023,0,58,75.4,92.8,25.9,11.71,47.94
4/13/2023,0,54.2,70.8,87.4,17.7,9.02,40.79
4/14/2023,0,53.1,65.4,77.6,25.8,7.43,28.02
4/15/2023,0,46.9,60.1,73.4,28.5,5.22,23.57
4/16/2023,0,48,64.5,81,24.1,5.49,32.38
4/17/2023,0,51.2,68.9,86.6,22.3,8.13,39.62
4/18/2023,0,51,68.4,85.7,18.8,8.08,38.8
4/19/2023,0,50,65.9,81.7,19.4,7.83,33.99
4/20/2023,0,45.3,62.1,78.9,13.9,6.99,31.31
4/21/2023,0,45.2,62.9,80.5,9.4,7.41,33.39
4/22/2023,0,48.6,67.2,85.9,13.6,8.63,39.83
4/23/2023,0,52,69.8,87.6,23.9,9.27,40.21
4/24/2023,0,54.4,71.7,88.9,24.8,9.1,42.22
4/25/2023,0,53.4,70,86.6,25.6,8.56,39.19
4/26/2023,0,52.7,68.9,85,28.3,7.14,36.69
4/27/2023,0,51.5,67.9,84.2,19.7,8.22,36.68
4/28/2023,0,53.2,71.1,89,18.3,10.13,43.31
4/29/2023,0,55,73.6,92.3,20,10.57,48.15
4/30/2023,0,58.4,77.1,95.8,16.5,12.96,55.02
5/1/2023,0,57.6,77.4,97.3,20.3,11.98,57.45
5/2/2023,0,55,69.6,84.2,25.6,9.13,35.73
5/3/2023,0,53.6,68.5,83.6,30.7,7.07,34.74
5/4/2023,0,53.4,66.9,80.5,31.7,6.19,30.59
5/5/2023,0,46.2,61.4,76.8,27.2,4.27,27.95
5/6/2023,0,45.6,61.5,77.4,26.3,4.14,28.14
5/7/2023,0,48.4,65.4,82.4,23.7,6.17,34.04
5/8/2023,0,50.8,68.5,86.3,22.6,7.17,38.96
5/9/2023,0,52,70.5,89.1,21.1,8.71,43.32
5/10/2023,0,55.3,71.7,88.3,20.8,9.65,42.48
5/11/2023,0,47.3,61.5,75.7,19.6,6.86,27.53
5/12/2023,0,49.5,67,84.7,20.6,8.09,37.12
5/13/2023,0,52.4,73.3,90.1,24.7,8.61,44.08
5/14/2023,0,60.1,75.9,91.9,27.1,12.01,46.65
5/15/2023,0.03,60.2,76.1,92,35.1,9.19,46
5/16/2023,0,62.5,77.9,93.3,38.4,10.44,45.62
5/17/2023,0.01,64.4,79.1,93.9,41.9,10.81,46.47
5/18/2023,0.02,64.3,78.6,92.9,40.2,8.63,46.05
5/19/2023,0.32,60,74.5,89.2,45.4,2.27,39.22
5/20/2023,0,58.7,74.3,89.9,44.2,2.96,41.1
5/21/2023,0,60.9,76.2,91.5,37.6,6.79,44.68
5/22/2023,0,59.4,75.6,91.8,34.4,7.94,45.02
5/23/2023,0,59.4,76.4,93.5,26.9,10.05,49.43
5/24/2023,0,58.7,75.7,92.9,25,10.9,49.14
5/25/2023,0,58.4,74.8,91.3,26.6,10.86,45.46
5/26/2023,0,56.8,74.4,92.1,24.6,10.12,47.75
5/27/2023,0,56.3,73.4,90.4,22.4,9.02,45.33
5/28/2023,0,55,73.7,92.4,19.3,10.15,49.4
5/29/2023,0,55.4,73.8,92.3,22.7,10.38,48.55
5/30/2023,0,57.8,74.7,91.8,30.9,8.47,45.7
5/31/2023,0,56,73.3,90.9,26.9,8.97,45.88
6/1/2023,0,54.3,68.8,83.2,28.1,8.69,33.5
6/2/2023,0,55,70,85,31.3,8.22,36.08
6/3/2023,0,56.6,72.6,88.7,31.7,8.66,41.3
6/4/2023,0,58.1,75.9,93.7,30.8,9.69,48.33
6/5/2023,0,62.7,79.8,96.9,27.9,13.47,54.63
6/6/2023,0,62.5,79.3,96.1,21.4,14.08,54.81
6/7/2023,0,58.9,75.1,91.4,23.2,11.44,46.3
6/8/2023,0,58,73.7,89.3,25.2,11.02,42.5
6/9/2023,0,58.4,74.3,90.3,25.4,10.55,44.34
6/10/2023,0,57.9,74,90.1,19.2,11.6,45.24
6/11/2023,0,57.4,75.6,93.9,22.6,10.24,51.25
6/12/2023,0,54.7,70.1,85.5,31.4,7.7,36.61
6/13/2023,0,55.6,71.1,86.6,32.7,8.01,38.25
6/14/2023,0,57.3,73.5,89.7,31.1,9.02,43.19
6/15/2023,0,59.8,77.1,94.4,30.3,10.05,50.77
6/16/2023,0,60.9,77.5,94.1,26,12.15,50.85
6/17/2023,0,63.6,79.5,95.4,20.6,15.72,53.55
6/18/2023,0,62.8,80.8,98.7,26.5,14.8,58.25
6/19/2023,0,69.1,84,98.9,26.1,19.13,58.47
6/20/2023,0,71.7,84.9,98.1,26.6,20.69,56.55
6/21/2023,0,65.9,81.8,97.6,27.1,16.02,56.24
6/22/2023,0,64.7,81.5,98.2,29.3,14.84,56.02
6/23/2023,0,63.8,81.2,98.6,27.4,13.19,57.41
6/24/2023,0,61.6,79.2,96.9,14.1,15.59,56.8
6/25/2023,0,61.4,81.1,100.9,12.4,15.51,65.2
6/26/2023,0,66.3,86,105.7,26.4,18.02,71.67
6/27/2023,0,72.7,89.5,106.2,25.9,21.85,73.68
6/28/2023,0,72.1,86.8,101.4,33.2,16.7,62.85
6/29/2023,0,70.7,85.6,100.5,34.8,15.64,59.2
6/30/2023,0,64.6,82.4,100.2,28.7,16.06,61.49
7/1/2023,0,66.1,84.5,102.9,24.8,16.8,67.59
7/2/2023,0,69.5,87.1,104.6,28.9,19.45,70.16
7/3/2023,0,71.7,89.2,106.7,33.5,20.13,74.61
7/4/2023,0,75.3,90.7,106.1,37.7,20.16,71.94
7/5/2023,0,73.9,89.4,105,39.5,19.82,68.31
7/6/2023,0,73.3,88.4,103.5,38.7,19.99,65.14
7/7/2023,0,73.6,89.8,106.1,37,20.86,69.62
7/8/2023,0,76.1,90.3,104.5,37.9,21.55,66.35
7/9/2023,0,75.5,89.8,104,43.4,20.35,63.69
7/10/2023,0,76.8,89.9,103,51.2,15.73,59.57
7/11/2023,0,77.6,89.9,102.3,57.5,15.25,55.53
7/12/2023,0,77.7,89.7,101.7,58.1,13.58,52.72
7/13/2023,0.12,79.2,90,100.9,57.9,16.77,51.16
7/14/2023,0,81.6,93.4,105.1,56.7,19.95,60.81
7/15/2023,0,80.1,93.1,106,56,19.2,64.04
7/16/2023,0,81.9,94.5,107.1,55,21.46,68.19
7/17/2023,0,79.3,93,106.6,56.2,17.4,65.41
7/18/2023,0.14,76,91.7,107.4,56.9,11.3,66.34
7/19/2023,0,77.4,92.8,108.2,53.4,15.21,71.03
7/20/2023,0.02,77,92.7,108.4,52.6,18.41,71.62
7/21/2023,0,76.4,93.2,109.9,50.2,15.47,76.78
7/22/2023,0.05,79,93,107.1,53.1,16.92,69.48
7/23/2023,0.33,76.5,92.1,107.7,53.9,11.75,69.72
7/24/2023,0.33,76.9,89.3,101.6,56.4,12.73,54.95
7/25/2023,0,75.6,90.6,105.5,56.6,10.25,63.15
7/26/2023,0,77.2,92.8,108.4,53.9,15.87,71.61
7/27/2023,0.22,76,91.1,106.2,57.4,11.27,63.68
7/28/2023,0,78.3,91.5,104.7,57.1,15.39,60.45
7/29/2023,0.14,78.6,92.1,105.5,56.6,14.26,62.71
7/30/2023,0.01,76.3,91.2,106.1,56.9,11.78,65.04
7/31/2023,0.37,71.2,86.3,101.4,60.5,3.75,53
8/1/2023,0.16,69.9,83.5,97.1,59.6,5.11,44.72
8/2/2023,0,71.2,84.8,98.4,57.1,6.91,47.98
8/3/2023,0,74.9,88.2,101.5,54.2,12.08,55.44
8/4/2023,0,72.6,88,103.4,49.2,14.22,61.25
8/5/2023,0,71.7,88.4,105.2,42.6,14,66.97
8/6/2023,0,73.2,90.1,107.1,40.9,16.19,72.38
8/7/2023,0.08,78.4,91.3,104.3,59.8,14.32,58.32
8/8/2023,0,77.8,89.3,100.9,60.7,13.47,49.43
8/9/2023,0.36,72.6,86.3,100.1,60.8,6.77,48.31
8/10/2023,0,72.6,86.9,101.2,57,8.32,54.36
8/11/2023,0,73.3,85.8,98.3,56.5,9.36,49.39
8/12/2023,0,70.2,83.4,96.6,56.6,6.12,44.17
8/13/2023,0.18,68.9,83.2,97.5,55.2,7.01,47.68
8/14/2023,0.08,67.9,83.8,99.7,53.2,7.27,53.7
8/15/2023,0.03,73.2,86.7,100.2,54.6,11.45,52.91
8/16/2023,0,78.6,89.9,101.1,56.2,15.18,53.02
8/17/2023,0.02,75.5,90.1,104.7,57.6,10.71,61.23
8/18/2023,0.43,71.9,88.8,105.7,57.7,6.4,63.68
8/19/2023,0.05,72.5,84.4,96.3,58.9,6.6,42.97
8/20/2023,0,71,77.3,83.7,62.4,4.88,21.34
8/21/2023,0.04,70.8,79,87.2,62.5,2.85,26.12
8/22/2023,0.36,65.6,74.9,84.3,62.6,1.36,22.81
8/23/2023,0.19,66,81.2,96.4,59.7,0.41,43.49
8/24/2023,0,71.3,83.8,96.2,59.2,6.3,42.49
8/25/2023,0,71.7,84.6,97.4,57.8,8.01,44.1
8/26/2023,0,73.1,87.6,102.1,56.2,10.28,54.41
8/27/2023,0.12,75.1,88.6,102.1,57,9.98,54.86
8/28/2023,0.19,76.1,89.4,102.7,58.6,10.57,55.9
8/29/2023,0.01,76,91.7,107.3,54.6,11.95,66.88
8/30/2023,0,74.3,90.3,106.2,53.3,11.49,66.41
8/31/2023,0.13,73.4,89.1,104.8,57.4,9.15,60.46
9/1/2023,0.47,68.1,83.1,98,59.4,3.54,45.4
9/2/2023,0.14,66.9,74.4,81.9,64.4,1.37,17.44
9/3/2023,0,67.8,78.7,89.6,64.2,2.15,28.87
9/4/2023,0,67.7,80.9,94,60.1,2.56,38.3
9/5/2023,0,65.6,79.9,94.3,50.1,6.71,45.92
9/6/2023,0,61.5,78.5,95.5,42.9,6.28,49.46
9/7/2023,0,63.5,81.5,99.6,40.5,8.5,56.83
9/8/2023,0,68.9,84.2,99.4,42.1,14.76,55.57
9/9/2023,0,72.5,86.1,99.7,45.5,16.14,54.58
9/10/2023,0,76,90,104,45.3,19.16,64.03
9/11/2023,0,74,89.7,105.3,47.2,17.06,67.11
9/12/2023,0,73,86,99,55.3,9.34,48.92
9/13/2023,0.16,68.1,79.6,91.1,62.8,1.62,32.14
9/14/2023,0.04,67.7,80.4,93.2,54.3,6.26,38.44
9/15/2023,0,62.8,78.4,94,46.1,5.58,44.46
9/16/2023,0,65.8,80.3,94.9,40.3,11.32,48.84
9/17/2023,0,62.7,79.1,95.4,38.4,10.62,49.97
9/18/2023,0,62.9,79.5,96,39.1,10.21,50.45
9/19/2023,0,59,76.6,94.1,36,9.17,48.83
9/20/2023,0,62.3,78,93.7,32.9,11.61,48.83
9/21/2023,0,62.7,76.4,90,38.8,10.66,41.82
9/22/2023,0,63,78,93,37.5,10.82,45.3
9/23/2023,0,63.5,79.4,95.4,32.2,11.89,51.53
9/24/2023,0,64.4,79.4,94.4,35.5,12.53,48.56
9/25/2023,0,63.1,79,94.9,35.8,11.29,49.92
9/26/2023,0,64.1,81.6,99.1,36.6,13.11,56.27
9/27/2023,0,66.6,83.5,100.5,34.6,15.1,58.81
9/28/2023,0,66.1,82.7,99.2,35.4,14.65,57.57
9/29/2023,0,64.4,79.8,95.2,38.3,12.18,48.43
9/30/2023,0,62,79.4,96.8,32.9,9.82,53.16
10/1/2023,0,62.5,76.2,89.9,36.8,8.86,42.2
10/2/2023,0,59.5,71.5,83.5,42.5,7.52,30.63
10/3/2023,0,52.6,66.8,81.1,40.4,4.11,28.56
10/4/2023,0,53.2,68.7,84.1,34.9,5.43,33.52
10/5/2023,0,54.5,71.6,88.8,30.8,7.85,40.56
10/6/2023,0,60.3,77.8,95.2,27.8,11.92,51.94
10/7/2023,0,62.6,80.2,97.8,32.2,13.97,55.28
10/8/2023,0,68.8,81.6,94.4,39.8,16.07,47.19
10/9/2023,0,67,80.6,94.2,40.3,13.79,46.61
10/10/2023,0,62.5,77.1,91.7,43.8,8.99,42.14
10/11/2023,0,61.2,76.2,91.1,43.3,8.36,42.39
10/12/2023,0,59.3,73.6,87.9,39.7,7.85,37.4
10/13/2023,0,55.9,69,82.2,38.4,7.38,28.44
10/14/2023,0,56.6,70.6,84.5,36.2,9.33,33.57
10/15/2023,0,58.4,74.3,90.1,36.4,9.23,40.42
10/16/2023,0,59.4,77.1,94.8,36.8,10.01,47.76
10/17/2023,0,65.9,81.2,96.6,37,14.94,51.36
10/18/2023,0.01,65.1,79.7,94.3,39.9,12.33,46.47
10/19/2023,0,64.2,79.5,94.7,36.5,11.9,48.4
10/20/2023,0,62.9,80.5,98,30,16.23,56.17
10/21/2023,0,64,81.2,98.5,28.2,14.86,57.77
10/22/2023,0,63,79.5,95.9,31.6,12.17,52.52
10/23/2023,0,62.2,77.5,92.8,39.2,9.31,46.5
10/24/2023,0,57.7,70.7,83.6,44.9,4.65,28.3
10/25/2023,0.2,52.5,65.6,78.7,45,3.32,24.28
10/26/2023,0,52.4,65.1,77.7,45.6,2.9,22.87
10/27/2023,0,51.5,65.8,80,42.9,2.99,26.86
10/28/2023,0,52.7,67.6,82.5,39.3,4.66,31.01
10/29/2023,0,51.5,66.5,81.5,36.7,4.58,29.26
10/30/2023,0,48.3,60.9,73.5,19.8,6.57,24.31
10/31/2023,0,46.9,60.4,73.9,23.5,7.26,23.29
11/1/2023,0,49.4,63.6,77.7,24.5,7.58,27.73
11/2/2023,0,49.5,65,80.5,24.5,9.41,30.74
11/3/2023,0,50.1,66.4,82.7,24.9,9.06,33.33
11/4/2023,0,50.3,67.2,84.1,22.9,9.96,35.86
11/5/2023,0,51,69.2,87.5,22.4,10.1,40.51
11/6/2023,0,56.1,73.7,91.3,28.7,11.69,44.61
11/7/2023,0,55.5,72.6,89.7,31.5,9.91,41.92
11/8/2023,0,53.2,69.9,86.7,29.1,8.15,38.13
11/9/2023,0,46.7,62.5,78.4,26.9,6.94,27.47
11/10/2023,0,40.2,55.4,70.6,20,5.15,21.88
11/11/2023,0,39.5,55,70.6,16.6,5.4,22.27
11/12/2023,0,43.2,58.6,74,29.8,6.62,22.8
11/13/2023,0,50.2,64.7,79.2,32.2,7.69,28.08
11/14/2023,0,52,66.4,80.8,36.3,7.73,29.81
11/15/2023,0,54.3,68.5,82.7,38.3,7.24,30.5
11/16/2023,0,52.5,67.3,82,39.5,6.3,29.08
11/17/2023,0.09,56.9,66.8,76.6,49.7,0.76,21.34
11/18/2023,0.04,58,67.7,77.5,55.5,0.79,17.75
11/19/2023,0.06,47.7,61.2,74.7,53.4,0.25,14.85
11/20/2023,0,42.2,56,69.9,39.2,1.02,16.8
11/21/2023,0,39.9,52.1,64.4,30.4,3.22,14.52
11/22/2023,0,46.5,58.6,70.6,27.1,5.99,20.44
11/23/2023,0,43,58,72.9,20.9,6.59,24.49
11/24/2023,0,42.7,56.6,70.5,23.8,4.14,22.07
11/25/2023,0,41.5,55.5,69.6,37.2,1.45,17.87
11/26/2023,0.1,42.4,53.4,64.5,33.3,0.86,14.51
11/27/2023,0,39,53,67.1,28.7,2.71,16.96
11/28/2023,0,42.7,55.8,68.9,32,4.26,17.84
11/29/2023,0,41.9,56.4,70.9,34,2.96,18.36
11/30/2023,0,40.4,54.4,68.4,34.1,2.12,16.82
12/1/2023,0.06,41.2,50.4,59.6,37.1,1.01,10.73
12/2/2023,0.15,37.4,48.4,59.3,39,0.47,9.57
12/3/2023,0,34.5,49,63.4,32.8,1.14,14.16
12/4/2023,0,34.2,51.1,68,28.5,2.49,19.33
12/5/2023,0,35.3,52.4,69.5,29.9,3.33,19.58
12/6/2023,0,40,59.3,78.6,30.2,4.63,28.17
12/7/2023,0,41.2,61.1,81.1,26.8,5.54,32.07
12/8/2023,0,40.2,58.2,76.1,26,4.8,26.21
12/9/2023,0,37.1,53.2,69.3,24,4.28,20.21
12/10/2023,0,37.9,50.3,62.8,10,4.94,17.38
12/11/2023,0,36.1,52.3,68.6,7.2,5.96,21.92
12/12/2023,0,35.5,53.8,72.1,10,6.19,25.05
12/13/2023,0,41.7,57.4,73.1,11.8,6.99,25.64
12/14/2023,0,36.2,51.2,66.1,19.1,4.18,17.97
12/15/2023,0,33.3,49.5,65.7,17.4,4.2,18.35
12/16/2023,0,35,53.1,71.2,17.3,4.56,22.82
12/17/2023,0,37.8,56.9,75.9,14.4,6.64,27.79
12/18/2023,0,38.2,58.5,78.8,14.7,6.79,30.87
12/19/2023,0,48.2,62.4,76.6,19.3,9.48,27.81
12/20/2023,0,51.8,63.4,75.1,25.1,8.2,25.95
12/21/2023,0.01,43.9,58.8,73.7,36.4,2.88,21.15
12/22/2023,0.14,45.3,59.2,73.2,41.2,1.71,19.62
12/23/2023,1.27,47,51.1,55.3,47.7,0.08,4.2
12/24/2023,0.04,37.9,46.8,55.6,42.1,0.12,5.81
12/25/2023,0,36.5,48,59.6,38.2,0.38,9.12
12/26/2023,0,35.6,48.2,60.8,35.8,0.64,12.73
12/27/2023,0,33.9,47.3,60.6,30.1,1.91,13.04
12/28/2023,0,33.4,48.4,63.3,26.1,3.08,16.48
12/29/2023,0,34.2,50.1,65.9,25.4,3.73,18.18
12/30/2023,0,36.8,52.8,68.7,24.4,4.94,20.6
12/31/2023,0,38.5,54.9,71.3,25.7,2.52,22.35
1/1/2024,0,35.7,50.3,65,27.7,1.98,16.45
